pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
15,ab,1,1,ll,ll,TRUE,7516.168,19,female
15,ab,1,2,hh,hh,TRUE,3210.719,19,female
15,ab,1,3,hh,hh,TRUE,1046.611,19,female
15,ab,1,4,hh,hl,FALSE,5400.605,19,female
15,ab,1,5,hl,hh,FALSE,7773.085999999999,19,female
15,ab,1,6,hl,ll,FALSE,5282.15,19,female
15,ab,1,7,hl,hl,TRUE,3370.7079999999996,19,female
15,ab,1,8,hh,hh,TRUE,2015.5140000000001,19,female
15,ab,1,9,ll,hl,FALSE,4042.95,19,female
15,ab,1,10,ll,lh,FALSE,6997.799,19,female
15,ab,1,11,ll,hl,FALSE,10665.699,19,female
15,ab,1,12,lh,ll,FALSE,7609.165000000001,19,female
15,ab,1,13,lh,hl,FALSE,6023.254,19,female
15,ab,1,14,lh,lh,TRUE,3826.233,19,female
15,ab,1,15,ll,ll,TRUE,4821.324,19,female
15,ab,1,16,hh,hh,TRUE,928.451,19,female
15,ab,1,17,lh,hh,FALSE,1576.0210000000002,19,female
15,ab,1,18,lh,ll,FALSE,2708.749,19,female
15,ab,1,19,ll,lh,FALSE,7860.983,19,female
15,ab,1,20,hl,hh,FALSE,2054.765,19,female
15,ab,1,21,ll,ll,TRUE,1776.5929999999998,19,female
15,ab,1,22,hh,hh,TRUE,997.6959999999999,19,female
15,ab,1,23,ll,ll,TRUE,2394.991,19,female
15,ab,1,24,ll,lh,FALSE,6536.139,19,female
15,ab,1,25,lh,hl,FALSE,2942.488,19,female
15,ab,1,26,hl,hl,TRUE,3267.545,19,female
15,ab,1,27,lh,ll,FALSE,2894.156,19,female
15,ab,1,28,lh,ll,FALSE,2967.386,19,female
15,ab,1,29,hh,hl,FALSE,13244.597,19,female
15,ab,1,30,lh,hl,FALSE,10519.497,19,female
15,ab,1,31,hl,hh,FALSE,1998.0500000000002,19,female
15,ab,1,32,hh,hh,TRUE,1017.815,19,female
15,ab,1,33,ll,ll,TRUE,2397.597,19,female
15,ab,1,34,ll,hh,FALSE,2969.149,19,female
15,ab,1,35,hh,hl,FALSE,3903.2110000000002,19,female
15,ab,1,36,hh,hh,TRUE,1391.187,19,female
15,ab,1,37,ll,ll,TRUE,1795.699,19,female
15,ab,1,38,hl,hl,TRUE,6744.416,19,female
15,ab,1,39,ll,ll,TRUE,2023.3780000000002,19,female
15,ab,1,40,lh,hh,FALSE,2946.643,19,female
15,ab,1,41,lh,hh,FALSE,1097.3270000000002,19,female
15,ab,1,42,ll,ll,TRUE,1881.3960000000002,19,female
15,ab,1,43,ll,ll,TRUE,1801.9479999999999,19,female
15,ab,1,44,lh,hl,FALSE,4574.457,19,female
15,ab,1,45,hh,hh,TRUE,1220.0610000000001,19,female
15,ab,1,46,lh,ll,FALSE,4831.335,19,female
15,ab,1,47,hh,hl,FALSE,5593.771,19,female
15,ab,1,48,ll,ll,TRUE,5334.598,19,female
15,ab,1,49,lh,ll,FALSE,2269.313,19,female
15,ab,1,50,ll,lh,FALSE,4430.643,19,female
15,ab,1,51,hl,ll,FALSE,3834.1009999999997,19,female
15,ab,1,52,ll,lh,FALSE,3643.0460000000003,19,female
15,ab,1,53,ll,ll,TRUE,4023.499,19,female
15,ab,1,54,hl,lh,FALSE,5762.548,19,female
15,ab,1,55,ll,lh,FALSE,7032.836,19,female
15,ab,1,56,hl,hh,FALSE,1674.591,19,female
15,ab,1,57,hh,hl,FALSE,6852.576,19,female
15,ab,1,58,ll,lh,FALSE,5997.633,19,female
