pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
21,ac,1,1,lh,hh,FALSE,2718.235,18,female
21,ac,1,2,hl,hh,FALSE,9184.618,18,female
21,ac,1,3,hh,hh,TRUE,5743.906,18,female
21,ac,1,4,hl,hh,FALSE,7651.352999999999,18,female
21,ac,1,5,ll,lh,FALSE,9616.241,18,female
21,ac,1,6,hh,hh,TRUE,1447.0680000000002,18,female
21,ac,1,7,lh,hl,FALSE,5428.342,18,female
21,ac,1,8,lh,lh,TRUE,5841.978,18,female
21,ac,1,9,lh,ll,FALSE,2104.601,18,female
21,ac,1,10,lh,ll,FALSE,1146.9009999999998,18,female
21,ac,1,11,ll,ll,TRUE,2100.265,18,female
21,ac,1,12,hh,hh,TRUE,2600.102,18,female
21,ac,1,13,hl,hh,FALSE,2536.272,18,female
21,ac,1,14,hh,hh,TRUE,2841.62,18,female
21,ac,1,15,hh,hh,TRUE,2527.291,18,female
21,ac,1,16,hh,lh,FALSE,9363.08,18,female
21,ac,1,17,hh,hh,TRUE,1771.147,18,female
21,ac,1,18,hl,lh,FALSE,7612.450000000001,18,female
21,ac,1,19,hl,hh,FALSE,6163.364,18,female
21,ac,1,20,ll,ll,TRUE,2501.703,18,female
21,ac,1,21,hh,hh,TRUE,2423.747,18,female
21,ac,1,22,lh,hh,FALSE,3655.402,18,female
21,ac,1,23,hl,lh,FALSE,7628.757,18,female
21,ac,1,24,hl,hl,TRUE,11073.8,18,female
21,ac,1,25,ll,ll,TRUE,6014.201,18,female
21,ac,1,26,lh,lh,TRUE,6782.401,18,female
21,ac,1,27,ll,hh,FALSE,11300.772,18,female
21,ac,1,28,hl,hh,FALSE,2409.937,18,female
21,ac,1,29,lh,ll,FALSE,7065.626,18,female
21,ac,1,30,lh,hh,FALSE,3324.8370000000004,18,female
21,ac,1,31,hl,hh,FALSE,3753.1679999999997,18,female
21,ac,1,32,hl,lh,FALSE,6249.155,18,female
21,ac,1,33,hl,ll,FALSE,3294.148,18,female
21,ac,1,34,hh,hh,TRUE,2202.711,18,female
21,ac,1,35,lh,hl,FALSE,5634.903,18,female
21,ac,1,36,ll,ll,TRUE,2183.023,18,female
21,ac,1,37,hh,hh,TRUE,1918.8000000000002,18,female
21,ac,1,38,ll,ll,TRUE,2971.662,18,female
21,ac,1,39,hh,hl,FALSE,8427.209,18,female
21,ac,1,40,,,FALSE,15016.811,18,female
21,ac,1,41,ll,ll,TRUE,4081.2219999999998,18,female
21,ac,1,42,hh,lh,FALSE,3060.294,18,female
21,ac,1,43,lh,hh,FALSE,4770.021,18,female
21,ac,1,44,hl,hl,TRUE,3522.7690000000002,18,female
21,ac,1,45,hl,lh,FALSE,6277.479,18,female
21,ac,1,46,lh,ll,FALSE,1425.725,18,female
21,ac,1,47,ll,ll,TRUE,1425.0749999999998,18,female
21,ac,1,48,ll,hl,FALSE,3848.026,18,female
21,ac,1,49,ll,ll,TRUE,3788.9530000000004,18,female
21,ac,1,50,ll,ll,TRUE,1733.703,18,female
21,ac,1,51,lh,ll,FALSE,3046.572,18,female
21,ac,1,52,hl,lh,FALSE,3917.572,18,female
21,ac,1,53,lh,hh,FALSE,2751.149,18,female
21,ac,1,54,hl,hh,FALSE,3865.5919999999996,18,female
