pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
17,ab,1,1,ll,ll,TRUE,3733.3940000000002,18,female
17,ab,1,2,hl,hl,TRUE,8402.189,18,female
17,ab,1,3,ll,ll,TRUE,8257.359,18,female
17,ab,1,4,lh,lh,TRUE,10606.694,18,female
17,ab,1,5,lh,ll,FALSE,3033.883,18,female
17,ab,1,6,hl,hh,FALSE,4361.535,18,female
17,ab,1,7,hl,hh,FALSE,10513.545,18,female
17,ab,1,8,ll,hl,FALSE,7632.902,18,female
17,ab,1,9,ll,lh,FALSE,7648.843000000001,18,female
17,ab,1,10,lh,hl,FALSE,11271.79,18,female
17,ab,1,11,lh,ll,FALSE,5726.501,18,female
17,ab,1,12,hh,hh,TRUE,5053.122,18,female
17,ab,1,13,ll,ll,TRUE,5609.614,18,female
17,ab,1,14,lh,lh,TRUE,5917.927,18,female
17,ab,1,15,ll,ll,TRUE,10483.191,18,female
17,ab,1,16,lh,lh,TRUE,6956.525,18,female
17,ab,1,17,ll,lh,FALSE,8063.101000000001,18,female
17,ab,1,18,lh,hh,FALSE,4789.438,18,female
17,ab,1,19,hh,hh,TRUE,3674.7070000000003,18,female
17,ab,1,20,hl,hl,TRUE,13896.232,18,female
17,ab,1,21,ll,ll,TRUE,5521.372,18,female
17,ab,1,22,hl,hh,FALSE,5929.296,18,female
17,ab,1,23,hl,hh,FALSE,5097.418,18,female
17,ab,1,24,lh,hl,FALSE,8425.598,18,female
17,ab,1,25,ll,ll,TRUE,2680.781,18,female
17,ab,1,26,hl,hh,FALSE,2943.343,18,female
17,ab,1,27,lh,lh,TRUE,8810.441,18,female
17,ab,1,28,ll,hh,FALSE,7272.716,18,female
17,ab,1,29,lh,hh,FALSE,10255.202,18,female
17,ab,1,30,hl,hh,FALSE,6431.668,18,female
17,ab,1,31,ll,ll,TRUE,4801.299,18,female
17,ab,1,32,hh,hh,TRUE,2696.677,18,female
17,ab,1,33,hl,hh,FALSE,4518.555,18,female
17,ab,1,34,ll,ll,TRUE,11000.739,18,female
17,ab,1,35,hl,ll,FALSE,12986.797,18,female
17,ab,1,36,lh,lh,TRUE,6681.783,18,female
17,ab,1,37,hh,ll,FALSE,13497.564,18,female
17,ab,1,38,hl,hh,FALSE,4857.991,18,female
17,ab,1,39,ll,lh,FALSE,8582.051,18,female
17,ab,1,40,ll,hl,FALSE,13806.016,18,female
17,ab,1,41,ll,ll,TRUE,5914.449,18,female
17,ab,1,42,lh,ll,FALSE,11153.165,18,female
17,ab,1,43,hh,hh,TRUE,6773.062,18,female
17,ab,1,44,ll,ll,TRUE,4056.548,18,female
17,ab,1,45,hh,hh,TRUE,3933.6059999999998,18,female
17,ab,1,46,hh,hh,TRUE,5704.044,18,female
17,ab,1,47,hh,hh,TRUE,3815.768,18,female
17,ab,1,48,lh,ll,FALSE,2934.762,18,female
17,ab,1,49,hl,hl,TRUE,8987.151,18,female
17,ab,1,50,lh,ll,FALSE,5417.863,18,female
17,ab,1,51,ll,lh,FALSE,9613.779,18,female
17,ab,1,52,hh,hh,TRUE,5842.29,18,female
17,ab,1,53,hh,hh,TRUE,6597.185,18,female
17,ab,1,54,ll,lh,FALSE,6143.766,18,female
