pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
53,ac,1,1,lh,hh,FALSE,5515.1,18,female
53,ac,1,2,hl,hl,TRUE,5178.7,18,female
53,ac,1,3,hh,hh,TRUE,3941.8999999999996,18,female
53,ac,1,4,lh,ll,FALSE,2939.6,18,female
53,ac,1,5,ll,lh,FALSE,4540,18,female
53,ac,1,6,hl,hh,FALSE,5375.7,18,female
53,ac,1,7,hh,hl,FALSE,7883.200000000001,18,female
53,ac,1,8,lh,lh,TRUE,4340.312,18,female
53,ac,1,9,hl,lh,FALSE,6172.7,18,female
53,ac,1,10,lh,lh,TRUE,5199.5,18,female
53,ac,1,11,hl,hl,TRUE,4811.6,18,female
53,ac,1,12,hh,lh,FALSE,7790,18,female
53,ac,1,13,ll,hl,FALSE,7759.5,18,female
53,ac,1,14,hh,hh,TRUE,6040.8,18,female
53,ac,1,15,hl,hl,TRUE,3081.5,18,female
53,ac,1,16,hh,hh,TRUE,5786.3,18,female
53,ac,1,17,hh,hl,FALSE,1651.8000000000002,18,female
53,ac,1,18,hl,ll,FALSE,13063.5,18,female
53,ac,1,19,ll,lh,FALSE,6681.7,18,female
53,ac,1,20,hh,hl,FALSE,10816.4,18,female
53,ac,1,21,lh,lh,TRUE,5141.4,18,female
53,ac,1,22,hh,hh,TRUE,4562.7,18,female
53,ac,1,23,hh,hh,TRUE,2799,18,female
53,ac,1,24,ll,ll,TRUE,5299.7,18,female
53,ac,1,25,ll,ll,TRUE,1626.4,18,female
53,ac,1,26,hh,hh,TRUE,2039.1999999999998,18,female
53,ac,1,27,lh,ll,FALSE,5515.1,18,female
53,ac,1,28,hh,hh,TRUE,7653.700000000001,18,female
53,ac,1,29,hl,hh,FALSE,3599.8999999999996,18,female
53,ac,1,30,hl,hh,FALSE,3186.8999999999996,18,female
53,ac,1,31,hh,hl,FALSE,3087.8,18,female
53,ac,1,32,ll,hh,FALSE,3585.3,18,female
53,ac,1,33,hh,hh,TRUE,4533.1,18,female
53,ac,1,34,lh,lh,TRUE,3040.8,18,female
53,ac,1,35,lh,lh,TRUE,8221.8,18,female
53,ac,1,36,hl,lh,FALSE,6363.8,18,female
53,ac,1,37,hh,hh,TRUE,2319.3,18,female
53,ac,1,38,lh,hl,FALSE,4463.7,18,female
53,ac,1,39,lh,lh,TRUE,4943.7,18,female
53,ac,1,40,hh,hl,FALSE,3684.3999999999996,18,female
53,ac,1,41,ll,ll,TRUE,6205.6,18,female
53,ac,1,42,lh,lh,TRUE,2718.8,18,female
53,ac,1,43,ll,hh,FALSE,6734.4,18,female
53,ac,1,44,lh,hh,FALSE,9890.9,18,female
53,ac,1,45,ll,hl,FALSE,2221.3,18,female
53,ac,1,46,lh,lh,TRUE,9082,18,female
53,ac,1,47,hl,ll,FALSE,7734.1,18,female
53,ac,1,48,ll,lh,FALSE,2402,18,female
53,ac,1,49,hh,hl,FALSE,3781.6000000000004,18,female
53,ac,1,50,lh,lh,TRUE,5745.8,18,female
53,ac,1,51,hh,hh,TRUE,3791.6000000000004,18,female
53,ac,1,52,lh,lh,TRUE,11540,18,female
53,ac,1,53,hh,hl,FALSE,4648.9,18,female
53,ac,1,54,lh,lh,TRUE,3804.8999999999996,18,female
53,ac,1,55,hl,lh,FALSE,8600.7,18,female
53,ac,1,56,hl,hl,TRUE,3928.6000000000004,18,female
53,ac,1,57,hh,hh,TRUE,3515.8999999999996,18,female
53,ac,1,58,lh,lh,TRUE,4284.2,18,female
53,ac,1,59,lh,ll,FALSE,5164.6,18,female
53,ac,1,60,ll,ll,TRUE,4266.9,18,female
53,ac,1,61,hh,lh,FALSE,6564.6,18,female
53,ac,1,62,hh,hl,FALSE,5127.6,18,female
53,ac,1,63,lh,ll,FALSE,8569.8,18,female
53,ac,1,64,lh,lh,TRUE,9991.3,18,female
53,ac,1,65,ll,ll,TRUE,3573.3999999999996,18,female
53,ac,1,66,ll,ll,TRUE,3890.3999999999996,18,female
53,ac,1,67,hh,hl,FALSE,4137.8,18,female
53,ac,1,68,hh,lh,FALSE,2752.3,18,female
53,ac,1,69,lh,ll,FALSE,6147.1,18,female
53,ac,1,70,lh,ll,FALSE,4575.4,18,female
53,ac,1,71,hh,hh,TRUE,9328,18,female
53,ac,1,72,hl,ll,FALSE,3000.5,18,female
53,ac,1,73,lh,lh,TRUE,2490.3,18,female
53,ac,1,74,lh,ll,FALSE,3109,18,female
53,ac,1,75,lh,lh,TRUE,7006.4,18,female
53,ac,1,76,lh,lh,TRUE,3327.1000000000004,18,female
53,ac,1,77,hl,hh,FALSE,5414,18,female
53,ac,1,78,hh,hh,TRUE,3516.7,18,female
53,ac,1,79,lh,hh,FALSE,3455.8,18,female
53,ac,1,80,ll,lh,FALSE,3553.3,18,female
53,ac,1,81,lh,lh,TRUE,6311.5,18,female
53,ac,1,82,lh,lh,TRUE,1572.3000000000002,18,female
53,ac,1,83,ll,ll,TRUE,3546.5,18,female
53,ac,1,84,ll,lh,FALSE,2821.5,18,female
53,ac,1,85,hh,hl,FALSE,2571.3,18,female
53,ac,1,86,hh,hh,TRUE,1953.1,18,female
53,ac,1,87,hh,lh,FALSE,3872.8,18,female
53,ac,1,88,ll,ll,TRUE,1601.1,18,female
53,ac,1,89,lh,lh,TRUE,3077.9,18,female
53,ac,1,90,ll,lh,FALSE,6116.7,18,female
53,ac,1,91,hl,hh,FALSE,2229.8,18,female
53,ac,1,92,hh,lh,FALSE,3001.5,18,female
53,ac,1,93,ll,ll,TRUE,3512.8,18,female
53,ac,1,94,hl,ll,FALSE,2708.2,18,female
53,ac,1,95,hh,ll,FALSE,2313.2,18,female
