pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
60,ac,1,1,ll,ll,TRUE,6253.8,20,female
60,ac,1,2,lh,lh,TRUE,4376.8,20,female
60,ac,1,3,hl,hh,FALSE,2642.4,20,female
60,ac,1,4,lh,ll,FALSE,4915.5,20,female
60,ac,1,5,hl,hh,FALSE,1878.9,20,female
60,ac,1,6,hh,hl,FALSE,8085.6,20,female
60,ac,1,7,hh,hl,FALSE,4007.8999999999996,20,female
60,ac,1,8,ll,ll,TRUE,2975.6,20,female
60,ac,1,9,hh,hh,TRUE,5587.9,20,female
60,ac,1,10,hl,lh,FALSE,5225,20,female
60,ac,1,11,lh,ll,FALSE,4943.2,20,female
60,ac,1,12,ll,lh,FALSE,6110.4,20,female
60,ac,1,13,ll,ll,TRUE,2051.7,20,female
60,ac,1,14,hl,hh,FALSE,5210.4,20,female
60,ac,1,15,lh,lh,TRUE,5474.1,20,female
60,ac,1,16,hl,hl,TRUE,5918.5,20,female
60,ac,1,17,ll,ll,TRUE,1832.4,20,female
60,ac,1,18,hh,lh,FALSE,5401.2,20,female
60,ac,1,19,hh,hl,FALSE,7209.6,20,female
60,ac,1,20,ll,ll,TRUE,1516.1,20,female
60,ac,1,21,hl,hh,FALSE,2556.8,20,female
60,ac,1,22,hh,hh,TRUE,4079.5,20,female
60,ac,1,23,hh,hh,TRUE,2500.4,20,female
60,ac,1,24,hl,hh,FALSE,2346.1,20,female
60,ac,1,25,lh,hh,FALSE,3975.2,20,female
60,ac,1,26,hl,hl,TRUE,4366.8,20,female
60,ac,1,27,ll,ll,TRUE,2074.006,20,female
60,ac,1,28,lh,lh,TRUE,5568.9,20,female
60,ac,1,29,ll,ll,TRUE,3817.2,20,female
60,ac,1,30,ll,hl,FALSE,3446.8999999999996,20,female
60,ac,1,31,ll,ll,TRUE,5703.2,20,female
60,ac,1,32,hh,hh,TRUE,4219.8,20,female
60,ac,1,33,ll,ll,TRUE,2425.5,20,female
60,ac,1,34,hl,hh,FALSE,3942.2,20,female
60,ac,1,35,lh,lh,TRUE,9855,20,female
60,ac,1,36,hl,hl,TRUE,2410,20,female
60,ac,1,37,lh,hh,FALSE,3376,20,female
60,ac,1,38,hh,lh,FALSE,5427.4,20,female
60,ac,1,39,hl,hh,FALSE,3330.2,20,female
60,ac,1,40,ll,lh,FALSE,3861.7,20,female
60,ac,1,41,hl,hh,FALSE,3201.2,20,female
60,ac,1,42,hh,lh,FALSE,3838.7,20,female
60,ac,1,43,hl,ll,FALSE,1659.6,20,female
60,ac,1,44,hh,hh,TRUE,5332.2,20,female
60,ac,1,45,hl,hh,FALSE,1606.4,20,female
60,ac,1,46,lh,lh,TRUE,5202.2,20,female
60,ac,1,47,lh,lh,TRUE,4056.3,20,female
60,ac,1,48,ll,lh,FALSE,6538.8,20,female
60,ac,1,49,lh,lh,TRUE,2685.8,20,female
60,ac,1,50,hl,hh,FALSE,1931.4,20,female
60,ac,1,51,ll,ll,TRUE,1979.1,20,female
60,ac,1,52,hl,hl,TRUE,2901.7,20,female
60,ac,1,53,ll,ll,TRUE,1770.9,20,female
60,ac,1,54,ll,ll,TRUE,2622,20,female
60,ac,1,55,hh,hh,TRUE,2933.4,20,female
60,ac,1,56,hh,lh,FALSE,3697.8,20,female
60,ac,1,57,hh,lh,FALSE,4438.8,20,female
60,ac,1,58,lh,lh,TRUE,3373.7,20,female
60,ac,1,59,ll,ll,TRUE,1885.1,20,female
60,ac,1,60,hh,hh,TRUE,5390.1,20,female
60,ac,1,61,ll,ll,TRUE,1566,20,female
60,ac,1,62,hl,hh,FALSE,1593.9,20,female
60,ac,1,63,ll,ll,TRUE,3028.3,20,female
60,ac,1,64,hl,hh,FALSE,2436.5,20,female
60,ac,1,65,ll,lh,FALSE,2523.3,20,female
60,ac,1,66,ll,ll,TRUE,1937.1,20,female
60,ac,1,67,hl,ll,FALSE,5757.6,20,female
60,ac,1,68,hl,ll,FALSE,1038.5,20,female
60,ac,1,69,hl,hl,TRUE,5727.6,20,female
60,ac,1,70,hh,hh,TRUE,1520.8000000000002,20,female
