pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
11,ab,1,1,lh,hl,FALSE,6520.193,19,female
11,ab,1,2,ll,ll,TRUE,2707.769,19,female
11,ab,1,3,lh,hl,FALSE,3193.1589999999997,19,female
11,ab,1,4,hl,hl,TRUE,1760.547,19,female
11,ab,1,5,ll,ll,TRUE,1564.6239999999998,19,female
11,ab,1,6,hh,ll,FALSE,1276.9879999999998,19,female
11,ab,1,7,hh,hh,TRUE,1090.446,19,female
11,ab,1,8,hl,ll,FALSE,1479.777,19,female
11,ab,1,9,ll,ll,TRUE,1267.893,19,female
11,ab,1,10,ll,ll,TRUE,1169.1129999999998,19,female
11,ab,1,11,ll,ll,TRUE,1122.571,19,female
11,ab,1,12,hh,hh,TRUE,1766.1640000000002,19,female
11,ab,1,13,ll,ll,TRUE,1271.3339999999998,19,female
11,ab,1,14,hl,ll,FALSE,1100.4650000000001,19,female
11,ab,1,15,hl,ll,FALSE,2464.481,19,female
11,ab,1,16,lh,lh,TRUE,1222.0230000000001,19,female
11,ab,1,17,lh,hh,FALSE,1958.0300000000002,19,female
11,ab,1,18,hl,ll,FALSE,1479.3310000000001,19,female
11,ab,1,19,lh,hh,FALSE,5707.251,19,female
11,ab,1,20,lh,ll,FALSE,1751.2600000000002,19,female
11,ab,1,21,hh,hh,TRUE,1738.1019999999999,19,female
11,ab,1,22,hh,hh,TRUE,12466.139,19,female
11,ab,1,23,lh,lh,TRUE,1689.9560000000001,19,female
11,ab,1,24,lh,lh,TRUE,1163.2939999999999,19,female
11,ab,1,25,hh,hh,TRUE,2270.431,19,female
11,ab,1,26,lh,hh,FALSE,1498.897,19,female
11,ab,1,27,lh,lh,TRUE,1751.9560000000001,19,female
11,ab,1,28,lh,ll,FALSE,1209.904,19,female
11,ab,1,29,lh,hh,FALSE,1609.2620000000002,19,female
11,ab,1,30,lh,lh,TRUE,1664.029,19,female
11,ab,1,31,hh,lh,FALSE,3486.5290000000005,19,female
11,ab,1,32,lh,hh,FALSE,2580.077,19,female
11,ab,1,33,lh,ll,FALSE,2100.072,19,female
11,ab,1,34,hl,hh,FALSE,2016.8600000000001,19,female
11,ab,1,35,lh,lh,TRUE,1271.6329999999998,19,female
11,ab,1,36,ll,hl,FALSE,4459.524,19,female
11,ab,1,37,hh,hh,TRUE,1403.683,19,female
11,ab,1,38,ll,hl,FALSE,4139.849,19,female
11,ab,1,39,ll,ll,TRUE,1262.46,19,female
11,ab,1,40,hh,lh,FALSE,1475.1080000000002,19,female
11,ab,1,41,lh,lh,TRUE,1296.2600000000002,19,female
11,ab,1,42,ll,hh,FALSE,1618.5700000000002,19,female
11,ab,1,43,hh,lh,FALSE,1443.2020000000002,19,female
11,ab,1,44,hl,lh,FALSE,1257.368,19,female
11,ab,1,45,hh,hh,TRUE,1407.4630000000002,19,female
11,ab,1,46,lh,ll,FALSE,1366.1190000000001,19,female
11,ab,1,47,hh,hh,TRUE,1294.9630000000002,19,female
11,ab,1,48,ll,hl,FALSE,1043.907,19,female
11,ab,1,49,hl,hl,TRUE,1017.482,19,female
11,ab,1,50,ll,hl,FALSE,1089.7330000000002,19,female
11,ab,1,51,hh,hh,TRUE,1910.1770000000001,19,female
11,ab,1,52,hh,hh,TRUE,3233.05,19,female
11,ab,1,53,lh,hh,FALSE,2160.678,19,female
11,ab,1,54,lh,ll,FALSE,3033.429,19,female
11,ab,1,55,ll,ll,TRUE,960.9190000000001,19,female
11,ab,1,56,lh,hl,FALSE,8608.107,19,female
11,ab,1,57,ll,ll,TRUE,5634.273,19,female
11,ab,1,58,lh,ll,FALSE,2112.524,19,female
11,ab,1,59,lh,lh,TRUE,1930.1999999999998,19,female
11,ab,1,60,hh,hh,TRUE,1477.4140000000002,19,female
11,ab,1,61,ll,ll,TRUE,1156.2310000000002,19,female
11,ab,1,62,ll,ll,TRUE,1838.0230000000001,19,female
11,ab,1,63,ll,ll,TRUE,1875.393,19,female
11,ab,1,64,lh,hl,FALSE,3194.437,19,female
11,ab,1,65,hl,hl,TRUE,1544.8229999999999,19,female
11,ab,1,66,hh,hh,TRUE,4473.306,19,female
11,ab,1,67,lh,lh,TRUE,2090.46,19,female
11,ab,1,68,hh,hh,TRUE,9111.04,19,female
11,ab,1,69,hl,hh,FALSE,1592.46,19,female
11,ab,1,70,hh,lh,FALSE,1210.438,19,female
11,ab,1,71,ll,hl,FALSE,1650.324,19,female
11,ab,1,72,ll,hl,FALSE,1849.216,19,female
11,ab,1,73,ll,ll,TRUE,1260.627,19,female
11,ab,1,74,hh,lh,FALSE,9339.004,19,female
11,ab,1,75,lh,lh,TRUE,1079.52,19,female
11,ab,1,76,hh,hh,TRUE,1172.3960000000002,19,female
11,ab,1,77,ll,hl,FALSE,3749.901,19,female
11,ab,1,78,lh,lh,TRUE,1279.333,19,female
11,ab,1,79,hl,ll,FALSE,3684.357,19,female
11,ab,1,80,hl,hl,TRUE,1969.0700000000002,19,female
11,ab,1,81,hl,hl,TRUE,3930.2,19,female
11,ab,1,82,hh,lh,FALSE,1468.2730000000001,19,female
11,ab,1,83,hh,hh,TRUE,1200.734,19,female
11,ab,1,84,hl,lh,FALSE,4594.035,19,female
11,ab,1,85,hl,hh,FALSE,2034.0459999999998,19,female
11,ab,1,86,ll,hl,FALSE,2480.59,19,female
11,ab,1,87,hh,hh,TRUE,1348.8229999999999,19,female
11,ab,1,88,ll,ll,TRUE,1126.21,19,female
11,ab,1,89,lh,hl,FALSE,2003.317,19,female
11,ab,1,90,hh,lh,FALSE,2906.984,19,female
11,ab,1,91,ll,ll,TRUE,2223.328,19,female
11,ab,1,92,hh,hh,TRUE,1038.269,19,female
11,ab,1,93,lh,hl,FALSE,5820.357,19,female
11,ab,1,94,hl,lh,FALSE,4773.124,19,female
11,ab,1,95,ll,ll,TRUE,2805.171,19,female
11,ab,1,96,ll,hl,FALSE,2555.905,19,female
11,ab,1,97,hh,lh,FALSE,2981.41,19,female
11,ab,1,98,hl,lh,FALSE,1296.391,19,female
11,ab,1,99,lh,hl,FALSE,2708.712,19,female
11,ab,1,100,ll,hl,FALSE,3304.3900000000003,19,female
11,ab,1,101,ll,ll,TRUE,1355.839,19,female
11,ab,1,102,ll,ll,TRUE,854.0070000000001,19,female
11,ab,1,103,ll,ll,TRUE,1324.761,19,female
11,ab,1,104,lh,ll,FALSE,5071.75,19,female
11,ab,1,105,lh,lh,TRUE,1317.402,19,female
