pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
62,ac,1,1,ll,hh,FALSE,2191.5,18,male
62,ac,1,2,lh,lh,TRUE,3767.5,18,male
62,ac,1,3,hh,lh,FALSE,856.2,18,male
62,ac,1,4,hh,hh,TRUE,7159,18,male
62,ac,1,5,hh,lh,FALSE,1213.8000000000002,18,male
62,ac,1,6,lh,lh,TRUE,3078.8,18,male
62,ac,1,7,hl,ll,FALSE,2467.1,18,male
62,ac,1,8,hh,hl,FALSE,2369.6,18,male
62,ac,1,9,hh,hh,TRUE,1459.1999999999998,18,male
62,ac,1,10,hh,hh,TRUE,1129.5,18,male
62,ac,1,11,hl,ll,FALSE,2223.7,18,male
62,ac,1,12,lh,ll,FALSE,4310.8,18,male
62,ac,1,13,ll,ll,TRUE,1047.6,18,male
62,ac,1,14,hh,ll,FALSE,1687.6999999999998,18,male
62,ac,1,15,hh,lh,FALSE,1613.2359999999999,18,male
62,ac,1,16,lh,lh,TRUE,1173.9,18,male
62,ac,1,17,ll,lh,FALSE,4343.9,18,male
62,ac,1,18,ll,lh,FALSE,1199.3000000000002,18,male
62,ac,1,19,hl,lh,FALSE,1474.9,18,male
62,ac,1,20,lh,ll,FALSE,997.7,18,male
62,ac,1,21,lh,lh,TRUE,1378.3000000000002,18,male
62,ac,1,22,ll,lh,FALSE,1261,18,male
62,ac,1,23,hl,hh,FALSE,1217.3000000000002,18,male
62,ac,1,24,hl,hl,TRUE,2236.7,18,male
62,ac,1,25,ll,hl,FALSE,2019,18,male
62,ac,1,26,hh,lh,FALSE,2187.9,18,male
62,ac,1,27,ll,lh,FALSE,812.5999999999999,18,male
62,ac,1,28,lh,ll,FALSE,1438.1,18,male
62,ac,1,29,hl,hl,TRUE,3877.706,18,male
62,ac,1,30,ll,ll,TRUE,2914.1,18,male
62,ac,1,31,hh,hh,TRUE,1348,18,male
62,ac,1,32,hl,ll,FALSE,1072.1,18,male
62,ac,1,33,ll,ll,TRUE,1759.3000000000002,18,male
62,ac,1,34,hh,hh,TRUE,2530.5,18,male
62,ac,1,35,hh,ll,FALSE,2925.6,18,male
62,ac,1,36,hh,ll,FALSE,1720.5,18,male
62,ac,1,37,ll,hl,FALSE,2724.9,18,male
62,ac,1,38,hh,hh,TRUE,1663.4,18,male
62,ac,1,39,hh,hh,TRUE,1606.1999999999998,18,male
62,ac,1,40,,,FALSE,15013.2,18,male
62,ac,1,41,hh,hl,FALSE,370.4000000000001,18,male
62,ac,1,42,hh,hh,TRUE,1109.8000000000002,18,male
62,ac,1,43,lh,lh,TRUE,1850.6,18,male
62,ac,1,44,ll,ll,TRUE,1513.6999999999998,18,male
62,ac,1,45,ll,ll,TRUE,2711.2,18,male
62,ac,1,46,lh,hl,FALSE,3386.5,18,male
62,ac,1,47,lh,lh,TRUE,4554.8,18,male
62,ac,1,48,ll,lh,FALSE,4568.6,18,male
62,ac,1,49,ll,ll,TRUE,2259.1,18,male
62,ac,1,50,ll,lh,FALSE,5504.3,18,male
62,ac,1,51,ll,lh,FALSE,3546.8999999999996,18,male
62,ac,1,52,lh,hh,FALSE,1172.6999999999998,18,male
62,ac,1,53,ll,hl,FALSE,1781.5,18,male
62,ac,1,54,hh,hh,TRUE,1128.1,18,male
62,ac,1,55,hh,hh,TRUE,2294.1,18,male
62,ac,1,56,hh,ll,FALSE,1863.6999999999998,18,male
62,ac,1,57,ll,ll,TRUE,1360.9,18,male
62,ac,1,58,ll,hh,FALSE,1722.4,18,male
62,ac,1,59,hh,hh,TRUE,1277.1999999999998,18,male
62,ac,1,60,hl,hh,FALSE,1092.5,18,male
62,ac,1,61,ll,hh,FALSE,3595.1000000000004,18,male
62,ac,1,62,hh,hl,FALSE,3499.2,18,male
62,ac,1,63,hh,hh,TRUE,1527.1999999999998,18,male
62,ac,1,64,lh,ll,FALSE,5008.5,18,male
62,ac,1,65,ll,lh,FALSE,3542.8999999999996,18,male
62,ac,1,66,hl,hh,FALSE,1415.1,18,male
62,ac,1,67,hh,hl,FALSE,3339.6000000000004,18,male
62,ac,1,68,lh,ll,FALSE,1708.4,18,male
62,ac,1,69,hh,lh,FALSE,1287.8000000000002,18,male
62,ac,1,70,hl,ll,FALSE,3616.6000000000004,18,male
62,ac,1,71,hh,hh,TRUE,1352,18,male
62,ac,1,72,lh,hl,FALSE,2042.6,18,male
62,ac,1,73,ll,lh,FALSE,5025,18,male
62,ac,1,74,lh,hl,FALSE,5446.9,18,male
62,ac,1,75,lh,hl,FALSE,2011.1,18,male
62,ac,1,76,lh,ll,FALSE,2523.5,18,male
62,ac,1,77,hh,hl,FALSE,1311.4,18,male
62,ac,1,78,ll,ll,TRUE,2148.2,18,male
62,ac,1,79,hl,hl,TRUE,9527.5,18,male
62,ac,1,80,hh,hl,FALSE,4085,18,male
62,ac,1,81,hl,ll,FALSE,1609.1999999999998,18,male
62,ac,1,82,lh,ll,FALSE,2010.1,18,male
62,ac,1,83,lh,hl,FALSE,5710.5,18,male
62,ac,1,84,ll,ll,TRUE,1689.5,18,male
62,ac,1,85,lh,ll,FALSE,2865.4,18,male
62,ac,1,86,ll,lh,FALSE,3487.3999999999996,18,male
62,ac,1,87,hh,ll,FALSE,1691,18,male
62,ac,1,88,ll,lh,FALSE,1160.3000000000002,18,male
62,ac,1,89,ll,ll,TRUE,3240.6000000000004,18,male
62,ac,1,90,ll,lh,FALSE,1106.4,18,male
62,ac,1,91,lh,ll,FALSE,1941.9,18,male
62,ac,1,92,lh,hh,FALSE,1105.1999999999998,18,male
62,ac,1,93,hl,hl,TRUE,2174.1,18,male
62,ac,1,94,lh,ll,FALSE,3121.5,18,male
62,ac,1,95,hl,ll,FALSE,3132.8999999999996,18,male
62,ac,1,96,lh,ll,FALSE,1615.3000000000002,18,male
62,ac,1,97,lh,hh,FALSE,4835,18,male
62,ac,1,98,lh,ll,FALSE,1525,18,male
62,ac,1,99,hh,ll,FALSE,5569.3,18,male
62,ac,1,100,lh,ll,FALSE,1001.0999999999999,18,male
62,ac,1,101,lh,ll,FALSE,1154.5,18,male
62,ac,1,102,hh,ll,FALSE,1059.6,18,male
62,ac,1,103,hl,hl,TRUE,5917.1,18,male
62,ac,1,104,lh,hh,FALSE,2558.4,18,male
62,ac,1,105,hh,hh,TRUE,1079,18,male
62,ac,1,106,ll,lh,FALSE,798.4000000000001,18,male
62,ac,1,107,lh,hl,FALSE,3191.8,18,male
62,ac,1,108,ll,hl,FALSE,2309.8,18,male
62,ac,1,109,hl,hh,FALSE,1227,18,male
62,ac,1,110,hl,hl,TRUE,4012,18,male
62,ac,1,111,hh,hh,TRUE,1091.1,18,male
62,ac,1,112,ll,hh,FALSE,1637.4,18,male
62,ac,1,113,hl,hh,FALSE,1239.6999999999998,18,male
62,ac,1,114,lh,hh,FALSE,1334,18,male
62,ac,1,115,hl,lh,FALSE,3604.3,18,male
62,ac,1,116,ll,ll,TRUE,3280.6000000000004,18,male
62,ac,1,117,ll,ll,TRUE,2101.1,18,male
62,ac,1,118,ll,ll,TRUE,2077.1,18,male
62,ac,1,119,hl,hh,FALSE,1570.1999999999998,18,male
62,ac,1,120,hh,hh,TRUE,1149.1999999999998,18,male
62,ac,2,1,hh,hh,TRUE,2249.1,18,male
62,ac,2,2,hl,lh,FALSE,1750.9,18,male
62,ac,2,3,hh,hh,TRUE,1099.6,18,male
62,ac,2,4,hh,lh,FALSE,1176.5,18,male
62,ac,2,5,ll,lh,FALSE,1243.5,18,male
62,ac,2,6,hh,ll,FALSE,1154.1999999999998,18,male
62,ac,2,7,ll,hh,FALSE,5814.5,18,male
62,ac,2,8,lh,ll,FALSE,3267.8,18,male
62,ac,2,9,hl,hl,TRUE,3104.8999999999996,18,male
62,ac,2,10,hl,ll,FALSE,3212.2,18,male
62,ac,2,11,lh,ll,FALSE,861.8,18,male
62,ac,2,12,hh,ll,FALSE,2202.9,18,male
62,ac,2,13,hl,hh,FALSE,1067.6999999999998,18,male
62,ac,2,14,lh,hh,FALSE,1018.3,18,male
62,ac,2,15,lh,ll,FALSE,1291.6999999999998,18,male
62,ac,2,16,lh,ll,FALSE,1057.3000000000002,18,male
62,ac,2,17,ll,ll,TRUE,935.7,18,male
62,ac,2,18,hl,ll,FALSE,1140,18,male
62,ac,2,19,hh,ll,FALSE,1716.4,18,male
62,ac,2,20,hl,lh,FALSE,3137,18,male
62,ac,2,21,hl,hh,FALSE,4005.6000000000004,18,male
62,ac,2,22,hh,hh,TRUE,4542.1,18,male
62,ac,2,23,lh,ll,FALSE,1982.6999999999998,18,male
62,ac,2,24,lh,ll,FALSE,1361.4,18,male
62,ac,2,25,ll,ll,TRUE,794.8,18,male
62,ac,2,26,hl,hh,FALSE,1149.6999999999998,18,male
62,ac,2,27,lh,hh,FALSE,801.5999999999999,18,male
62,ac,2,28,ll,ll,TRUE,1738.6999999999998,18,male
62,ac,2,29,hh,hh,TRUE,998.9000000000001,18,male
62,ac,2,30,ll,lh,FALSE,1712.1999999999998,18,male
62,ac,2,31,lh,hh,FALSE,1083.9,18,male
62,ac,2,32,hl,ll,FALSE,1854,18,male
62,ac,2,33,ll,ll,TRUE,3306.7,18,male
62,ac,2,34,lh,hh,FALSE,2334.5,18,male
62,ac,2,35,lh,ll,FALSE,2377.5,18,male
62,ac,2,36,ll,ll,TRUE,955.2,18,male
62,ac,2,37,hl,hl,TRUE,2711,18,male
62,ac,2,38,hl,hh,FALSE,1382.3000000000002,18,male
62,ac,2,39,lh,ll,FALSE,1139.8000000000002,18,male
62,ac,2,40,lh,ll,FALSE,1348.1,18,male
62,ac,2,41,hh,hh,TRUE,1162.5,18,male
62,ac,2,42,hl,hl,TRUE,2101.8,18,male
62,ac,2,43,hl,ll,FALSE,1963.4,18,male
62,ac,2,44,ll,ll,TRUE,1301.1999999999998,18,male
62,ac,2,45,hl,hl,TRUE,1806.7420000000002,18,male
62,ac,2,46,lh,hl,FALSE,1168.5,18,male
62,ac,2,47,lh,hl,FALSE,837.5,18,male
62,ac,2,48,hl,ll,FALSE,1886.6999999999998,18,male
62,ac,2,49,hl,ll,FALSE,1160.1,18,male
62,ac,2,50,lh,hl,FALSE,2007.5,18,male
62,ac,2,51,lh,hh,FALSE,1845.5,18,male
62,ac,2,52,ll,hh,FALSE,2126.2,18,male
62,ac,2,53,hl,hl,TRUE,2025.8000000000002,18,male
62,ac,2,54,hl,ll,FALSE,856.4000000000001,18,male
62,ac,2,55,hh,hh,TRUE,1103.5,18,male
62,ac,2,56,ll,ll,TRUE,1168.3359999999998,18,male
62,ac,2,57,hh,hh,TRUE,1065.1,18,male
62,ac,2,58,hh,ll,FALSE,895.5999999999999,18,male
62,ac,2,59,hl,ll,FALSE,806.4000000000001,18,male
62,ac,2,60,hl,ll,FALSE,1078.6999999999998,18,male
62,ac,2,61,ll,ll,TRUE,965.8,18,male
62,ac,2,62,hl,lh,FALSE,2944.6,18,male
62,ac,2,63,ll,lh,FALSE,1066.3000000000002,18,male
62,ac,2,64,ll,lh,FALSE,1593.3000000000002,18,male
62,ac,2,65,lh,hl,FALSE,1750.478,18,male
62,ac,2,66,lh,hh,FALSE,2007.9,18,male
62,ac,2,67,hl,ll,FALSE,1998.1,18,male
62,ac,2,68,ll,lh,FALSE,6555.9,18,male
62,ac,2,69,hh,hl,FALSE,1522.9,18,male
62,ac,2,70,lh,ll,FALSE,2023.1,18,male
62,ac,2,71,ll,hh,FALSE,2399.2,18,male
62,ac,2,72,lh,ll,FALSE,1816,18,male
62,ac,2,73,hh,hh,TRUE,3280.3,18,male
62,ac,2,74,hh,hh,TRUE,2155.6,18,male
62,ac,2,75,hl,ll,FALSE,1713.6,18,male
62,ac,2,76,ll,ll,TRUE,1286.5,18,male
62,ac,2,77,ll,ll,TRUE,795.9000000000001,18,male
62,ac,2,78,lh,ll,FALSE,1238.5,18,male
62,ac,2,79,hl,ll,FALSE,1490.9,18,male
62,ac,2,80,lh,ll,FALSE,1277.3000000000002,18,male
62,ac,2,81,hl,hh,FALSE,1450.9,18,male
62,ac,2,82,hl,hh,FALSE,998.3,18,male
62,ac,2,83,hh,ll,FALSE,1020,18,male
62,ac,2,84,ll,ll,TRUE,3709.3,18,male
62,ac,2,85,ll,ll,TRUE,2423.4,18,male
62,ac,2,86,hl,hl,TRUE,3719.2,18,male
62,ac,2,87,lh,ll,FALSE,7643.9,18,male
62,ac,2,88,hh,hh,TRUE,1962.3000000000002,18,male
62,ac,2,89,ll,ll,TRUE,1806.6999999999998,18,male
62,ac,2,90,hl,hl,TRUE,4577.4,18,male
62,ac,2,91,ll,hl,FALSE,1480.1,18,male
62,ac,2,92,lh,hl,FALSE,973.4000000000001,18,male
62,ac,2,93,lh,ll,FALSE,990.8,18,male
62,ac,2,94,hl,hl,TRUE,2649.4,18,male
62,ac,2,95,hl,ll,FALSE,1920.502,18,male
62,ac,2,96,hl,hh,FALSE,1201.6,18,male
62,ac,2,97,hl,ll,FALSE,974.9179999999999,18,male
62,ac,2,98,hl,ll,FALSE,1200.9,18,male
62,ac,2,99,hl,hl,TRUE,2412.2,18,male
62,ac,2,100,hh,hh,TRUE,1850.3000000000002,18,male
62,ac,2,101,hh,hh,TRUE,913.0060000000001,18,male
62,ac,2,102,hh,ll,FALSE,1374.4,18,male
62,ac,2,103,hl,ll,FALSE,872.5999999999999,18,male
62,ac,2,104,hh,ll,FALSE,1072,18,male
62,ac,2,105,hh,hh,TRUE,1119.1,18,male
62,ac,2,106,hl,hh,FALSE,3948.3999999999996,18,male
62,ac,2,107,hh,hh,TRUE,828.0999999999999,18,male
62,ac,2,108,ll,ll,TRUE,1116.9,18,male
62,ac,2,109,hl,ll,FALSE,1089.8000000000002,18,male
62,ac,2,110,hl,ll,FALSE,951.5999999999999,18,male
62,ac,2,111,lh,ll,FALSE,1499.6999999999998,18,male
62,ac,2,112,ll,ll,TRUE,800.5999999999999,18,male
62,ac,2,113,hh,ll,FALSE,2427.536,18,male
62,ac,2,114,lh,lh,TRUE,1617.5,18,male
62,ac,2,115,hh,lh,FALSE,1529.8000000000002,18,male
62,ac,2,116,hl,hh,FALSE,1597.2040000000002,18,male
62,ac,2,117,hl,ll,FALSE,3671.6000000000004,18,male
62,ac,2,118,hl,ll,FALSE,1248.4,18,male
62,ac,2,119,lh,ll,FALSE,1364.5,18,male
62,ac,2,120,lh,ll,FALSE,1494.8000000000002,18,male
62,ac,3,1,lh,lh,TRUE,2512.6,18,male
62,ac,3,2,hh,lh,FALSE,1381.1999999999998,18,male
62,ac,3,3,ll,ll,TRUE,882.2,18,male
62,ac,3,4,hh,ll,FALSE,885,18,male
62,ac,3,5,hl,hh,FALSE,1299.6999999999998,18,male
62,ac,3,6,hh,lh,FALSE,4967.9,18,male
62,ac,3,7,ll,lh,FALSE,1295.6999999999998,18,male
62,ac,3,8,ll,ll,TRUE,861.8,18,male
62,ac,3,9,lh,hh,FALSE,1165.1,18,male
62,ac,3,10,lh,lh,TRUE,1335.6999999999998,18,male
62,ac,3,11,lh,lh,TRUE,1416.3000000000002,18,male
62,ac,3,12,ll,lh,FALSE,715.0999999999999,18,male
62,ac,3,13,ll,hl,FALSE,3209.6000000000004,18,male
62,ac,3,14,ll,ll,TRUE,1000.3,18,male
62,ac,3,15,hl,hl,TRUE,1161.3020000000001,18,male
62,ac,3,16,hh,hl,FALSE,2093.3,18,male
62,ac,3,17,ll,hl,FALSE,1977.6999999999998,18,male
62,ac,3,18,ll,ll,TRUE,1412.1,18,male
62,ac,3,19,hl,ll,FALSE,1498.9,18,male
62,ac,3,20,hh,ll,FALSE,944.7,18,male
62,ac,3,21,lh,ll,FALSE,4804.8,18,male
62,ac,3,22,hl,ll,FALSE,2106,18,male
62,ac,3,23,hl,ll,FALSE,3144,18,male
62,ac,3,24,lh,ll,FALSE,805.0999999999999,18,male
62,ac,3,25,ll,ll,TRUE,1227.9,18,male
62,ac,3,26,hh,ll,FALSE,735.0999999999999,18,male
62,ac,3,27,ll,ll,TRUE,1135.6999999999998,18,male
62,ac,3,28,lh,ll,FALSE,1036.1,18,male
62,ac,3,29,hl,ll,FALSE,1428.6999999999998,18,male
62,ac,3,30,hl,ll,FALSE,748.4739999999999,18,male
62,ac,3,31,hh,lh,FALSE,6977.4,18,male
62,ac,3,32,ll,ll,TRUE,1655.8000000000002,18,male
62,ac,3,33,ll,hh,FALSE,3573.2,18,male
62,ac,3,34,hh,lh,FALSE,2802,18,male
62,ac,3,35,hl,ll,FALSE,1455.8000000000002,18,male
62,ac,3,36,ll,hl,FALSE,1591.6,18,male
62,ac,3,37,hh,lh,FALSE,2208.1,18,male
62,ac,3,38,hl,ll,FALSE,1800.6999999999998,18,male
62,ac,3,39,hl,hh,FALSE,2041.1999999999998,18,male
62,ac,3,40,hl,ll,FALSE,4180.5,18,male
62,ac,3,41,hl,ll,FALSE,1924.6,18,male
62,ac,3,42,hh,hh,TRUE,1316.1999999999998,18,male
62,ac,3,43,lh,hh,FALSE,1034.2,18,male
62,ac,3,44,hl,hh,FALSE,1151.1999999999998,18,male
62,ac,3,45,hh,hh,TRUE,1688.3000000000002,18,male
62,ac,3,46,hh,ll,FALSE,2302,18,male
62,ac,3,47,ll,ll,TRUE,1663.6999999999998,18,male
62,ac,3,48,hl,ll,FALSE,1422.9,18,male
62,ac,3,49,ll,ll,TRUE,3197,18,male
62,ac,3,50,hh,hl,FALSE,2295.4,18,male
62,ac,3,51,ll,ll,TRUE,1475.1,18,male
62,ac,3,52,hl,hl,TRUE,1209.4,18,male
62,ac,3,53,hh,hh,TRUE,1050.9,18,male
62,ac,3,54,hh,hh,TRUE,842,18,male
62,ac,3,55,lh,ll,FALSE,822.5,18,male
62,ac,3,56,ll,ll,TRUE,1481.8000000000002,18,male
62,ac,3,57,hl,hl,TRUE,2384.1,18,male
62,ac,3,58,lh,ll,FALSE,2455.3,18,male
62,ac,3,59,ll,ll,TRUE,928,18,male
62,ac,3,60,ll,ll,TRUE,3492.6000000000004,18,male
62,ac,3,61,hh,ll,FALSE,1063.1,18,male
62,ac,3,62,hh,hl,FALSE,1766.8000000000002,18,male
62,ac,3,63,lh,hh,FALSE,1234.4,18,male
62,ac,3,64,ll,ll,TRUE,714.0999999999999,18,male
62,ac,3,65,ll,ll,TRUE,887,18,male
62,ac,3,66,hl,hh,FALSE,1365.5439999999999,18,male
62,ac,3,67,ll,ll,TRUE,1135.9,18,male
62,ac,3,68,lh,hl,FALSE,1740.4,18,male
62,ac,3,69,hh,hl,FALSE,2502.7,18,male
62,ac,3,70,ll,ll,TRUE,891.2,18,male
62,ac,3,71,lh,ll,FALSE,805.3,18,male
62,ac,3,72,hl,ll,FALSE,1076.9,18,male
62,ac,3,73,ll,ll,TRUE,922.0999999999999,18,male
62,ac,3,74,hh,ll,FALSE,935.4000000000001,18,male
62,ac,3,75,hl,ll,FALSE,1198.6,18,male
