pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
72,ab,1,1,hl,lh,FALSE,8908.4,31,male
72,ab,1,2,hl,hh,FALSE,1044.5,31,male
72,ab,1,3,lh,hl,FALSE,8758.7,31,male
72,ab,1,4,lh,ll,FALSE,5421.674,31,male
72,ab,1,5,hh,hh,TRUE,1105.3000000000002,31,male
72,ab,1,6,ll,ll,TRUE,1576.1999999999998,31,male
72,ab,1,7,ll,hl,FALSE,4645.7,31,male
72,ab,1,8,hh,hh,TRUE,1020.7,31,male
72,ab,1,9,hl,hl,TRUE,3245,31,male
72,ab,1,10,ll,ll,TRUE,4440,31,male
72,ab,1,11,ll,lh,FALSE,5433.7,31,male
72,ab,1,12,ll,lh,FALSE,2322.7,31,male
72,ab,1,13,hh,hh,TRUE,1752.6999999999998,31,male
72,ab,1,14,hl,hl,TRUE,4321.904,31,male
72,ab,1,15,ll,ll,TRUE,2966.2,31,male
72,ab,1,16,hh,hl,FALSE,5759.3,31,male
72,ab,1,17,ll,ll,TRUE,2074.3,31,male
72,ab,1,18,ll,ll,TRUE,739.8,31,male
72,ab,1,19,hl,lh,FALSE,8149.200000000001,31,male
72,ab,1,20,lh,ll,FALSE,11664.504,31,male
72,ab,1,21,ll,hl,FALSE,6828.9,31,male
72,ab,1,22,hl,hl,TRUE,3898.6000000000004,31,male
72,ab,1,23,ll,ll,TRUE,1665.3000000000002,31,male
72,ab,1,24,hh,hh,TRUE,1141.1999999999998,31,male
72,ab,1,25,hl,hl,TRUE,6451,31,male
72,ab,1,26,lh,hl,FALSE,4022.3,31,male
72,ab,1,27,ll,ll,TRUE,4634.2,31,male
72,ab,1,28,ll,ll,TRUE,1722.828,31,male
72,ab,1,29,ll,ll,TRUE,2066.5,31,male
72,ab,1,30,lh,lh,TRUE,5534.6,31,male
72,ab,1,31,hh,hl,FALSE,4063.6000000000004,31,male
72,ab,1,32,hh,hh,TRUE,1012.5,31,male
72,ab,1,33,lh,ll,FALSE,4247.8,31,male
72,ab,1,34,hl,hh,FALSE,4418.7,31,male
72,ab,1,35,lh,hh,FALSE,3228.8,31,male
72,ab,1,36,ll,ll,TRUE,877.4000000000001,31,male
72,ab,1,37,lh,hh,FALSE,1035,31,male
72,ab,1,38,hh,hl,FALSE,3449.8999999999996,31,male
72,ab,1,39,hh,hh,TRUE,910.5,31,male
72,ab,1,40,lh,lh,TRUE,5599.414,31,male
72,ab,1,41,lh,lh,TRUE,9811.2,31,male
72,ab,1,42,ll,hl,FALSE,5828.6,31,male
72,ab,1,43,hl,lh,FALSE,9074.1,31,male
72,ab,1,44,hh,hh,TRUE,1983,31,male
72,ab,1,45,lh,lh,TRUE,7650.048000000001,31,male
72,ab,1,46,ll,hl,FALSE,3216.8999999999996,31,male
72,ab,1,47,hl,ll,FALSE,4512.6,31,male
72,ab,1,48,lh,ll,FALSE,6751.7,31,male
72,ab,1,49,hh,hh,TRUE,1075.5,31,male
72,ab,1,50,hh,hl,FALSE,8151,31,male
72,ab,1,51,hh,hh,TRUE,4110.3,31,male
72,ab,1,52,hh,hh,TRUE,1123.8000000000002,31,male
72,ab,1,53,hl,hl,TRUE,5286.5,31,male
72,ab,1,54,lh,hl,FALSE,3368.6099999999997,31,male
72,ab,1,55,ll,ll,TRUE,1251.8000000000002,31,male
72,ab,1,56,ll,hl,FALSE,11325.4,31,male
72,ab,1,57,ll,hh,FALSE,1855.1999999999998,31,male
72,ab,1,58,hl,hl,TRUE,4580.4,31,male
72,ab,1,59,hh,hh,TRUE,2068.9,31,male
72,ab,1,60,lh,lh,TRUE,6823.7,31,male
72,ab,1,61,hl,lh,FALSE,4475.17,31,male
72,ab,1,62,ll,lh,FALSE,11615.3,31,male
72,ab,1,63,hl,hl,TRUE,3675.2,31,male
72,ab,1,64,hl,ll,FALSE,1862.42,31,male
72,ab,1,65,hl,hh,FALSE,1830.4,31,male
72,ab,1,66,lh,hl,FALSE,10044.9,31,male
72,ab,1,67,lh,lh,TRUE,5748.6,31,male
72,ab,1,68,hh,hh,TRUE,1591.6999999999998,31,male
72,ab,1,69,lh,hh,FALSE,621.404,31,male
72,ab,1,70,hh,hh,TRUE,1071.1999999999998,31,male
72,ab,1,71,ll,ll,TRUE,1008,31,male
72,ab,1,72,ll,lh,FALSE,4765.1,31,male
72,ab,1,73,hh,hh,TRUE,2825.9,31,male
72,ab,1,74,lh,hh,FALSE,1223.366,31,male
72,ab,1,75,lh,lh,TRUE,4619.382,31,male
72,ab,1,76,hl,hh,FALSE,2189.2,31,male
72,ab,1,77,lh,hh,FALSE,921.1759999999999,31,male
72,ab,1,78,lh,hh,FALSE,890.0640000000001,31,male
72,ab,1,79,ll,ll,TRUE,1530.8000000000002,31,male
72,ab,1,80,hh,lh,FALSE,4532.5,31,male
72,ab,1,81,hh,hh,TRUE,987.9000000000001,31,male
72,ab,1,82,ll,ll,TRUE,770.5,31,male
72,ab,1,83,ll,ll,TRUE,799.5999999999999,31,male
72,ab,1,84,lh,hh,FALSE,1744.1,31,male
72,ab,1,85,lh,ll,FALSE,6904.21,31,male
72,ab,1,86,hh,hl,FALSE,7503.6939999999995,31,male
72,ab,1,87,ll,ll,TRUE,1049,31,male
72,ab,1,88,ll,hl,FALSE,11431.1,31,male
72,ab,1,89,hh,hh,TRUE,1900.5,31,male
72,ab,1,90,hh,hh,TRUE,902.0999999999999,31,male
72,ab,1,91,ll,ll,TRUE,631.4000000000001,31,male
72,ab,1,92,lh,hl,FALSE,7578.6,31,male
72,ab,1,93,hh,hh,TRUE,722.7,31,male
72,ab,1,94,hh,hh,TRUE,1557.1999999999998,31,male
72,ab,1,95,hh,hh,TRUE,1772.1999999999998,31,male
72,ab,1,96,hh,hh,TRUE,770.0999999999999,31,male
72,ab,1,97,hh,hh,TRUE,664,31,male
72,ab,1,98,hl,hh,FALSE,2564.1,31,male
72,ab,1,99,hl,lh,FALSE,5804,31,male
72,ab,1,100,hl,ll,FALSE,1521.1999999999998,31,male
72,ab,1,101,hl,ll,FALSE,721.4000000000001,31,male
72,ab,1,102,hh,hh,TRUE,650.0999999999999,31,male
72,ab,1,103,hh,hl,FALSE,4592.2,31,male
72,ab,1,104,lh,hl,FALSE,2880.428,31,male
72,ab,1,105,hh,hh,TRUE,2783.9,31,male
72,ab,1,106,hl,lh,FALSE,4591.3,31,male
72,ab,1,107,ll,ll,TRUE,1033.1,31,male
72,ab,1,108,lh,lh,TRUE,6833.1,31,male
72,ab,1,109,hl,ll,FALSE,9725.9,31,male
72,ab,1,110,hl,hh,FALSE,702.9000000000001,31,male
72,ab,1,111,ll,hl,FALSE,3968.8,31,male
72,ab,1,112,ll,ll,TRUE,1915.3000000000002,31,male
72,ab,1,113,ll,ll,TRUE,608.5,31,male
72,ab,1,114,hl,ll,FALSE,1094.6,31,male
72,ab,1,115,hh,lh,FALSE,5781.7,31,male
72,ab,1,116,hh,hh,TRUE,2373.6,31,male
72,ab,1,117,hl,ll,FALSE,3464.9080000000004,31,male
72,ab,1,118,ll,lh,FALSE,9122.9,31,male
72,ab,1,119,lh,lh,TRUE,5053.4,31,male
72,ab,1,120,ll,ll,TRUE,1193.6,31,male
72,ab,2,1,hh,hh,TRUE,1397.3000000000002,31,male
72,ab,2,2,ll,ll,TRUE,849.9000000000001,31,male
72,ab,2,3,hh,hh,TRUE,2776.6,31,male
72,ab,2,4,ll,lh,FALSE,6967.5,31,male
72,ab,2,5,hl,hl,TRUE,3572.3,31,male
72,ab,2,6,hh,hh,TRUE,1251.6999999999998,31,male
72,ab,2,7,hh,hh,TRUE,4021.5,31,male
72,ab,2,8,ll,ll,TRUE,864.0999999999999,31,male
72,ab,2,9,hl,lh,FALSE,3909.8,31,male
72,ab,2,10,hl,hl,TRUE,4809.5,31,male
72,ab,2,11,hl,lh,FALSE,3275.6000000000004,31,male
72,ab,2,12,lh,hl,FALSE,7308.737999999999,31,male
72,ab,2,13,hh,hh,TRUE,1536.1999999999998,31,male
72,ab,2,14,hh,hh,TRUE,736.5,31,male
72,ab,2,15,lh,hh,FALSE,2924.8,31,male
72,ab,2,16,hh,hh,TRUE,3381.8999999999996,31,male
72,ab,2,17,hh,hh,TRUE,1145.6999999999998,31,male
72,ab,2,18,ll,hl,FALSE,5547.42,31,male
72,ab,2,19,ll,ll,TRUE,4383.1,31,male
72,ab,2,20,ll,ll,TRUE,1045.8,31,male
72,ab,2,21,hh,hh,TRUE,2359.4,31,male
72,ab,2,22,hh,hh,TRUE,1905.1,31,male
72,ab,2,23,ll,lh,FALSE,4016.8,31,male
72,ab,2,24,hl,hl,TRUE,4566,31,male
72,ab,2,25,hl,lh,FALSE,5650.9,31,male
72,ab,2,26,hh,hh,TRUE,846.7,31,male
72,ab,2,27,hl,hl,TRUE,6939,31,male
72,ab,2,28,hh,hh,TRUE,712.3,31,male
72,ab,2,29,hh,hh,TRUE,958.1279999999999,31,male
72,ab,2,30,ll,lh,FALSE,8357,31,male
72,ab,2,31,hl,hl,TRUE,4056.3,31,male
72,ab,2,32,hh,hh,TRUE,944.9000000000001,31,male
72,ab,2,33,lh,hh,FALSE,4098.244,31,male
72,ab,2,34,lh,lh,TRUE,3906.7,31,male
72,ab,2,35,hh,hh,TRUE,2044,31,male
72,ab,2,36,hl,hl,TRUE,3856.7879999999996,31,male
72,ab,2,37,lh,ll,FALSE,4825.514,31,male
72,ab,2,38,hl,hl,TRUE,5595.1,31,male
72,ab,2,39,lh,hh,FALSE,1817.3000000000002,31,male
72,ab,2,40,hh,hh,TRUE,770,31,male
72,ab,2,41,hh,hh,TRUE,809.0999999999999,31,male
72,ab,2,42,ll,lh,FALSE,5081.3,31,male
72,ab,2,43,ll,ll,TRUE,1488.4,31,male
72,ab,2,44,hh,hh,TRUE,744.3,31,male
72,ab,2,45,lh,lh,TRUE,7088.614,31,male
72,ab,2,46,hh,hh,TRUE,7674.6,31,male
72,ab,2,47,lh,hh,FALSE,5249.8,31,male
72,ab,2,48,hl,lh,FALSE,7081,31,male
72,ab,2,49,hh,hh,TRUE,909.5,31,male
72,ab,2,50,hl,hl,TRUE,5050.468,31,male
72,ab,2,51,hl,hh,FALSE,1681.4,31,male
72,ab,2,52,ll,ll,TRUE,662.5,31,male
72,ab,2,53,hh,hh,TRUE,822.5840000000001,31,male
72,ab,2,54,lh,hh,FALSE,1483.2240000000002,31,male
72,ab,2,55,lh,lh,TRUE,6023.6,31,male
72,ab,2,56,hl,hh,FALSE,4996.588,31,male
72,ab,2,57,hl,hh,FALSE,2534.6,31,male
72,ab,2,58,lh,hh,FALSE,5459.1,31,male
72,ab,2,59,ll,lh,FALSE,4330.968,31,male
72,ab,2,60,hl,lh,FALSE,12708.1,31,male
72,ab,2,61,lh,hh,FALSE,1010.0999999999999,31,male
72,ab,2,62,lh,hh,FALSE,8810.18,31,male
72,ab,2,63,lh,ll,FALSE,4402.4,31,male
72,ab,2,64,lh,lh,TRUE,5460.1,31,male
72,ab,2,65,ll,ll,TRUE,2411.2,31,male
72,ab,2,66,ll,ll,TRUE,936.0999999999999,31,male
72,ab,2,67,ll,ll,TRUE,2159.4,31,male
72,ab,2,68,hl,hl,TRUE,8596.56,31,male
72,ab,2,69,ll,ll,TRUE,801.4000000000001,31,male
72,ab,2,70,hh,hh,TRUE,881.3,31,male
72,ab,2,71,hh,hh,TRUE,578.5,31,male
72,ab,2,72,lh,hh,FALSE,1081.63,31,male
72,ab,2,73,lh,hh,FALSE,1389.5,31,male
72,ab,2,74,hl,hl,TRUE,7016.3,31,male
72,ab,2,75,lh,hl,FALSE,3009.984,31,male
72,ab,2,76,ll,ll,TRUE,2493.516,31,male
72,ab,2,77,hh,hh,TRUE,935.0999999999999,31,male
72,ab,2,78,hl,hh,FALSE,2823.4,31,male
72,ab,2,79,hl,hh,FALSE,2289.4,31,male
72,ab,2,80,ll,ll,TRUE,817,31,male
72,ab,2,81,hh,hh,TRUE,1566.6,31,male
72,ab,2,82,hl,ll,FALSE,5693.7,31,male
72,ab,2,83,ll,ll,TRUE,898.3,31,male
72,ab,2,84,ll,lh,FALSE,7511,31,male
72,ab,2,85,lh,hh,FALSE,681.4000000000001,31,male
72,ab,2,86,hh,hh,TRUE,712.9000000000001,31,male
72,ab,2,87,ll,ll,TRUE,661.8019999999999,31,male
