pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
14,ac,1,1,hl,hh,FALSE,3756.01,22,male
14,ac,1,2,hl,hh,FALSE,2306.409,22,male
14,ac,1,3,ll,ll,TRUE,1579.7910000000002,22,male
14,ac,1,4,ll,hl,FALSE,3139.527,22,male
14,ac,1,5,hh,lh,FALSE,11625.892,22,male
14,ac,1,6,lh,hh,FALSE,4741.783,22,male
14,ac,1,7,ll,hh,FALSE,3496.8360000000002,22,male
14,ac,1,8,lh,lh,TRUE,4812.113,22,male
14,ac,1,9,hl,hl,TRUE,4983.783,22,male
14,ac,1,10,ll,ll,TRUE,4778.703,22,male
14,ac,1,11,hh,hh,TRUE,3063.704,22,male
14,ac,1,12,hh,ll,FALSE,3129.6670000000004,22,male
14,ac,1,13,hh,hh,TRUE,1936.801,22,male
14,ac,1,14,lh,hh,FALSE,3417.245,22,male
14,ac,1,15,hh,hh,TRUE,1197.054,22,male
14,ac,1,16,hl,ll,FALSE,1163.851,22,male
14,ac,1,17,hh,hh,TRUE,987.7249999999999,22,male
14,ac,1,18,hh,hh,TRUE,1891.4360000000001,22,male
14,ac,1,19,hl,ll,FALSE,3830.2870000000003,22,male
14,ac,1,20,lh,hl,FALSE,4200.502,22,male
14,ac,1,21,hh,hh,TRUE,1484.067,22,male
14,ac,1,22,hh,hh,TRUE,1128.5279999999998,22,male
14,ac,1,23,hl,hl,TRUE,2504.761,22,male
14,ac,1,24,ll,ll,TRUE,1170.0010000000002,22,male
14,ac,1,25,ll,hl,FALSE,3162.9399999999996,22,male
14,ac,1,26,hl,hl,TRUE,4696.654,22,male
14,ac,1,27,ll,ll,TRUE,1439.446,22,male
14,ac,1,28,hh,hh,TRUE,1572.784,22,male
14,ac,1,29,hl,ll,FALSE,1052.3400000000001,22,male
14,ac,1,30,lh,hh,FALSE,1241.087,22,male
14,ac,1,31,lh,hh,FALSE,1663.1889999999999,22,male
14,ac,1,32,ll,ll,TRUE,1130.0439999999999,22,male
14,ac,1,33,ll,ll,TRUE,3211.383,22,male
14,ac,1,34,ll,hh,FALSE,4982.525,22,male
14,ac,1,35,ll,ll,TRUE,1578.987,22,male
