pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
4,ab,1,1,lh,lh,TRUE,3769.4300000000003,18,male
4,ab,1,2,lh,hl,FALSE,2962.257,18,male
4,ab,1,3,ll,ll,TRUE,2605.436,18,male
4,ab,1,4,hh,hh,TRUE,1365.1419999999998,18,male
4,ab,1,5,lh,ll,FALSE,2369.764,18,male
4,ab,1,6,hh,hh,TRUE,2716.104,18,male
4,ab,1,7,hh,hh,TRUE,2120.867,18,male
4,ab,1,8,hl,hl,TRUE,1877.649,18,male
4,ab,1,9,lh,ll,FALSE,3388.1360000000004,18,male
4,ab,1,10,ll,ll,TRUE,1516.87,18,male
4,ab,1,11,hl,hl,TRUE,3315.58,18,male
4,ab,1,12,lh,lh,TRUE,2350.362,18,male
4,ab,1,13,lh,ll,FALSE,2953.832,18,male
4,ab,1,14,hl,lh,FALSE,1387.717,18,male
4,ab,1,15,lh,hh,FALSE,2191.622,18,male
4,ab,1,16,lh,lh,TRUE,2415.459,18,male
4,ab,1,17,lh,lh,TRUE,1185.0189999999998,18,male
4,ab,1,18,lh,hl,FALSE,1140.748,18,male
4,ab,1,19,hl,hh,FALSE,1346.9009999999998,18,male
4,ab,1,20,ll,ll,TRUE,1231.063,18,male
4,ab,1,21,lh,hh,FALSE,2928.697,18,male
4,ab,1,22,hl,lh,FALSE,2221.801,18,male
4,ab,1,23,hl,lh,FALSE,3079.374,18,male
4,ab,1,24,hh,hl,FALSE,3619.8500000000004,18,male
4,ab,1,25,lh,ll,FALSE,2839.783,18,male
4,ab,1,26,hl,hh,FALSE,1960.6529999999998,18,male
4,ab,1,27,hl,ll,FALSE,2092.105,18,male
4,ab,1,28,lh,lh,TRUE,3450.474,18,male
4,ab,1,29,ll,ll,TRUE,1968.098,18,male
4,ab,1,30,hh,hh,TRUE,3339.478,18,male
4,ab,1,31,lh,ll,FALSE,2220.008,18,male
4,ab,1,32,hl,hh,FALSE,3326.1580000000004,18,male
4,ab,1,33,ll,ll,TRUE,1679.2579999999998,18,male
4,ab,1,34,ll,lh,FALSE,3064.883,18,male
4,ab,1,35,ll,ll,TRUE,1470.4740000000002,18,male
4,ab,1,36,hl,hh,FALSE,2526.485,18,male
4,ab,1,37,hh,hh,TRUE,2794.656,18,male
4,ab,1,38,lh,lh,TRUE,2483.859,18,male
4,ab,1,39,hh,hh,TRUE,2998.753,18,male
4,ab,1,40,hl,hh,FALSE,2217.285,18,male
4,ab,1,41,lh,ll,FALSE,2330.386,18,male
4,ab,1,42,lh,ll,FALSE,2606.591,18,male
4,ab,1,43,hl,hh,FALSE,1815.067,18,male
4,ab,1,44,ll,ll,TRUE,2104.321,18,male
4,ab,1,45,hl,ll,FALSE,1716.7420000000002,18,male
4,ab,1,46,hl,hh,FALSE,2148.356,18,male
4,ab,1,47,ll,hh,FALSE,1214.5189999999998,18,male
4,ab,1,48,lh,hh,FALSE,1344.4189999999999,18,male
4,ab,1,49,lh,hl,FALSE,3176.411,18,male
