pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
70,ac,1,115,lh,hh,FALSE,1889.44,19,male
70,ac,1,116,ll,ll,TRUE,4271.06,19,male
70,ac,1,117,hh,hh,TRUE,1950.4,19,male
70,ac,1,118,hl,lh,FALSE,7094,19,male
70,ac,1,119,lh,hh,FALSE,11548.38,19,male
70,ac,1,120,lh,hl,FALSE,8707.12,19,male
70,ac,2,1,ll,hh,FALSE,10697.4,19,male
70,ac,2,2,lh,hh,FALSE,9455.84,19,male
70,ac,2,3,hh,lh,FALSE,8274.3,19,male
70,ac,2,4,ll,lh,FALSE,9672.06,19,male
70,ac,2,5,hh,hh,TRUE,11668.68,19,male
70,ac,2,6,hl,hh,FALSE,11070.66,19,male
70,ac,2,7,hl,hh,FALSE,4123.12,19,male
70,ac,2,8,lh,ll,FALSE,9313.6,19,male
70,ac,2,9,hh,hl,FALSE,6745.98,19,male
70,ac,2,10,hl,hl,TRUE,10013.7,19,male
70,ac,2,11,hh,lh,FALSE,10019.04,19,male
70,ac,2,12,lh,hh,FALSE,8591.36,19,male
70,ac,2,13,hh,hl,FALSE,8866.52,19,male
70,ac,2,14,ll,ll,TRUE,4543.12,19,male
70,ac,2,15,hh,hh,TRUE,9947.58,19,male
70,ac,2,16,hh,hh,TRUE,12669.62,19,male
70,ac,2,17,lh,lh,TRUE,4896.78,19,male
70,ac,2,18,lh,hh,FALSE,8669.96,19,male
70,ac,2,19,hl,ll,FALSE,3876.3999999999996,19,male
70,ac,2,20,lh,ll,FALSE,8341.08,19,male
70,ac,2,21,hl,hl,TRUE,7552.4400000000005,19,male
70,ac,2,22,lh,hh,FALSE,12948.44,19,male
70,ac,2,23,ll,lh,FALSE,8766.04,19,male
70,ac,2,24,hl,hh,FALSE,6554.4,19,male
70,ac,2,25,hl,hh,FALSE,7398.219999999999,19,male
70,ac,2,26,ll,ll,TRUE,4761.36,19,male
70,ac,2,27,ll,hl,FALSE,11603.98,19,male
70,ac,2,28,lh,hl,FALSE,10006.12,19,male
70,ac,2,29,hh,lh,FALSE,8510.14,19,male
70,ac,2,30,hl,hh,FALSE,11422.68,19,male
70,ac,2,31,ll,ll,TRUE,8191.879999999999,19,male
70,ac,2,32,ll,lh,FALSE,11895.36,19,male
70,ac,2,33,hl,lh,FALSE,12105.8,19,male
70,ac,2,34,hh,ll,FALSE,6774.1,19,male
70,ac,2,35,hh,hh,TRUE,7204.4,19,male
70,ac,2,36,ll,ll,TRUE,6481.7,19,male
70,ac,2,37,hl,hh,FALSE,5059.26,19,male
70,ac,2,38,hh,lh,FALSE,9005.64,19,male
70,ac,2,39,lh,ll,FALSE,4645.78,19,male
70,ac,2,40,lh,hl,FALSE,8378.16,19,male
70,ac,2,41,hh,hh,TRUE,2937.16,19,male
70,ac,2,42,ll,hl,FALSE,12107.92,19,male
70,ac,2,43,hl,hh,FALSE,6998.22,19,male
70,ac,2,44,hh,hl,FALSE,8417.68,19,male
70,ac,2,45,ll,hh,FALSE,13393.32,19,male
70,ac,2,46,hh,ll,FALSE,6468.7,19,male
70,ac,2,47,ll,lh,FALSE,9377.94,19,male
70,ac,2,48,lh,hh,FALSE,7111.12,19,male
70,ac,2,49,ll,hl,FALSE,14901.82,19,male
70,ac,2,50,hh,hl,FALSE,5158.14,19,male
70,ac,2,51,hl,hh,FALSE,4677.44,19,male
70,ac,2,52,hh,hl,FALSE,7042.46,19,male
70,ac,2,53,hh,hl,FALSE,5181.88,19,male
70,ac,2,54,lh,ll,FALSE,6269.5,19,male
70,ac,2,55,hh,lh,FALSE,13190.88,19,male
70,ac,2,56,hh,hl,FALSE,11505.96,19,male
70,ac,2,57,lh,hl,FALSE,3314.74,19,male
70,ac,2,58,lh,hl,FALSE,13507.54,19,male
70,ac,2,59,hh,hh,TRUE,1875.6999999999998,19,male
70,ac,2,60,ll,hh,FALSE,3437,19,male
70,ac,2,61,hl,hl,TRUE,5799.38,19,male
70,ac,2,62,lh,hh,FALSE,8226.82,19,male
70,ac,2,63,hh,hl,FALSE,12188.94,19,male
70,ac,2,64,hh,hh,TRUE,8926.82,19,male
70,ac,2,65,hl,hh,FALSE,4039.1800000000003,19,male
70,ac,2,66,ll,ll,TRUE,9513.04,19,male
70,ac,2,67,hh,hl,FALSE,5564.78,19,male
70,ac,2,68,lh,hh,FALSE,2880.74,19,male
70,ac,2,69,ll,hh,FALSE,7110.24,19,male
70,ac,2,70,ll,ll,TRUE,6117.94,19,male
70,ac,2,71,hh,hh,TRUE,14098.46,19,male
70,ac,2,72,lh,hh,FALSE,9643.12,19,male
70,ac,2,73,hl,hl,TRUE,8792.42,19,male
70,ac,2,74,hh,ll,FALSE,10469.4,19,male
70,ac,2,75,hl,hl,TRUE,3942.3599999999997,19,male
70,ac,2,76,hl,hh,FALSE,4266.32,19,male
70,ac,2,77,,,FALSE,15013.06,19,male
70,ac,2,78,lh,hh,FALSE,4405.28,19,male
70,ac,2,79,hh,hl,FALSE,6774.18,19,male
70,ac,2,80,lh,hh,FALSE,4139.48,19,male
70,ac,2,81,ll,ll,TRUE,7625.280000000001,19,male
70,ac,2,82,hh,ll,FALSE,3401.88,19,male
70,ac,2,83,hh,ll,FALSE,10000.28,19,male
70,ac,2,84,ll,hh,FALSE,4902.3,19,male
70,ac,2,85,ll,ll,TRUE,3875.4799999999996,19,male
70,ac,2,86,hh,hh,TRUE,1936.6399999999999,19,male
70,ac,2,87,ll,hh,FALSE,5697.24,19,male
70,ac,2,88,hh,hl,FALSE,14475.76,19,male
70,ac,2,89,lh,hl,FALSE,6170.44,19,male
70,ac,2,90,ll,ll,TRUE,6885.92,19,male
70,ac,2,91,hl,hh,FALSE,8847.14,19,male
70,ac,2,92,hl,hl,TRUE,6033.1,19,male
70,ac,2,93,hh,hl,FALSE,4722.02,19,male
70,ac,2,94,hl,ll,FALSE,6456,19,male
70,ac,2,95,lh,ll,FALSE,7051.22,19,male
70,ac,2,96,lh,hl,FALSE,14399.64,19,male
70,ac,2,97,hl,hl,TRUE,11280.06,19,male
70,ac,2,98,ll,lh,FALSE,5908.68,19,male
70,ac,2,99,ll,hl,FALSE,5225.36,19,male
70,ac,2,100,hh,hl,FALSE,10663.94,19,male
70,ac,2,101,hh,lh,FALSE,7061.74,19,male
70,ac,2,102,,,FALSE,15013.08,19,male
70,ac,2,103,lh,hh,FALSE,1594.4,19,male
70,ac,2,104,ll,ll,TRUE,4804.28,19,male
70,ac,2,105,lh,hh,FALSE,3319.8599999999997,19,male
70,ac,2,106,hh,lh,FALSE,5391.1,19,male
70,ac,2,107,hh,hl,FALSE,6699.88,19,male
70,ac,2,108,hl,hh,FALSE,4494.58,19,male
70,ac,2,109,hh,hh,TRUE,2043.08,19,male
70,ac,2,110,lh,hl,FALSE,6483.58,19,male
70,ac,2,111,hl,hh,FALSE,6259.14,19,male
70,ac,2,112,hh,ll,FALSE,8616.54,19,male
70,ac,2,113,lh,hh,FALSE,1968,19,male
70,ac,2,114,ll,ll,TRUE,10982.92,19,male
70,ac,2,115,hl,lh,FALSE,4573.78,19,male
70,ac,2,116,hl,hh,FALSE,2885.9,19,male
70,ac,2,117,hl,ll,FALSE,5308.38,19,male
70,ac,2,118,hh,hl,FALSE,4745.56,19,male
70,ac,2,119,hh,hh,TRUE,1808.8600000000001,19,male
70,ac,2,120,hh,lh,FALSE,8457.88,19,male
70,ac,3,1,lh,hl,FALSE,5332.94,19,male
70,ac,3,2,hl,hh,FALSE,1592.42,19,male
70,ac,3,3,lh,hh,FALSE,5080.3,19,male
70,ac,3,4,ll,ll,TRUE,5731,19,male
70,ac,3,5,hl,hh,FALSE,2018.1599999999999,19,male
70,ac,3,6,hl,lh,FALSE,2961.34,19,male
70,ac,3,7,hl,hh,FALSE,2189.44,19,male
70,ac,3,8,hl,hl,TRUE,5626.82,19,male
70,ac,3,9,hh,hh,TRUE,1437.06,19,male
70,ac,3,10,hh,hl,FALSE,6697.06,19,male
70,ac,3,11,hh,hh,TRUE,6047.78,19,male
70,ac,3,12,hl,hl,TRUE,6305.54,19,male
70,ac,3,13,hl,ll,FALSE,5526.9,19,male
70,ac,3,14,hl,hh,FALSE,6247.22,19,male
70,ac,3,15,ll,hl,FALSE,4033.3,19,male
70,ac,3,16,hl,hh,FALSE,2883.84,19,male
70,ac,3,17,ll,hl,FALSE,5972.34,19,male
70,ac,3,18,hl,hl,TRUE,7752.299999999999,19,male
70,ac,3,19,hh,lh,FALSE,5328.14,19,male
70,ac,3,20,hl,ll,FALSE,5488.64,19,male
70,ac,3,21,ll,ll,TRUE,2844.32,19,male
70,ac,3,22,hh,hh,TRUE,1368.1799999999998,19,male
70,ac,3,23,hl,ll,FALSE,6585.58,19,male
70,ac,3,24,hh,hh,TRUE,2791.36,19,male
70,ac,3,25,lh,ll,FALSE,3349.26,19,male
70,ac,3,26,hh,hl,FALSE,5876.7,19,male
70,ac,3,27,ll,hl,FALSE,8205.74,19,male
70,ac,3,28,hl,hl,TRUE,7690.219999999999,19,male
70,ac,3,29,ll,hh,FALSE,2195.12,19,male
70,ac,3,30,hl,lh,FALSE,6319.5,19,male
70,ac,3,31,hl,hh,FALSE,3139.76,19,male
70,ac,3,32,ll,ll,TRUE,8157.360000000001,19,male
70,ac,3,33,lh,hh,FALSE,3445.2,19,male
70,ac,3,34,hl,hl,TRUE,5665.56,19,male
70,ac,3,35,hh,hh,TRUE,2686.46,19,male
70,ac,3,36,,,FALSE,15013.08,19,male
70,ac,3,37,hh,hh,TRUE,3353.34,19,male
70,ac,3,38,lh,hl,FALSE,5001.8,19,male
70,ac,3,39,hl,hl,TRUE,2315.9,19,male
70,ac,3,40,hh,hh,TRUE,5164.52,19,male
70,ac,3,41,lh,hh,FALSE,3323.8,19,male
70,ac,3,42,hl,ll,FALSE,2864.94,19,male
70,ac,3,43,ll,lh,FALSE,9523.1,19,male
70,ac,3,44,ll,hh,FALSE,2690.84,19,male
70,ac,3,45,hl,hl,TRUE,3191.8199999999997,19,male
70,ac,3,46,hh,ll,FALSE,2289.38,19,male
70,ac,3,47,lh,hl,FALSE,2891.68,19,male
70,ac,3,48,hh,lh,FALSE,6816.5,19,male
70,ac,3,49,ll,hh,FALSE,3708.4399999999996,19,male
70,ac,3,50,ll,ll,TRUE,3288.92,19,male
70,ac,3,51,ll,hh,FALSE,2796.42,19,male
70,ac,3,52,ll,lh,FALSE,4770.3,19,male
70,ac,3,53,lh,lh,TRUE,7014.92,19,male
70,ac,3,54,ll,hh,FALSE,4066.7,19,male
70,ac,3,55,lh,hh,FALSE,1342.9,19,male
70,ac,3,56,ll,hl,FALSE,6561.98,19,male
70,ac,3,57,hl,lh,FALSE,2943.44,19,male
70,ac,3,58,hl,ll,FALSE,2793.22,19,male
70,ac,3,59,hl,hh,FALSE,1165.12,19,male
70,ac,3,60,lh,hl,FALSE,8405,19,male
70,ac,3,61,hh,hh,TRUE,3301.3199999999997,19,male
70,ac,3,62,lh,hh,FALSE,1628.2800000000002,19,male
70,ac,3,63,hh,hh,TRUE,1105.8000000000002,19,male
70,ac,3,64,lh,ll,FALSE,4387.4,19,male
70,ac,3,65,hl,hh,FALSE,1195.98,19,male
70,ac,3,66,hh,hl,FALSE,2207.18,19,male
70,ac,3,67,ll,hl,FALSE,9074.88,19,male
70,ac,3,68,ll,ll,TRUE,5518.32,19,male
70,ac,3,69,hh,ll,FALSE,3283.3199999999997,19,male
70,ac,3,70,lh,hl,FALSE,5614.48,19,male
70,ac,3,71,hh,hl,FALSE,3432.42,19,male
70,ac,3,72,hl,hl,TRUE,4070.46,19,male
70,ac,3,73,hh,hl,FALSE,2882.96,19,male
70,ac,3,74,lh,hh,FALSE,1955.46,19,male
70,ac,3,75,hl,lh,FALSE,3290.3599999999997,19,male
70,ac,3,76,hl,hl,TRUE,3035.86,19,male
70,ac,3,77,lh,ll,FALSE,2470.22,19,male
70,ac,3,78,hh,hh,TRUE,1093.04,19,male
70,ac,3,79,hl,hl,TRUE,3308.3199999999997,19,male
70,ac,3,80,ll,hh,FALSE,2903.46,19,male
70,ac,3,81,ll,hh,FALSE,1666.58,19,male
70,ac,3,82,ll,hl,FALSE,4379.74,19,male
70,ac,3,83,ll,lh,FALSE,4094,19,male
70,ac,3,84,hl,hl,TRUE,6585.84,19,male
70,ac,3,85,lh,hh,FALSE,5680.3,19,male
70,ac,3,86,hl,ll,FALSE,7796.5,19,male
70,ac,3,87,ll,hh,FALSE,1018.3199999999999,19,male
70,ac,3,88,hh,hh,TRUE,1561,19,male
70,ac,3,89,hl,hl,TRUE,3057.24,19,male
70,ac,3,90,hl,hh,FALSE,5099.24,19,male
70,ac,3,91,hl,hh,FALSE,4506.26,19,male
70,ac,3,92,hl,lh,FALSE,3809.08,19,male
70,ac,3,93,hl,ll,FALSE,4337.48,19,male
70,ac,3,94,hl,lh,FALSE,4545.12,19,male
70,ac,3,95,hl,ll,FALSE,3791.58,19,male
70,ac,3,96,ll,lh,FALSE,5099.66,19,male
70,ac,3,97,ll,lh,FALSE,1713.08,19,male
70,ac,3,98,lh,ll,FALSE,3161.1800000000003,19,male
70,ac,3,99,hl,ll,FALSE,5315.16,19,male
70,ac,3,100,ll,hh,FALSE,4627.34,19,male
70,ac,3,101,hl,ll,FALSE,3519.3999999999996,19,male
70,ac,3,102,hl,ll,FALSE,1624.04,19,male
70,ac,3,103,hh,ll,FALSE,3243.5600000000004,19,male
70,ac,3,104,hh,hl,FALSE,5658.08,19,male
70,ac,3,105,hh,ll,FALSE,7214.959999999999,19,male
70,ac,3,106,lh,ll,FALSE,4311.58,19,male
70,ac,3,107,lh,ll,FALSE,3187.58,19,male
70,ac,3,108,ll,ll,TRUE,5547.14,19,male
70,ac,3,109,hl,hh,FALSE,6399.78,19,male
70,ac,3,110,ll,ll,TRUE,5793.74,19,male
70,ac,3,111,lh,hh,FALSE,3474.1800000000003,19,male
70,ac,3,112,hh,lh,FALSE,5109.18,19,male
70,ac,3,113,hh,hl,FALSE,4609.52,19,male
70,ac,3,114,lh,hl,FALSE,1750.2600000000002,19,male
70,ac,3,115,lh,hh,FALSE,4404.02,19,male
70,ac,3,116,lh,ll,FALSE,3239.6000000000004,19,male
70,ac,3,117,lh,hh,FALSE,1071.12,19,male
70,ac,3,118,hl,hl,TRUE,3382.1000000000004,19,male
70,ac,3,119,ll,ll,TRUE,7684.18,19,male
70,ac,3,120,lh,ll,FALSE,2800.74,19,male
70,ac,4,1,hl,hh,FALSE,1453.3000000000002,19,male
70,ac,4,2,hl,hh,FALSE,2299.62,19,male
70,ac,4,3,ll,hl,FALSE,3694.9399999999996,19,male
70,ac,4,4,ll,lh,FALSE,4126.08,19,male
70,ac,4,5,lh,hh,FALSE,1727.56,19,male
70,ac,4,6,hl,lh,FALSE,4256,19,male
70,ac,4,7,lh,hh,FALSE,1449.02,19,male
70,ac,4,8,lh,hl,FALSE,4735.02,19,male
70,ac,4,9,ll,hl,FALSE,4874,19,male
70,ac,4,10,lh,ll,FALSE,6156.86,19,male
70,ac,4,11,ll,ll,TRUE,8423.34,19,male
70,ac,4,12,lh,hh,FALSE,1492.98,19,male
70,ac,4,13,lh,hl,FALSE,5039.92,19,male
70,ac,4,14,ll,lh,FALSE,3296.9799999999996,19,male
70,ac,4,15,ll,hh,FALSE,2046.46,19,male
70,ac,4,16,hl,ll,FALSE,5472.98,19,male
70,ac,4,17,hl,hl,TRUE,7901.34,19,male
70,ac,4,18,ll,ll,TRUE,1976.08,19,male
70,ac,4,19,ll,ll,TRUE,3113.3,19,male
70,ac,4,20,ll,ll,TRUE,3550.26,19,male
70,ac,4,21,hh,hl,FALSE,8717.54,19,male
70,ac,4,22,ll,ll,TRUE,7392.9400000000005,19,male
70,ac,4,23,hl,hl,TRUE,6437.08,19,male
70,ac,4,24,hl,hh,FALSE,7706.66,19,male
70,ac,4,25,lh,hh,FALSE,1817,19,male
70,ac,4,26,hl,hl,TRUE,5987.02,19,male
70,ac,4,27,ll,lh,FALSE,5114.98,19,male
70,ac,4,28,lh,lh,TRUE,3803.3199999999997,19,male
70,ac,4,29,hh,ll,FALSE,3445.3999999999996,19,male
70,ac,4,30,lh,lh,TRUE,3713.76,19,male
70,ac,4,31,lh,hl,FALSE,6385.24,19,male
70,ac,4,32,hl,hh,FALSE,1555.88,19,male
70,ac,4,33,ll,ll,TRUE,4954.42,19,male
70,ac,4,34,hh,hl,FALSE,4648.56,19,male
70,ac,4,35,hh,hl,FALSE,4850.94,19,male
70,ac,4,36,,,FALSE,15013.08,19,male
70,ac,4,37,lh,lh,TRUE,3701.08,19,male
70,ac,4,38,ll,lh,FALSE,3862.24,19,male
70,ac,4,39,ll,ll,TRUE,4462.6,19,male
70,ac,4,40,lh,ll,FALSE,8314.46,19,male
70,ac,4,41,lh,hl,FALSE,5043.18,19,male
70,ac,4,42,hh,ll,FALSE,2685.24,19,male
70,ac,4,43,lh,lh,TRUE,10516.22,19,male
70,ac,4,44,hh,hh,TRUE,1384.1399999999999,19,male
70,ac,4,45,ll,ll,TRUE,7501.860000000001,19,male
70,ac,4,46,lh,hl,FALSE,9314.92,19,male
70,ac,4,47,hh,hh,TRUE,4350.82,19,male
70,ac,4,48,ll,ll,TRUE,7493.4400000000005,19,male
70,ac,4,49,ll,ll,TRUE,6745.5,19,male
70,ac,4,50,hh,hh,TRUE,1333.6399999999999,19,male
70,ac,4,51,ll,hl,FALSE,5884.4,19,male
70,ac,4,52,ll,hl,FALSE,5812.46,19,male
70,ac,4,53,ll,hl,FALSE,4140.22,19,male
70,ac,4,54,hl,lh,FALSE,3544,19,male
70,ac,4,55,lh,ll,FALSE,5168.28,19,male
70,ac,4,56,hl,hh,FALSE,2948.58,19,male
70,ac,4,57,lh,hh,FALSE,3922.3599999999997,19,male
70,ac,4,58,hl,hl,TRUE,3840.9799999999996,19,male
70,ac,4,59,hh,hl,FALSE,4979.02,19,male
70,ac,4,60,lh,lh,TRUE,5504.8,19,male
70,ac,4,61,hl,hl,TRUE,5812.8,19,male
70,ac,4,62,ll,ll,TRUE,6268.58,19,male
70,ac,4,63,hl,hl,TRUE,3586.96,19,male
70,ac,4,64,hl,ll,FALSE,5211.2,19,male
70,ac,4,65,ll,lh,FALSE,571.46,19,male
70,ac,4,66,ll,lh,FALSE,8893.84,19,male
70,ac,4,67,hl,hl,TRUE,4871.06,19,male
70,ac,4,68,hh,hl,FALSE,2787.92,19,male
70,ac,4,69,hl,hh,FALSE,9308.82,19,male
70,ac,4,70,hh,hl,FALSE,4168.72,19,male
70,ac,4,71,hh,ll,FALSE,6717.82,19,male
70,ac,4,72,hl,hh,FALSE,1875.8400000000001,19,male
70,ac,4,73,hh,lh,FALSE,7061.16,19,male
70,ac,4,74,lh,hh,FALSE,4555.7,19,male
70,ac,4,75,lh,ll,FALSE,3015.48,19,male
70,ac,4,76,hl,lh,FALSE,5347.54,19,male
70,ac,4,77,lh,lh,TRUE,6927.34,19,male
70,ac,4,78,hh,hl,FALSE,9241.52,19,male
70,ac,4,79,ll,lh,FALSE,5578.82,19,male
70,ac,4,80,hl,hh,FALSE,1221.12,19,male
70,ac,4,81,lh,hl,FALSE,3407.96,19,male
70,ac,4,82,ll,ll,TRUE,8091.68,19,male
70,ac,4,83,ll,hh,FALSE,3962.24,19,male
70,ac,4,84,ll,ll,TRUE,5645.52,19,male
70,ac,4,85,lh,hl,FALSE,7248.08,19,male
70,ac,4,86,ll,ll,TRUE,6064.34,19,male
70,ac,4,87,hh,hl,FALSE,3662.8999999999996,19,male
70,ac,4,88,lh,hh,FALSE,1996.42,19,male
70,ac,4,89,ll,hh,FALSE,5331.96,19,male
70,ac,4,90,lh,ll,FALSE,9903.46,19,male
70,ac,4,91,lh,hh,FALSE,1376.54,19,male
70,ac,4,92,hl,hh,FALSE,10181.26,19,male
70,ac,4,93,hh,hl,FALSE,5740.78,19,male
70,ac,4,94,hl,hl,TRUE,2552.28,19,male
70,ac,4,95,hh,hl,FALSE,2950.7,19,male
70,ac,4,96,lh,hh,FALSE,2144.46,19,male
70,ac,4,97,hl,hl,TRUE,4580.88,19,male
70,ac,4,98,lh,hh,FALSE,1234,19,male
70,ac,4,99,ll,ll,TRUE,8087.26,19,male
70,ac,4,100,lh,hl,FALSE,4899.68,19,male
70,ac,4,101,lh,ll,FALSE,4113.86,19,male
70,ac,4,102,ll,hl,FALSE,4890,19,male
70,ac,4,103,hh,hh,TRUE,2400.18,19,male
70,ac,4,104,ll,ll,TRUE,5829.4,19,male
70,ac,4,105,ll,hl,FALSE,5502.48,19,male
70,ac,4,106,hl,hh,FALSE,5767.18,19,male
70,ac,4,107,lh,lh,TRUE,11052.98,19,male
70,ac,4,108,hh,hh,TRUE,7438.120000000001,19,male
70,ac,4,109,lh,hl,FALSE,4940.9,19,male
70,ac,4,110,ll,hh,FALSE,5256.04,19,male
70,ac,4,111,hl,ll,FALSE,6506.26,19,male
70,ac,4,112,hh,lh,FALSE,6390.44,19,male
70,ac,4,113,hl,lh,FALSE,3258.3999999999996,19,male
70,ac,4,114,ll,ll,TRUE,1626.2399999999998,19,male
