pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
18,bc,1,1,hl,ll,FALSE,4885.168,18,female
18,bc,1,2,hl,hh,FALSE,3452.9359999999997,18,female
18,bc,1,3,hl,lh,FALSE,6900.053,18,female
18,bc,1,4,hl,hl,TRUE,4954.463,18,female
18,bc,1,5,hh,lh,FALSE,5461.91,18,female
18,bc,1,6,ll,hl,FALSE,7597.1849999999995,18,female
18,bc,1,7,hh,hh,TRUE,4872.176,18,female
18,bc,1,8,hl,hh,FALSE,1645.3580000000002,18,female
18,bc,1,9,hh,lh,FALSE,4213.201,18,female
18,bc,1,10,hh,hl,FALSE,9863.495,18,female
18,bc,1,11,hh,hl,FALSE,3997.871,18,female
18,bc,1,12,lh,ll,FALSE,13920.897,18,female
18,bc,1,13,hh,lh,FALSE,5453.853,18,female
18,bc,1,14,lh,lh,TRUE,4781.599,18,female
18,bc,1,15,ll,ll,TRUE,2631.836,18,female
18,bc,1,16,ll,ll,TRUE,1225.5459999999998,18,female
18,bc,1,17,lh,ll,FALSE,11521.257,18,female
18,bc,1,18,hl,hl,TRUE,7613.736000000001,18,female
18,bc,1,19,lh,lh,TRUE,4384.161,18,female
18,bc,1,20,ll,hl,FALSE,11330.036,18,female
18,bc,1,21,lh,ll,FALSE,2062.868,18,female
18,bc,1,22,hl,lh,FALSE,11357.814,18,female
18,bc,1,23,hl,lh,FALSE,10586.51,18,female
18,bc,1,24,lh,ll,FALSE,9588.034,18,female
18,bc,1,25,hl,hl,TRUE,5742.943,18,female
18,bc,1,26,hl,lh,FALSE,4097.674,18,female
18,bc,1,27,hh,lh,FALSE,9879.687,18,female
18,bc,1,28,hh,lh,FALSE,6774.812,18,female
18,bc,1,29,,,FALSE,14783.335,18,female
18,bc,1,30,lh,lh,TRUE,7450.307000000001,18,female
18,bc,1,31,ll,ll,TRUE,1561.886,18,female
18,bc,1,32,ll,hl,FALSE,6836.398,18,female
18,bc,1,33,hl,ll,FALSE,3693.696,18,female
18,bc,1,34,hl,hl,TRUE,8499.39,18,female
18,bc,1,35,hh,hl,FALSE,5281.296,18,female
18,bc,1,36,hh,lh,FALSE,11248.165,18,female
18,bc,1,37,ll,ll,TRUE,3585.134,18,female
18,bc,1,38,lh,hl,FALSE,10250.005,18,female
18,bc,1,39,ll,ll,TRUE,2577.813,18,female
18,bc,1,40,lh,lh,TRUE,8845.672,18,female
18,bc,1,41,hl,ll,FALSE,6036.347,18,female
18,bc,1,42,hl,hh,FALSE,2068.739,18,female
18,bc,1,43,hh,lh,FALSE,7260.412,18,female
18,bc,1,44,lh,ll,FALSE,3290.92,18,female
18,bc,1,45,,,FALSE,14783.299,18,female
18,bc,1,46,hl,lh,FALSE,6827.33,18,female
18,bc,1,47,hl,lh,FALSE,2921.911,18,female
18,bc,1,48,hh,lh,FALSE,5311.948,18,female
18,bc,1,49,ll,ll,TRUE,8316.308,18,female
18,bc,1,50,hl,hl,TRUE,3377.901,18,female
18,bc,1,51,hl,lh,FALSE,6036.646,18,female
18,bc,1,52,lh,lh,TRUE,2333.217,18,female
18,bc,1,53,ll,ll,TRUE,5602.71,18,female
18,bc,1,54,lh,lh,TRUE,5611.416,18,female
18,bc,1,55,hl,hl,TRUE,4572.272,18,female
18,bc,1,56,lh,hl,FALSE,5031.855,18,female
18,bc,1,57,ll,ll,TRUE,7080.464,18,female
18,bc,1,58,hl,hl,TRUE,6336.089,18,female
18,bc,1,59,hl,hl,TRUE,3330.8199999999997,18,female
18,bc,1,60,lh,hl,FALSE,2677.963,18,female
18,bc,1,61,hl,hl,TRUE,6325.658,18,female
18,bc,1,62,lh,lh,TRUE,3969.7690000000002,18,female
18,bc,1,63,hl,lh,FALSE,2876.862,18,female
18,bc,1,64,hh,lh,FALSE,2468.055,18,female
18,bc,1,65,lh,lh,TRUE,2490.841,18,female
18,bc,1,66,hl,hl,TRUE,2936.195,18,female
18,bc,1,67,ll,ll,TRUE,1764.656,18,female
18,bc,1,68,hl,hh,FALSE,6536.171,18,female
18,bc,1,69,lh,ll,FALSE,1276.62,18,female
18,bc,1,70,hl,hl,TRUE,3659.2969999999996,18,female
18,bc,1,71,ll,ll,TRUE,1122.1619999999998,18,female
18,bc,1,72,hl,lh,FALSE,10719.562,18,female
18,bc,1,73,hl,hl,TRUE,3476.349,18,female
18,bc,1,74,hh,lh,FALSE,2419.599,18,female
18,bc,1,75,ll,lh,FALSE,10003.721,18,female
18,bc,1,76,hl,ll,FALSE,1286.6260000000002,18,female
18,bc,1,77,hl,hh,FALSE,1555.63,18,female
18,bc,1,78,hh,ll,FALSE,3376.411,18,female
18,bc,1,79,hl,hl,TRUE,4874.447,18,female
18,bc,1,80,hl,ll,FALSE,1953.536,18,female
18,bc,1,81,hl,hl,TRUE,2933.456,18,female
18,bc,1,82,ll,lh,FALSE,2825.672,18,female
18,bc,1,83,lh,lh,TRUE,6946.277,18,female
18,bc,1,84,hl,hl,TRUE,3846.879,18,female
18,bc,1,85,hl,hh,FALSE,2366.464,18,female
18,bc,1,86,ll,ll,TRUE,1392.9299999999998,18,female
18,bc,1,87,lh,ll,FALSE,3835.584,18,female
18,bc,1,88,hh,lh,FALSE,3187.9350000000004,18,female
18,bc,1,89,ll,ll,TRUE,5022.511,18,female
18,bc,1,90,hl,ll,FALSE,1511.1219999999998,18,female
18,bc,1,91,ll,ll,TRUE,1204.728,18,female
18,bc,1,92,hh,hl,FALSE,12551.754,18,female
18,bc,1,93,lh,lh,TRUE,3691.0069999999996,18,female
18,bc,1,94,hh,lh,FALSE,2192.328,18,female
18,bc,1,95,ll,hl,FALSE,7074.057,18,female
18,bc,1,96,ll,ll,TRUE,1289.5549999999998,18,female
18,bc,1,97,ll,ll,TRUE,989.671,18,female
18,bc,1,98,ll,ll,TRUE,1073.295,18,female
18,bc,1,99,ll,ll,TRUE,846.5989999999999,18,female
18,bc,1,100,hh,lh,FALSE,2983.83,18,female
18,bc,1,101,lh,lh,TRUE,2339.055,18,female
18,bc,1,102,hh,hl,FALSE,2487.286,18,female
18,bc,1,103,hl,lh,FALSE,12982.419,18,female
18,bc,1,104,lh,lh,TRUE,1992.6640000000002,18,female
18,bc,1,105,ll,hl,FALSE,3250.4120000000003,18,female
18,bc,1,106,lh,hl,FALSE,6313.408,18,female
18,bc,1,107,hh,lh,FALSE,2279.296,18,female
18,bc,1,108,hh,hl,FALSE,5132.69,18,female
18,bc,1,109,hl,hl,TRUE,9177.634,18,female
18,bc,1,110,hh,lh,FALSE,2349.064,18,female
18,bc,1,111,ll,hh,FALSE,4088.3990000000003,18,female
18,bc,1,112,hh,lh,FALSE,6767.04,18,female
18,bc,1,113,lh,hl,FALSE,12179.564,18,female
18,bc,1,114,hh,lh,FALSE,3533.9889999999996,18,female
18,bc,1,115,hl,lh,FALSE,2080.148,18,female
18,bc,1,116,hh,lh,FALSE,1590.7040000000002,18,female
18,bc,1,117,hl,hl,TRUE,4186.399,18,female
18,bc,1,118,lh,lh,TRUE,2522.828,18,female
18,bc,1,119,hl,lh,FALSE,6264.059,18,female
18,bc,1,120,lh,lh,TRUE,1744.585,18,female
18,bc,2,1,lh,lh,TRUE,7433.446,18,female
18,bc,2,2,hl,hl,TRUE,3368.6719999999996,18,female
18,bc,2,3,ll,hl,FALSE,4612.118,18,female
18,bc,2,4,lh,lh,TRUE,5693.312,18,female
18,bc,2,5,ll,lh,FALSE,3211.62,18,female
18,bc,2,6,hh,lh,FALSE,4534,18,female
18,bc,2,7,ll,lh,FALSE,4201.899,18,female
18,bc,2,8,hl,hl,TRUE,6435.519,18,female
18,bc,2,9,hl,lh,FALSE,5396.845,18,female
18,bc,2,10,lh,ll,FALSE,5245.497,18,female
18,bc,2,11,lh,lh,TRUE,13590.773,18,female
18,bc,2,12,ll,ll,TRUE,7264.593999999999,18,female
18,bc,2,13,ll,ll,TRUE,2958.77,18,female
18,bc,2,14,hh,hh,TRUE,6810.776,18,female
18,bc,2,15,lh,hl,FALSE,10892.967,18,female
18,bc,2,16,ll,ll,TRUE,1651.1750000000002,18,female
18,bc,2,17,hh,ll,FALSE,4658.527,18,female
18,bc,2,18,ll,ll,TRUE,1008.655,18,female
18,bc,2,19,hh,lh,FALSE,4690.057,18,female
18,bc,2,20,hh,lh,FALSE,3680.6310000000003,18,female
18,bc,2,21,,,FALSE,14766.704,18,female
18,bc,2,22,hh,lh,FALSE,3360.335,18,female
18,bc,2,23,lh,ll,FALSE,2347.18,18,female
18,bc,2,24,hl,hl,TRUE,3808.566,18,female
18,bc,2,25,hl,hl,TRUE,4640.619,18,female
18,bc,2,26,hh,hl,FALSE,2056.729,18,female
18,bc,2,27,ll,ll,TRUE,2073.107,18,female
18,bc,2,28,hh,hh,TRUE,3693.9579999999996,18,female
18,bc,2,29,lh,ll,FALSE,1252.962,18,female
18,bc,2,30,lh,lh,TRUE,4044.7889999999998,18,female
18,bc,2,31,hl,lh,FALSE,3396.5190000000002,18,female
18,bc,2,32,ll,hl,FALSE,3613.2749999999996,18,female
18,bc,2,33,hl,lh,FALSE,4623.327,18,female
18,bc,2,34,hh,lh,FALSE,7159.81,18,female
18,bc,2,35,hh,hl,FALSE,2523.443,18,female
18,bc,2,36,hl,hl,TRUE,2910.877,18,female
18,bc,2,37,hh,lh,FALSE,5500.451,18,female
18,bc,2,38,lh,hl,FALSE,3546.8500000000004,18,female
18,bc,2,39,hl,hl,TRUE,1456.1080000000002,18,female
18,bc,2,40,lh,lh,TRUE,5085.631,18,female
18,bc,2,41,hh,ll,FALSE,1973.495,18,female
18,bc,2,42,hh,hh,TRUE,2542.937,18,female
18,bc,2,43,lh,ll,FALSE,1147.0569999999998,18,female
18,bc,2,44,hl,hl,TRUE,5792.279,18,female
18,bc,2,45,hh,hl,FALSE,2249.506,18,female
18,bc,2,46,lh,lh,TRUE,1330.0390000000002,18,female
18,bc,2,47,hl,lh,FALSE,4270.098,18,female
18,bc,2,48,hl,hh,FALSE,2917.063,18,female
18,bc,2,49,lh,ll,FALSE,1338.629,18,female
18,bc,2,50,hh,hh,TRUE,1391.1399999999999,18,female
18,bc,2,51,hh,lh,FALSE,3385.3329999999996,18,female
18,bc,2,52,ll,ll,TRUE,1460.101,18,female
18,bc,2,53,hl,ll,FALSE,1123.004,18,female
18,bc,2,54,lh,hl,FALSE,5118.151,18,female
18,bc,2,55,lh,ll,FALSE,1258.857,18,female
18,bc,2,56,hh,hl,FALSE,8332.985,18,female
18,bc,2,57,ll,ll,TRUE,1960.3899999999999,18,female
18,bc,2,58,lh,hl,FALSE,5492.286,18,female
18,bc,2,59,ll,lh,FALSE,5457.94,18,female
18,bc,2,60,hl,hl,TRUE,2360.571,18,female
18,bc,2,61,hl,ll,FALSE,2316.243,18,female
18,bc,2,62,hh,hh,TRUE,1514.636,18,female
18,bc,2,63,lh,hh,FALSE,1152.4810000000002,18,female
18,bc,2,64,ll,lh,FALSE,2698.31,18,female
18,bc,2,65,hl,ll,FALSE,4010.384,18,female
18,bc,2,66,hh,hh,TRUE,4026.374,18,female
18,bc,2,67,hl,hh,FALSE,5867.247,18,female
18,bc,2,68,lh,lh,TRUE,2761.599,18,female
18,bc,2,69,hl,lh,FALSE,3358.1440000000002,18,female
18,bc,2,70,hl,hh,FALSE,4408.376,18,female
18,bc,2,71,hh,hl,FALSE,4009.4089999999997,18,female
18,bc,2,72,lh,hl,FALSE,3131.526,18,female
