pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
27,bc,1,1,hh,hh,TRUE,7518.9490000000005,18,female
27,bc,1,2,lh,hh,FALSE,5920.983,18,female
27,bc,1,3,ll,ll,TRUE,1856.587,18,female
27,bc,1,4,hl,hl,TRUE,3954.0240000000003,18,female
27,bc,1,5,lh,hl,FALSE,5730.853,18,female
27,bc,1,6,lh,lh,TRUE,3851.5789999999997,18,female
27,bc,1,7,ll,hl,FALSE,8680.408,18,female
27,bc,1,8,ll,ll,TRUE,3436.491,18,female
27,bc,1,9,hl,hh,FALSE,2677.911,18,female
27,bc,1,10,ll,ll,TRUE,1789.172,18,female
27,bc,1,11,hl,hh,FALSE,1560.815,18,female
27,bc,1,12,hl,hl,TRUE,5878.698,18,female
27,bc,1,13,lh,hh,FALSE,1487.266,18,female
27,bc,1,14,hl,hh,FALSE,6127.547,18,female
27,bc,1,15,hh,hh,TRUE,1175.9879999999998,18,female
27,bc,1,16,lh,ll,FALSE,2606.079,18,female
27,bc,1,17,ll,ll,TRUE,1878.3739999999998,18,female
27,bc,1,18,hh,lh,FALSE,8136.653,18,female
27,bc,1,19,hl,lh,FALSE,5858.42,18,female
27,bc,1,20,hh,hl,FALSE,7436.558000000001,18,female
27,bc,1,21,hh,hl,FALSE,7229.495999999999,18,female
27,bc,1,22,ll,ll,TRUE,7110.89,18,female
27,bc,1,23,hh,lh,FALSE,7772.671,18,female
27,bc,1,24,lh,lh,TRUE,9430.877,18,female
27,bc,1,25,lh,ll,FALSE,6794.085,18,female
27,bc,1,26,hl,hl,TRUE,4710.583,18,female
27,bc,1,27,lh,hl,FALSE,12614.225,18,female
27,bc,1,28,hl,hl,TRUE,5661.393,18,female
27,bc,1,29,hh,lh,FALSE,4288.621,18,female
27,bc,1,30,ll,hh,FALSE,4437.65,18,female
27,bc,1,31,hh,hl,FALSE,7780.028,18,female
27,bc,1,32,hh,lh,FALSE,5027.832,18,female
27,bc,1,33,hl,hh,FALSE,2160.662,18,female
27,bc,1,34,ll,ll,TRUE,1396.946,18,female
27,bc,1,35,hh,lh,FALSE,4378.204,18,female
27,bc,1,36,ll,ll,TRUE,947.5519999999999,18,female
27,bc,1,37,ll,ll,TRUE,2098.635,18,female
27,bc,1,38,hh,hh,TRUE,1291.6889999999999,18,female
27,bc,1,39,hh,hh,TRUE,2612.44,18,female
27,bc,1,40,lh,hl,FALSE,3902.656,18,female
27,bc,1,41,lh,hh,FALSE,8523.601,18,female
27,bc,1,42,lh,lh,TRUE,8237.833,18,female
27,bc,1,43,hl,hh,FALSE,3820.4889999999996,18,female
27,bc,1,44,hh,hh,TRUE,2771.916,18,female
27,bc,1,45,lh,lh,TRUE,3509.9120000000003,18,female
27,bc,1,46,ll,ll,TRUE,2516.471,18,female
27,bc,1,47,hh,hh,TRUE,7864.866,18,female
