pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
51,ac,1,1,ll,lh,FALSE,1185,18,female
51,ac,1,2,hl,hh,FALSE,524.5999999999999,18,female
51,ac,1,3,hl,hl,TRUE,449.4000000000001,18,female
51,ac,1,4,ll,hh,FALSE,489.4000000000001,18,female
51,ac,1,5,hh,hl,FALSE,848.0999999999999,18,female
51,ac,1,6,hl,hh,FALSE,408.29999999999995,18,female
51,ac,1,7,lh,hh,FALSE,946.5,18,female
51,ac,1,8,lh,hh,FALSE,1238.5,18,female
51,ac,1,9,ll,lh,FALSE,493.70000000000005,18,female
51,ac,1,10,hl,hl,TRUE,3668.1000000000004,18,female
51,ac,1,11,ll,lh,FALSE,696.5999999999999,18,female
51,ac,1,12,lh,hl,FALSE,869,18,female
51,ac,1,13,ll,lh,FALSE,2477.8,18,female
51,ac,1,14,hl,hl,TRUE,499.4000000000001,18,female
51,ac,1,15,ll,ll,TRUE,457.5999999999999,18,female
51,ac,1,16,ll,hl,FALSE,305.79999999999995,18,female
51,ac,1,17,lh,hh,FALSE,351.9000000000001,18,female
51,ac,1,18,hl,hl,TRUE,489.84400000000005,18,female
51,ac,1,19,hl,ll,FALSE,979.338,18,female
51,ac,1,20,hl,lh,FALSE,292.9000000000001,18,female
51,ac,1,21,hh,ll,FALSE,NA,18,female
51,ac,1,22,ll,hh,FALSE,1783.9,18,female
51,ac,1,23,ll,hl,FALSE,778.0999999999999,18,female
51,ac,1,24,lh,hl,FALSE,1125.5,18,female
51,ac,1,25,hh,hl,FALSE,897.7,18,female
51,ac,1,26,hl,hh,FALSE,376,18,female
51,ac,1,27,hh,lh,FALSE,1012.144,18,female
51,ac,1,28,ll,hh,FALSE,804,18,female
51,ac,1,29,hl,hh,FALSE,974.0999999999999,18,female
51,ac,1,30,hh,lh,FALSE,896.8,18,female
51,ac,1,31,lh,hh,FALSE,1062.9,18,female
51,ac,1,32,lh,hh,FALSE,820.5999999999999,18,female
51,ac,1,33,hl,hl,TRUE,939.8,18,female
51,ac,1,34,ll,hl,FALSE,738.7,18,female
51,ac,1,35,ll,hh,FALSE,925.5,18,female
51,ac,1,36,hh,lh,FALSE,1188.4,18,female
51,ac,1,37,ll,ll,TRUE,1103,18,female
51,ac,1,38,hl,lh,FALSE,972.3,18,female
51,ac,1,39,hl,ll,FALSE,1503.5,18,female
51,ac,1,40,lh,hl,FALSE,716.4000000000001,18,female
51,ac,1,41,hh,lh,FALSE,471.70000000000005,18,female
51,ac,1,42,ll,ll,TRUE,609.3,18,female
51,ac,1,43,hl,lh,FALSE,467.5,18,female
51,ac,1,44,hl,hl,TRUE,1082.5,18,female
51,ac,1,45,ll,hh,FALSE,1095.4,18,female
51,ac,1,46,hh,lh,FALSE,710.7,18,female
51,ac,1,47,lh,hl,FALSE,611.8,18,female
51,ac,1,48,hh,lh,FALSE,273.5999999999999,18,female
51,ac,1,49,lh,ll,FALSE,1764.4740000000002,18,female
51,ac,1,50,ll,lh,FALSE,1478.6,18,female
51,ac,1,51,hl,hh,FALSE,1365.3000000000002,18,female
51,ac,1,52,ll,ll,TRUE,1527.6999999999998,18,female
51,ac,1,53,lh,lh,TRUE,1012.8,18,female
51,ac,1,54,hh,hl,FALSE,1077.9,18,female
51,ac,1,55,hh,lh,FALSE,772.7,18,female
51,ac,1,56,lh,hl,FALSE,1085,18,female
51,ac,1,57,ll,ll,TRUE,1084.6999999999998,18,female
51,ac,1,58,lh,lh,TRUE,732.8,18,female
51,ac,1,59,hl,lh,FALSE,1129.1,18,female
51,ac,1,60,lh,hl,FALSE,768.9000000000001,18,female
51,ac,1,61,hh,lh,FALSE,704.0999999999999,18,female
51,ac,1,62,ll,lh,FALSE,686.5,18,female
51,ac,1,63,hh,hh,TRUE,1004.5999999999999,18,female
51,ac,1,64,lh,lh,TRUE,814.7,18,female
51,ac,1,65,lh,hh,FALSE,1174.3000000000002,18,female
51,ac,1,66,ll,lh,FALSE,657.5,18,female
51,ac,1,67,hl,lh,FALSE,1039.4,18,female
51,ac,1,68,ll,ll,TRUE,435.20000000000005,18,female
51,ac,1,69,hl,ll,FALSE,1003.2,18,female
51,ac,1,70,hl,lh,FALSE,857.0999999999999,18,female
51,ac,1,71,ll,ll,TRUE,1393.1999999999998,18,female
51,ac,1,72,lh,lh,TRUE,1206.1,18,female
51,ac,1,73,ll,hh,FALSE,1407.5,18,female
51,ac,1,74,ll,ll,TRUE,847.2,18,female
51,ac,1,75,ll,hl,FALSE,633.3,18,female
51,ac,1,76,ll,lh,FALSE,780.3,18,female
51,ac,1,77,ll,hl,FALSE,515.4000000000001,18,female
51,ac,1,78,hl,hl,TRUE,697.3,18,female
51,ac,1,79,lh,ll,FALSE,647.7,18,female
51,ac,1,80,lh,lh,TRUE,871.0999999999999,18,female
51,ac,1,81,ll,lh,FALSE,463.20000000000005,18,female
51,ac,1,82,hh,hl,FALSE,483.70000000000005,18,female
