pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
10,ac,1,1,lh,lh,TRUE,7881.611000000001,22,male
10,ac,1,2,lh,lh,TRUE,916.3610000000001,22,male
10,ac,1,3,ll,hh,FALSE,2348.55,22,male
10,ac,1,4,hh,hl,FALSE,1743.6170000000002,22,male
10,ac,1,5,lh,ll,FALSE,4876.974,22,male
10,ac,1,6,hh,lh,FALSE,1614.1550000000002,22,male
10,ac,1,7,hl,hh,FALSE,2822.277,22,male
10,ac,1,8,ll,hh,FALSE,759.4659999999999,22,male
10,ac,1,9,hl,lh,FALSE,1461.654,22,male
10,ac,1,10,lh,hh,FALSE,3253.7780000000002,22,male
10,ac,1,11,lh,lh,TRUE,1026.892,22,male
10,ac,1,12,ll,lh,FALSE,6558.868,22,male
10,ac,1,13,lh,lh,TRUE,1393.5610000000001,22,male
10,ac,1,14,hl,hh,FALSE,2299.942,22,male
10,ac,1,15,hh,hl,FALSE,2065.65,22,male
10,ac,1,16,lh,hl,FALSE,2768.612,22,male
10,ac,1,17,ll,lh,FALSE,3960.893,22,male
10,ac,1,18,hl,lh,FALSE,2679.721,22,male
10,ac,1,19,hh,hh,TRUE,1399.116,22,male
10,ac,1,20,ll,hh,FALSE,1305.9630000000002,22,male
10,ac,1,21,ll,hh,FALSE,1248.6019999999999,22,male
10,ac,1,22,ll,lh,FALSE,2136.546,22,male
10,ac,1,23,hl,hh,FALSE,1964.255,22,male
10,ac,1,24,lh,hh,FALSE,768.7750000000001,22,male
10,ac,1,25,hl,hh,FALSE,1989.7600000000002,22,male
10,ac,1,26,hl,lh,FALSE,3744.107,22,male
10,ac,1,27,hh,hl,FALSE,1384.9830000000002,22,male
10,ac,1,28,lh,hl,FALSE,4042.8639999999996,22,male
10,ac,1,29,ll,hh,FALSE,3719.4570000000003,22,male
10,ac,1,30,ll,lh,FALSE,2921.852,22,male
10,ac,1,31,hl,lh,FALSE,2828.848,22,male
10,ac,1,32,hh,lh,FALSE,603.1199999999999,22,male
10,ac,1,33,lh,ll,FALSE,1566.0410000000002,22,male
10,ac,1,34,lh,hl,FALSE,6316.048,22,male
10,ac,1,35,,,FALSE,15031.277,22,male
10,ac,1,36,lh,hh,FALSE,5175.156,22,male
10,ac,1,37,ll,lh,FALSE,1526.409,22,male
10,ac,1,38,lh,lh,TRUE,1882.636,22,male
10,ac,1,39,lh,lh,TRUE,690.983,22,male
10,ac,1,40,ll,lh,FALSE,587.7049999999999,22,male
10,ac,1,41,ll,lh,FALSE,616.6510000000001,22,male
10,ac,1,42,hh,ll,FALSE,1844.645,22,male
10,ac,1,43,hh,ll,FALSE,1940.0529999999999,22,male
10,ac,1,44,hh,lh,FALSE,977.3679999999999,22,male
10,ac,1,45,hl,lh,FALSE,4118.709,22,male
10,ac,1,46,ll,lh,FALSE,743.9670000000001,22,male
10,ac,1,47,hl,lh,FALSE,708.6510000000001,22,male
10,ac,1,48,hh,hl,FALSE,1254.31,22,male
10,ac,1,49,lh,hl,FALSE,3063.253,22,male
10,ac,1,50,ll,lh,FALSE,2420.981,22,male
10,ac,1,51,lh,ll,FALSE,1147.219,22,male
10,ac,1,52,hl,lh,FALSE,4201.93,22,male
10,ac,1,53,hl,lh,FALSE,877.8979999999999,22,male
10,ac,1,54,lh,lh,TRUE,4126.928,22,male
10,ac,1,55,lh,hl,FALSE,1813.5410000000002,22,male
10,ac,1,56,lh,ll,FALSE,1016.49,22,male
10,ac,1,57,hl,hh,FALSE,1873.2890000000002,22,male
10,ac,1,58,lh,hl,FALSE,1674.2069999999999,22,male
10,ac,1,59,hl,lh,FALSE,1648.1729999999998,22,male
10,ac,1,60,ll,lh,FALSE,658.511,22,male
10,ac,1,61,hh,hl,FALSE,811.5630000000001,22,male
10,ac,1,62,hl,lh,FALSE,4078.468,22,male
10,ac,1,63,hl,ll,FALSE,1744.9160000000002,22,male
10,ac,1,64,lh,hl,FALSE,2405.67,22,male
10,ac,1,65,hh,hl,FALSE,1142.342,22,male
10,ac,1,66,hl,hh,FALSE,2380.532,22,male
10,ac,1,67,lh,hh,FALSE,8195.676,22,male
10,ac,1,68,lh,hl,FALSE,3252.3630000000003,22,male
10,ac,1,69,lh,hl,FALSE,882.269,22,male
10,ac,1,70,hh,ll,FALSE,3394.9660000000003,22,male
10,ac,1,71,lh,ll,FALSE,2290.481,22,male
10,ac,1,72,hh,hl,FALSE,1168.159,22,male
10,ac,1,73,lh,hh,FALSE,2082.354,22,male
10,ac,1,74,lh,lh,TRUE,3106.9040000000005,22,male
10,ac,1,75,ll,hl,FALSE,1692.047,22,male
10,ac,1,76,hl,hh,FALSE,3324.87,22,male
10,ac,1,77,hh,hh,TRUE,1126.7150000000001,22,male
10,ac,1,78,hl,lh,FALSE,3164.9660000000003,22,male
10,ac,1,79,ll,lh,FALSE,1069.534,22,male
10,ac,1,80,hl,hh,FALSE,1406.578,22,male
10,ac,1,81,ll,lh,FALSE,1505.0100000000002,22,male
