pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
38,ab,1,1,hl,hh,FALSE,2075.674,18,male
38,ab,1,2,lh,hh,FALSE,1060.864,18,male
38,ab,1,3,lh,hh,FALSE,1761.9940000000001,18,male
38,ab,1,4,lh,lh,TRUE,7603.411,18,male
38,ab,1,5,ll,ll,TRUE,3195.861,18,male
38,ab,1,6,hl,ll,FALSE,5721.62,18,male
38,ab,1,7,ll,ll,TRUE,8653.078,18,male
38,ab,1,8,hl,hh,FALSE,1067.63,18,male
38,ab,1,9,hl,ll,FALSE,1911.205,18,male
38,ab,1,10,hh,ll,FALSE,4553.585,18,male
38,ab,1,11,hl,ll,FALSE,2027.393,18,male
38,ab,1,12,hl,hh,FALSE,2912.095,18,male
38,ab,1,13,ll,ll,TRUE,2876.861,18,male
38,ab,1,14,hh,hh,TRUE,2551.221,18,male
38,ab,1,15,hh,hh,TRUE,1000.816,18,male
38,ab,1,16,lh,hh,FALSE,1039.767,18,male
38,ab,1,17,hh,hh,TRUE,1045.142,18,male
38,ab,1,18,lh,ll,FALSE,3537.9759999999997,18,male
38,ab,1,19,hh,hh,TRUE,1101.37,18,male
38,ab,1,20,hh,hh,TRUE,1408.7640000000001,18,male
38,ab,1,21,hh,hh,TRUE,968.9960000000001,18,male
38,ab,1,22,ll,ll,TRUE,1055.3229999999999,18,male
38,ab,1,23,hl,hh,FALSE,2044.6840000000002,18,male
38,ab,1,24,lh,lh,TRUE,6698.016,18,male
38,ab,1,25,hh,hh,TRUE,1038.755,18,male
38,ab,1,26,ll,lh,FALSE,8139.977999999999,18,male
38,ab,1,27,lh,hh,FALSE,3343.3999999999996,18,male
38,ab,1,28,hh,hh,TRUE,2815.081,18,male
38,ab,1,29,ll,ll,TRUE,10719.398,18,male
38,ab,1,30,hh,hh,TRUE,4761.339,18,male
38,ab,1,31,hl,hh,FALSE,1561.237,18,male
38,ab,1,32,ll,ll,TRUE,3625.1490000000003,18,male
38,ab,1,33,hh,hh,TRUE,1672.6709999999998,18,male
38,ab,1,34,hh,hh,TRUE,2150.856,18,male
38,ab,1,35,ll,ll,TRUE,3504.165,18,male
38,ab,1,36,ll,hh,FALSE,1252.011,18,male
38,ab,1,37,hl,hh,FALSE,1408.1570000000002,18,male
38,ab,1,38,hh,hh,TRUE,919.723,18,male
38,ab,1,39,lh,hh,FALSE,1297.161,18,male
38,ab,1,40,lh,lh,TRUE,5173.566,18,male
38,ab,1,41,hh,hh,TRUE,1749.0880000000002,18,male
38,ab,1,42,hl,ll,FALSE,5920.563,18,male
38,ab,1,43,ll,ll,TRUE,3915.348,18,male
38,ab,1,44,ll,hh,FALSE,2125.751,18,male
38,ab,1,45,ll,hh,FALSE,3045.561,18,male
38,ab,1,46,hl,hh,FALSE,4451.243,18,male
38,ab,1,47,ll,ll,TRUE,4000.518,18,male
38,ab,1,48,ll,hh,FALSE,2480.975,18,male
38,ab,1,49,ll,lh,FALSE,5004.751,18,male
38,ab,1,50,hh,hh,TRUE,1628.498,18,male
38,ab,1,51,hl,ll,FALSE,1248.645,18,male
38,ab,1,52,hl,ll,FALSE,3885.9610000000002,18,male
38,ab,1,53,lh,ll,FALSE,4123.885,18,male
38,ab,1,54,ll,ll,TRUE,2839.273,18,male
38,ab,1,55,ll,ll,TRUE,2508.349,18,male
38,ab,1,56,hl,ll,FALSE,1103.632,18,male
38,ab,1,57,hl,ll,FALSE,1475.2240000000002,18,male
38,ab,1,58,hl,ll,FALSE,2632.645,18,male
38,ab,1,59,lh,lh,TRUE,7589.647999999999,18,male
38,ab,1,60,hh,hh,TRUE,1237.6930000000002,18,male
38,ab,1,61,ll,ll,TRUE,4388.041,18,male
38,ab,1,62,lh,hh,FALSE,1339.649,18,male
38,ab,1,63,hh,ll,FALSE,7086.229,18,male
38,ab,1,64,ll,ll,TRUE,3663.897,18,male
38,ab,1,65,lh,lh,TRUE,3798.2889999999998,18,male
38,ab,1,66,hl,ll,FALSE,4655.103,18,male
38,ab,1,67,ll,ll,TRUE,4737.354,18,male
38,ab,1,68,ll,ll,TRUE,1365.1019999999999,18,male
38,ab,1,69,hl,hh,FALSE,1733.87,18,male
38,ab,1,70,hh,hh,TRUE,1223.5819999999999,18,male
38,ab,1,71,ll,ll,TRUE,1598.623,18,male
38,ab,1,72,hl,lh,FALSE,6437.79,18,male
38,ab,1,73,hl,hh,FALSE,1987.9720000000002,18,male
38,ab,1,74,ll,hh,FALSE,4169.712,18,male
38,ab,1,75,ll,ll,TRUE,3003.8,18,male
38,ab,1,76,ll,hh,FALSE,1652.8319999999999,18,male
38,ab,1,77,hl,hh,FALSE,1033.455,18,male
38,ab,1,78,hl,ll,FALSE,6400.26,18,male
38,ab,1,79,hl,ll,FALSE,1663.2289999999998,18,male
38,ab,1,80,hh,hh,TRUE,1041.511,18,male
38,ab,1,81,hl,ll,FALSE,1577.341,18,male
38,ab,1,82,hh,hh,TRUE,1161.192,18,male
38,ab,1,83,hl,hh,FALSE,919.7840000000001,18,male
38,ab,1,84,ll,ll,TRUE,4228.676,18,male
38,ab,1,85,hh,hh,TRUE,3610.4840000000004,18,male
38,ab,1,86,hl,hh,FALSE,1193.417,18,male
38,ab,1,87,lh,hh,FALSE,1343.5189999999998,18,male
38,ab,1,88,lh,ll,FALSE,1610.3000000000002,18,male
38,ab,1,89,hh,hh,TRUE,903.655,18,male
38,ab,1,90,lh,hh,FALSE,1408.9789999999998,18,male
38,ab,1,91,hl,hh,FALSE,1058.812,18,male
38,ab,1,92,hl,hl,TRUE,6295.064,18,male
38,ab,1,93,ll,ll,TRUE,4499.242,18,male
38,ab,1,94,lh,hh,FALSE,4190.529,18,male
38,ab,1,95,ll,lh,FALSE,9189.564,18,male
38,ab,1,96,hl,hh,FALSE,1133.3649999999998,18,male
38,ab,1,97,hh,hh,TRUE,4512.518,18,male
38,ab,1,98,lh,hh,FALSE,1011.3030000000001,18,male
38,ab,1,99,lh,hh,FALSE,1107.3899999999999,18,male
38,ab,1,100,hh,hh,TRUE,1950.2939999999999,18,male
38,ab,1,101,hl,hh,FALSE,869.248,18,male
38,ab,1,102,hl,ll,FALSE,2434.2,18,male
38,ab,1,103,lh,hh,FALSE,1807.612,18,male
38,ab,1,104,ll,ll,TRUE,1377.562,18,male
38,ab,1,105,hl,hh,FALSE,4078.674,18,male
38,ab,1,106,hl,hh,FALSE,1036.599,18,male
38,ab,1,107,lh,hh,FALSE,2227.068,18,male
38,ab,1,108,lh,hh,FALSE,4768.869,18,male
38,ab,1,109,ll,ll,TRUE,3361.446,18,male
38,ab,1,110,ll,hh,FALSE,1490.147,18,male
