pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
47,bc,1,1,ll,ll,TRUE,2902.577,19,male
47,bc,1,2,lh,hh,FALSE,2192.771,19,male
47,bc,1,3,hh,lh,FALSE,3030.774,19,male
47,bc,1,4,hh,lh,FALSE,2794.425,19,male
47,bc,1,5,lh,lh,TRUE,3831.4759999999997,19,male
47,bc,1,6,hl,hh,FALSE,1067.9650000000001,19,male
47,bc,1,7,hh,ll,FALSE,2142.13,19,male
47,bc,1,8,hl,hl,TRUE,2854.994,19,male
47,bc,1,9,lh,lh,TRUE,1986.2330000000002,19,male
47,bc,1,10,hh,hh,TRUE,1071.2930000000001,19,male
47,bc,1,11,lh,ll,FALSE,1122.7060000000001,19,male
47,bc,1,12,ll,ll,TRUE,1203.0659999999998,19,male
47,bc,1,13,hl,hh,FALSE,2065.021,19,male
47,bc,1,14,ll,ll,TRUE,1387.476,19,male
47,bc,1,15,hh,hh,TRUE,1185.4830000000002,19,male
47,bc,1,16,hl,lh,FALSE,4094.456,19,male
47,bc,1,17,lh,hh,FALSE,983.6289999999999,19,male
47,bc,1,18,ll,ll,TRUE,1294.623,19,male
47,bc,1,19,ll,ll,TRUE,1287.8919999999998,19,male
47,bc,1,20,hh,lh,FALSE,5266.091,19,male
47,bc,1,21,hh,lh,FALSE,2636.658,19,male
47,bc,1,22,lh,lh,TRUE,1184.929,19,male
47,bc,1,23,hl,hh,FALSE,990.6679999999999,19,male
47,bc,1,24,hl,hh,FALSE,1172.855,19,male
47,bc,1,25,hl,hh,FALSE,995.3140000000001,19,male
47,bc,1,26,lh,ll,FALSE,968.0509999999999,19,male
47,bc,1,27,hl,hh,FALSE,958.703,19,male
47,bc,1,28,lh,ll,FALSE,1174.092,19,male
47,bc,1,29,hl,ll,FALSE,1668.464,19,male
47,bc,1,30,lh,ll,FALSE,2223.384,19,male
47,bc,1,31,lh,hh,FALSE,1140.4009999999998,19,male
47,bc,1,32,hh,ll,FALSE,1508.1080000000002,19,male
47,bc,1,33,hh,hh,TRUE,1236.156,19,male
47,bc,1,34,hh,hh,TRUE,816.576,19,male
47,bc,1,35,ll,ll,TRUE,1085.565,19,male
47,bc,1,36,lh,ll,FALSE,1167.391,19,male
47,bc,1,37,hl,hh,FALSE,1662.038,19,male
47,bc,1,38,lh,hh,FALSE,840.0029999999999,19,male
47,bc,1,39,lh,hl,FALSE,868.219,19,male
47,bc,1,40,hh,hh,TRUE,878.615,19,male
47,bc,1,41,ll,ll,TRUE,1208.719,19,male
47,bc,1,42,hl,hh,FALSE,1446.1260000000002,19,male
47,bc,1,43,hh,ll,FALSE,1465.145,19,male
47,bc,1,44,lh,ll,FALSE,955.923,19,male
47,bc,1,45,hl,hl,TRUE,1571.0720000000001,19,male
47,bc,1,46,lh,lh,TRUE,1458.346,19,male
47,bc,1,47,hh,hh,TRUE,1957.5230000000001,19,male
47,bc,1,48,hh,hh,TRUE,1060.9099999999999,19,male
47,bc,1,49,hh,hh,TRUE,1990.9189999999999,19,male
47,bc,1,50,lh,hl,FALSE,1156.6680000000001,19,male
47,bc,1,51,lh,lh,TRUE,1892.1550000000002,19,male
