pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
34,bc,1,1,ll,hh,FALSE,5373.91,22,male
34,bc,1,2,hh,hl,FALSE,483.94000000000005,22,male
34,bc,1,3,hl,ll,FALSE,508.173,22,male
34,bc,1,4,lh,lh,TRUE,1108.466,22,male
34,bc,1,5,lh,lh,TRUE,699.238,22,male
34,bc,1,6,ll,hh,FALSE,531.4380000000001,22,male
34,bc,1,7,hh,hl,FALSE,851.201,22,male
34,bc,1,8,ll,ll,TRUE,613.845,22,male
34,bc,1,9,ll,hh,FALSE,552.9590000000001,22,male
34,bc,1,10,lh,hh,FALSE,958.8050000000001,22,male
34,bc,1,11,hh,lh,FALSE,1260.7979999999998,22,male
34,bc,1,12,hh,hl,FALSE,717.049,22,male
34,bc,1,13,lh,hh,FALSE,597.988,22,male
34,bc,1,14,lh,hh,FALSE,890.431,22,male
34,bc,1,15,hl,ll,FALSE,2642.351,22,male
34,bc,1,16,hl,lh,FALSE,880.8,22,male
34,bc,1,17,hh,hh,TRUE,1777.496,22,male
34,bc,1,18,hh,lh,FALSE,2244.022,22,male
34,bc,1,19,hl,hl,TRUE,2588.762,22,male
34,bc,1,20,hh,lh,FALSE,1741.9360000000001,22,male
34,bc,1,21,hh,hh,TRUE,915.0530000000001,22,male
34,bc,1,22,ll,ll,TRUE,601.8810000000001,22,male
34,bc,1,23,hl,hl,TRUE,838.1110000000001,22,male
34,bc,1,24,hl,lh,FALSE,496.32500000000005,22,male
34,bc,1,25,ll,lh,FALSE,489.23900000000003,22,male
34,bc,1,26,hl,hh,FALSE,473.93100000000004,22,male
34,bc,1,27,ll,hl,FALSE,411.981,22,male
34,bc,1,28,lh,lh,TRUE,232.04899999999998,22,male
34,bc,1,29,ll,ll,TRUE,2443.567,22,male
34,bc,1,30,hl,hh,FALSE,3482.6540000000005,22,male
34,bc,1,31,hh,lh,FALSE,1293.6280000000002,22,male
34,bc,1,32,hh,hl,FALSE,1949.786,22,male
34,bc,1,33,ll,hh,FALSE,4073.933,22,male
34,bc,1,34,ll,hl,FALSE,3179.575,22,male
34,bc,1,35,ll,lh,FALSE,3660.5780000000004,22,male
34,bc,1,36,hh,hl,FALSE,1082.819,22,male
