pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
44,bc,1,1,lh,lh,TRUE,6436.821,21,male
44,bc,1,2,ll,hl,FALSE,7352.724,21,male
44,bc,1,3,lh,lh,TRUE,3945.978,21,male
44,bc,1,4,hh,hl,FALSE,7748.186,21,male
44,bc,1,5,hh,hh,TRUE,7589.995999999999,21,male
44,bc,1,6,hl,hl,TRUE,7326.111000000001,21,male
44,bc,1,7,hh,hl,FALSE,6240.873,21,male
44,bc,1,8,lh,lh,TRUE,5678.557,21,male
44,bc,1,9,hh,lh,FALSE,9730.959,21,male
44,bc,1,10,hh,hl,FALSE,9782.05,21,male
44,bc,1,11,lh,hl,FALSE,4933.428,21,male
44,bc,1,12,ll,hl,FALSE,5415.766,21,male
44,bc,1,13,lh,hl,FALSE,7462.503000000001,21,male
44,bc,1,14,hh,hh,TRUE,4324.385,21,male
44,bc,1,15,ll,lh,FALSE,5070.679,21,male
44,bc,1,16,hl,hh,FALSE,8843.419,21,male
44,bc,1,17,ll,ll,TRUE,13089.752,21,male
44,bc,1,18,lh,hh,FALSE,10989.342,21,male
44,bc,1,19,hh,hl,FALSE,11341.485,21,male
44,bc,1,20,hl,ll,FALSE,7775.582,21,male
44,bc,1,21,hl,hl,TRUE,4799.561,21,male
44,bc,1,22,ll,hl,FALSE,6661.602,21,male
44,bc,1,23,hh,hl,FALSE,3395.96,21,male
44,bc,1,24,hl,ll,FALSE,12948.286,21,male
44,bc,1,25,hh,lh,FALSE,4950.005,21,male
44,bc,1,26,lh,lh,TRUE,4055.2709999999997,21,male
44,bc,1,27,hl,lh,FALSE,7612.592000000001,21,male
44,bc,1,28,hh,hh,TRUE,7220.302,21,male
44,bc,1,29,hl,hh,FALSE,11226.712,21,male
44,bc,1,30,hl,hl,TRUE,11873.485,21,male
44,bc,1,31,ll,ll,TRUE,2398.108,21,male
44,bc,1,32,hl,hh,FALSE,7926.371999999999,21,male
44,bc,1,33,lh,hh,FALSE,7936.552,21,male
44,bc,1,34,hh,hh,TRUE,7130.415,21,male
44,bc,1,35,ll,ll,TRUE,12149.537,21,male
44,bc,1,36,hl,hl,TRUE,8982.422,21,male
44,bc,1,37,hh,hl,FALSE,8741.944,21,male
44,bc,1,38,hh,hl,FALSE,6384.298,21,male
44,bc,1,39,ll,hl,FALSE,8184.614,21,male
44,bc,1,40,hl,hl,TRUE,7560.825000000001,21,male
44,bc,1,41,hl,lh,FALSE,4866.191,21,male
44,bc,1,42,lh,lh,TRUE,9606.626,21,male
44,bc,1,43,lh,ll,FALSE,11326.111,21,male
44,bc,1,44,hh,lh,FALSE,5328.67,21,male
44,bc,1,45,ll,ll,TRUE,6115.001,21,male
44,bc,1,46,lh,hl,FALSE,4758.781,21,male
44,bc,1,47,hh,hl,FALSE,4048.3100000000004,21,male
44,bc,1,48,lh,hh,FALSE,10469.921,21,male
44,bc,1,49,ll,ll,TRUE,2730.641,21,male
44,bc,1,50,lh,hh,FALSE,10917.567,21,male
44,bc,1,51,ll,hl,FALSE,6135.992,21,male
44,bc,1,52,hh,hl,FALSE,4745.7,21,male
44,bc,1,53,hl,hh,FALSE,10596.278,21,male
44,bc,1,54,lh,lh,TRUE,7316.683999999999,21,male
44,bc,1,55,ll,lh,FALSE,4150.517,21,male
44,bc,1,56,hl,lh,FALSE,11384.14,21,male
44,bc,1,57,ll,hh,FALSE,9048.236,21,male
44,bc,1,58,ll,ll,TRUE,4838.426,21,male
44,bc,1,59,hl,hl,TRUE,4620.024,21,male
44,bc,1,60,ll,lh,FALSE,3674.7569999999996,21,male
44,bc,1,61,ll,ll,TRUE,2655.454,21,male
44,bc,1,62,lh,lh,TRUE,11628.041,21,male
44,bc,1,63,hh,lh,FALSE,6899.501,21,male
44,bc,1,64,ll,ll,TRUE,1814.618,21,male
44,bc,1,65,hh,hl,FALSE,5781.885,21,male
44,bc,1,66,hh,hh,TRUE,6133.673,21,male
44,bc,1,67,hl,hl,TRUE,6184.043,21,male
44,bc,1,68,ll,lh,FALSE,5512.169,21,male
44,bc,1,69,hh,lh,FALSE,4275.439,21,male
44,bc,1,70,hl,hl,TRUE,5855.676,21,male
44,bc,1,71,hh,lh,FALSE,3053.158,21,male
44,bc,1,72,lh,lh,TRUE,3754.7380000000003,21,male
44,bc,1,73,hh,hh,TRUE,5739.875,21,male
44,bc,1,74,ll,ll,TRUE,1278.1779999999999,21,male
44,bc,1,75,ll,hl,FALSE,8098.998,21,male
44,bc,1,76,lh,hh,FALSE,12517.999,21,male
44,bc,1,77,hh,hh,TRUE,4520.864,21,male
44,bc,1,78,lh,lh,TRUE,4395.64,21,male
44,bc,1,79,hl,hl,TRUE,4195.483,21,male
44,bc,1,80,lh,hh,FALSE,10611.447,21,male
44,bc,1,81,hh,hh,TRUE,2370.57,21,male
44,bc,1,82,lh,lh,TRUE,6859.335,21,male
44,bc,1,83,lh,ll,FALSE,12960.285,21,male
44,bc,1,84,ll,lh,FALSE,3842.1589999999997,21,male
44,bc,1,85,hl,hl,TRUE,8784.149,21,male
44,bc,1,86,lh,lh,TRUE,3879.557,21,male
44,bc,1,87,hl,hl,TRUE,4372.209,21,male
44,bc,1,88,hl,hl,TRUE,10589.701,21,male
44,bc,1,89,hl,hl,TRUE,5389.657,21,male
44,bc,1,90,lh,lh,TRUE,5965.449,21,male
44,bc,1,91,lh,lh,TRUE,4052.7439999999997,21,male
44,bc,1,92,ll,ll,TRUE,2427.63,21,male
44,bc,1,93,ll,lh,FALSE,3506.5029999999997,21,male
44,bc,1,94,hl,lh,FALSE,3757.3909999999996,21,male
44,bc,1,95,hh,hl,FALSE,3230.7309999999998,21,male
44,bc,1,96,hl,ll,FALSE,9029.667,21,male
44,bc,1,97,ll,ll,TRUE,5203.429,21,male
44,bc,1,98,hh,hh,TRUE,7450.91,21,male
44,bc,1,99,ll,lh,FALSE,5816.154,21,male
44,bc,1,100,lh,lh,TRUE,6070.472,21,male
44,bc,1,101,hh,lh,FALSE,5275.452,21,male
44,bc,1,102,hh,hl,FALSE,4048.3729999999996,21,male
44,bc,1,103,lh,hl,FALSE,4981.9,21,male
44,bc,1,104,ll,hl,FALSE,13829.85,21,male
44,bc,1,105,ll,lh,FALSE,6501.176,21,male
44,bc,1,106,hl,hl,TRUE,9576.357,21,male
44,bc,1,107,hh,lh,FALSE,11840.798,21,male
44,bc,1,108,hl,lh,FALSE,3247.5290000000005,21,male
44,bc,1,109,hl,ll,FALSE,4676.825,21,male
44,bc,1,110,lh,lh,TRUE,4576.96,21,male
44,bc,1,111,hl,hl,TRUE,7569.584000000001,21,male
44,bc,1,112,lh,ll,FALSE,3882.1270000000004,21,male
44,bc,1,113,ll,lh,FALSE,7253.045,21,male
44,bc,1,114,hh,lh,FALSE,5067.574,21,male
44,bc,1,115,lh,hh,FALSE,5079.957,21,male
44,bc,1,116,ll,lh,FALSE,6052.578,21,male
44,bc,1,117,hh,hh,TRUE,4281.373,21,male
44,bc,1,118,ll,hh,FALSE,3670.91,21,male
44,bc,1,119,hl,lh,FALSE,4282.749,21,male
44,bc,1,120,ll,lh,FALSE,11735.108,21,male
44,bc,2,1,,,FALSE,15016.741,21,male
44,bc,2,2,lh,lh,TRUE,NA,21,male
44,bc,2,3,hl,hh,FALSE,4214.608,21,male
44,bc,2,4,hl,lh,FALSE,3990.0950000000003,21,male
44,bc,2,5,hl,ll,FALSE,4605.896,21,male
44,bc,2,6,hl,hh,FALSE,3245.5389999999998,21,male
44,bc,2,7,ll,lh,FALSE,2210.956,21,male
44,bc,2,8,hh,hh,TRUE,3986.2129999999997,21,male
44,bc,2,9,lh,hl,FALSE,2026.1370000000002,21,male
44,bc,2,10,hl,hh,FALSE,2784.984,21,male
44,bc,2,11,hl,hl,TRUE,4296.542,21,male
44,bc,2,12,hl,hh,FALSE,1892.6970000000001,21,male
44,bc,2,13,hh,hl,FALSE,3088.836,21,male
44,bc,2,14,hl,hh,FALSE,1100.625,21,male
44,bc,2,15,hl,hh,FALSE,2007.781,21,male
44,bc,2,16,lh,hh,FALSE,7582.707,21,male
44,bc,2,17,ll,hl,FALSE,2119.49,21,male
44,bc,2,18,ll,hh,FALSE,3018.026,21,male
44,bc,2,19,lh,hl,FALSE,3064.586,21,male
44,bc,2,20,lh,hl,FALSE,2998.298,21,male
44,bc,2,21,ll,hh,FALSE,3942.1589999999997,21,male
44,bc,2,22,hh,hl,FALSE,2576.195,21,male
44,bc,2,23,hh,lh,FALSE,5920.81,21,male
44,bc,2,24,lh,ll,FALSE,2107.283,21,male
44,bc,2,25,hl,hh,FALSE,1006.6590000000001,21,male
44,bc,2,26,lh,lh,TRUE,765.9280000000001,21,male
44,bc,2,27,hh,ll,FALSE,1238.446,21,male
44,bc,2,28,hh,hh,TRUE,1804.3629999999998,21,male
44,bc,2,29,hh,lh,FALSE,764.238,21,male
44,bc,2,30,ll,hl,FALSE,965.645,21,male
44,bc,2,31,lh,hh,FALSE,1285.6680000000001,21,male
44,bc,2,32,hl,hl,TRUE,1161.942,21,male
44,bc,2,33,hl,hh,FALSE,579.723,21,male
44,bc,2,34,ll,hl,FALSE,676.212,21,male
44,bc,2,35,hl,hh,FALSE,736.47,21,male
44,bc,2,36,hl,hl,TRUE,714.0429999999999,21,male
44,bc,2,37,hl,hl,TRUE,821.731,21,male
44,bc,2,38,hh,hh,TRUE,1372.991,21,male
44,bc,2,39,lh,hl,FALSE,861.5989999999999,21,male
44,bc,2,40,lh,hl,FALSE,658.981,21,male
44,bc,2,41,hh,hl,FALSE,688.238,21,male
44,bc,2,42,hh,hh,TRUE,2572.068,21,male
44,bc,2,43,lh,hh,FALSE,1948.2649999999999,21,male
44,bc,2,44,hl,hh,FALSE,1398.1480000000001,21,male
44,bc,2,45,ll,hl,FALSE,1030.548,21,male
44,bc,2,46,lh,hh,FALSE,1989.1190000000001,21,male
44,bc,2,47,hh,hl,FALSE,1724.8159999999998,21,male
44,bc,2,48,hh,hh,TRUE,1535.607,21,male
44,bc,2,49,hh,ll,FALSE,953.4269999999999,21,male
44,bc,2,50,hh,lh,FALSE,747.2280000000001,21,male
44,bc,2,51,ll,ll,TRUE,1108.554,21,male
44,bc,2,52,hh,lh,FALSE,432.16499999999996,21,male
44,bc,2,53,lh,lh,TRUE,1429.976,21,male
