pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
24,bc,1,1,ll,lh,FALSE,5881.539,18,male
24,bc,1,2,hl,ll,FALSE,3316.9709999999995,18,male
24,bc,1,3,hl,lh,FALSE,4767.999,18,male
24,bc,1,4,hl,lh,FALSE,3053.796,18,male
24,bc,1,5,hh,hh,TRUE,796.097,18,male
24,bc,1,6,lh,lh,TRUE,6840.72,18,male
24,bc,1,7,hl,hl,TRUE,4783.992,18,male
24,bc,1,8,hl,hl,TRUE,4629.077,18,male
24,bc,1,9,ll,ll,TRUE,1305.2640000000001,18,male
24,bc,1,10,ll,lh,FALSE,6192.868,18,male
24,bc,1,11,hh,hh,TRUE,2530.602,18,male
24,bc,1,12,hl,hh,FALSE,3429.937,18,male
24,bc,1,13,lh,lh,TRUE,6644.405,18,male
24,bc,1,14,hl,lh,FALSE,4699.968,18,male
24,bc,1,15,lh,hl,FALSE,8053.263999999999,18,male
24,bc,1,16,hl,hl,TRUE,5465.609,18,male
24,bc,1,17,hl,hl,TRUE,8114.133,18,male
24,bc,1,18,ll,lh,FALSE,7180.831,18,male
24,bc,1,19,lh,hh,FALSE,6028.017,18,male
24,bc,1,20,ll,ll,TRUE,1812.8229999999999,18,male
24,bc,1,21,hh,hh,TRUE,983.1089999999999,18,male
24,bc,1,22,hh,hh,TRUE,1195.574,18,male
24,bc,1,23,hh,hh,TRUE,1343.255,18,male
24,bc,1,24,lh,hh,FALSE,3981.116,18,male
24,bc,1,25,lh,lh,TRUE,7275.858,18,male
24,bc,1,26,ll,ll,TRUE,1601.395,18,male
24,bc,1,27,lh,lh,TRUE,5772.936,18,male
24,bc,1,28,hl,lh,FALSE,7376.398999999999,18,male
24,bc,1,29,hl,hh,FALSE,7170.106,18,male
24,bc,1,30,hh,hh,TRUE,978.8409999999999,18,male
24,bc,1,31,hh,hh,TRUE,751.28,18,male
24,bc,1,32,hl,hl,TRUE,6678.19,18,male
24,bc,1,33,hl,hl,TRUE,7100.299,18,male
24,bc,1,34,hh,hh,TRUE,936.4590000000001,18,male
24,bc,1,35,lh,hh,FALSE,6303.189,18,male
24,bc,1,36,lh,hl,FALSE,6540.508,18,male
24,bc,1,37,lh,hh,FALSE,2401.594,18,male
24,bc,1,38,ll,ll,TRUE,3866.3360000000002,18,male
24,bc,1,39,lh,hh,FALSE,6741.587,18,male
24,bc,1,40,ll,ll,TRUE,6217.19,18,male
24,bc,1,41,lh,hl,FALSE,5994.35,18,male
24,bc,1,42,ll,ll,TRUE,2054.039,18,male
