pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
20,bc,1,1,hh,hh,TRUE,1898.3719999999998,18,female
20,bc,1,2,hl,hh,FALSE,2448.514,18,female
20,bc,1,3,hl,hh,FALSE,4453.665,18,female
20,bc,1,4,ll,ll,TRUE,5051.043,18,female
20,bc,1,5,ll,ll,TRUE,2501.487,18,female
20,bc,1,6,hh,hh,TRUE,4395.383,18,female
20,bc,1,7,lh,lh,TRUE,4408.743,18,female
20,bc,1,8,hh,hh,TRUE,3334.8059999999996,18,female
20,bc,1,9,hh,hh,TRUE,4121.807,18,female
20,bc,1,10,ll,ll,TRUE,2427.347,18,female
20,bc,1,11,lh,ll,FALSE,4347.912,18,female
20,bc,1,12,hl,hh,FALSE,9014.586,18,female
20,bc,1,13,lh,hl,FALSE,6903.873,18,female
20,bc,1,14,lh,lh,TRUE,8772.837,18,female
20,bc,1,15,hh,hh,TRUE,3211.451,18,female
20,bc,1,16,hh,hh,TRUE,2258.238,18,female
20,bc,1,17,hl,ll,FALSE,1769.364,18,female
20,bc,1,18,ll,ll,TRUE,2486.846,18,female
20,bc,1,19,hh,hh,TRUE,5804.885,18,female
20,bc,1,20,ll,hl,FALSE,2800.204,18,female
20,bc,1,21,lh,lh,TRUE,8513.164,18,female
20,bc,1,22,hh,hh,TRUE,6547.222,18,female
20,bc,1,23,ll,ll,TRUE,8919.235,18,female
20,bc,1,24,lh,hl,FALSE,3982.6440000000002,18,female
20,bc,1,25,lh,hh,FALSE,3487.1090000000004,18,female
20,bc,1,26,lh,lh,TRUE,7699.519,18,female
20,bc,1,27,hh,lh,FALSE,6214.57,18,female
20,bc,1,28,ll,ll,TRUE,2887.512,18,female
20,bc,1,29,hl,ll,FALSE,2693.896,18,female
20,bc,1,30,hl,hh,FALSE,5417.549,18,female
20,bc,1,31,ll,ll,TRUE,2557.088,18,female
20,bc,1,32,ll,ll,TRUE,1393.8180000000002,18,female
20,bc,1,33,hl,hl,TRUE,7693.829,18,female
20,bc,1,34,lh,hl,FALSE,3416.965,18,female
20,bc,1,35,ll,hl,FALSE,14823.004,18,female
20,bc,1,36,hl,ll,FALSE,2577.736,18,female
20,bc,1,37,hh,ll,FALSE,7243.936,18,female
20,bc,1,38,hh,hh,TRUE,3250.611,18,female
20,bc,1,39,lh,hh,FALSE,2016.9099999999999,18,female
20,bc,1,40,hh,hh,TRUE,3210.853,18,female
20,bc,1,41,hl,ll,FALSE,2250.045,18,female
20,bc,1,42,hl,lh,FALSE,3490.4040000000005,18,female
20,bc,1,43,lh,hh,FALSE,3949.206,18,female
20,bc,1,44,lh,ll,FALSE,2078.149,18,female
20,bc,1,45,ll,ll,TRUE,2093.001,18,female
20,bc,1,46,hh,ll,FALSE,4859.156,18,female
20,bc,1,47,hl,ll,FALSE,3227.7529999999997,18,female
20,bc,1,48,ll,ll,TRUE,2483.845,18,female
20,bc,1,49,ll,ll,TRUE,1290.0859999999998,18,female
20,bc,1,50,lh,ll,FALSE,6194.391,18,female
20,bc,1,51,hh,ll,FALSE,3692.8379999999997,18,female
20,bc,1,52,ll,ll,TRUE,2006.7759999999998,18,female
20,bc,1,53,ll,lh,FALSE,6562.174,18,female
20,bc,1,54,lh,lh,TRUE,3797.1670000000004,18,female
20,bc,1,55,ll,hl,FALSE,4164.129,18,female
20,bc,1,56,hh,hh,TRUE,2482.472,18,female
20,bc,1,57,hh,lh,FALSE,5648.481,18,female
20,bc,1,58,lh,hh,FALSE,2089.862,18,female
20,bc,1,59,ll,ll,TRUE,2312.78,18,female
20,bc,1,60,ll,hl,FALSE,7495.223,18,female
20,bc,1,61,ll,hl,FALSE,7633.956,18,female
20,bc,1,62,lh,ll,FALSE,3657.2290000000003,18,female
20,bc,1,63,lh,ll,FALSE,3141.4849999999997,18,female
20,bc,1,64,lh,ll,FALSE,3025.384,18,female
20,bc,1,65,lh,ll,FALSE,2448.164,18,female
20,bc,1,66,ll,lh,FALSE,5488.028,18,female
20,bc,1,67,hl,hh,FALSE,1582.3539999999998,18,female
20,bc,1,68,lh,hh,FALSE,1772.076,18,female
20,bc,1,69,lh,ll,FALSE,1582.828,18,female
20,bc,1,70,ll,ll,TRUE,3523.809,18,female
20,bc,1,71,ll,ll,TRUE,2230.568,18,female
20,bc,1,72,ll,ll,TRUE,1743.5729999999999,18,female
20,bc,1,73,hl,hh,FALSE,3340.4210000000003,18,female
20,bc,1,74,lh,ll,FALSE,2525.203,18,female
20,bc,1,75,ll,ll,TRUE,3786.5389999999998,18,female
20,bc,1,76,lh,lh,TRUE,5129.305,18,female
20,bc,1,77,lh,ll,FALSE,6975.087,18,female
20,bc,1,78,hl,hh,FALSE,3857.4840000000004,18,female
20,bc,1,79,hl,ll,FALSE,3581.4170000000004,18,female
20,bc,1,80,hh,ll,FALSE,3445.232,18,female
20,bc,1,81,lh,lh,TRUE,2755.241,18,female
20,bc,1,82,hh,hh,TRUE,3934.2439999999997,18,female
20,bc,1,83,hh,hh,TRUE,1991.647,18,female
20,bc,1,84,hh,lh,FALSE,5800.254,18,female
20,bc,1,85,ll,ll,TRUE,1835.411,18,female
20,bc,1,86,hl,hh,FALSE,3500.2790000000005,18,female
20,bc,1,87,hl,hh,FALSE,2063.78,18,female
20,bc,1,88,hh,hh,TRUE,2815.63,18,female
20,bc,1,89,hh,ll,FALSE,5255.842,18,female
20,bc,1,90,hl,lh,FALSE,4313.322,18,female
20,bc,1,91,lh,hh,FALSE,3042.86,18,female
20,bc,1,92,hh,hh,TRUE,2537.404,18,female
20,bc,1,93,hl,ll,FALSE,3340.6850000000004,18,female
20,bc,1,94,hh,hh,TRUE,6007.33,18,female
20,bc,1,95,hl,hh,FALSE,3074.131,18,female
20,bc,1,96,hl,hh,FALSE,4111.146,18,female
20,bc,1,97,lh,ll,FALSE,2240.493,18,female
20,bc,1,98,ll,ll,TRUE,1297.1390000000001,18,female
20,bc,1,99,hh,hh,TRUE,1593.0520000000001,18,female
20,bc,1,100,hl,hh,FALSE,2156.134,18,female
20,bc,1,101,hh,hh,TRUE,2072.656,18,female
20,bc,1,102,lh,ll,FALSE,2343.691,18,female
20,bc,1,103,hl,ll,FALSE,2499.52,18,female
20,bc,1,104,ll,hh,FALSE,3168.875,18,female
20,bc,1,105,hl,hl,TRUE,3098.7520000000004,18,female
20,bc,1,106,ll,ll,TRUE,7534.778,18,female
20,bc,1,107,hh,lh,FALSE,5537.39,18,female
20,bc,1,108,ll,lh,FALSE,7999.92,18,female
20,bc,1,109,lh,lh,TRUE,3070.735,18,female
20,bc,1,110,hl,hh,FALSE,2404.306,18,female
20,bc,1,111,ll,ll,TRUE,1454.065,18,female
20,bc,1,112,lh,ll,FALSE,1342.9119999999998,18,female
20,bc,1,113,lh,lh,TRUE,3700.892,18,female
20,bc,1,114,hh,lh,FALSE,2728.07,18,female
20,bc,1,115,ll,ll,TRUE,4691.776,18,female
20,bc,1,116,ll,ll,TRUE,2205.953,18,female
20,bc,1,117,hl,hh,FALSE,2087.216,18,female
20,bc,1,118,ll,ll,TRUE,1526.252,18,female
20,bc,1,119,hh,hh,TRUE,1652.127,18,female
20,bc,1,120,hh,lh,FALSE,7037.617,18,female
20,bc,2,1,hl,hh,FALSE,8974.802,18,female
20,bc,2,2,hl,hh,FALSE,3260.9669999999996,18,female
20,bc,2,3,ll,ll,TRUE,1218.5529999999999,18,female
20,bc,2,4,hl,hh,FALSE,2348.985,18,female
20,bc,2,5,hh,ll,FALSE,3240.8689999999997,18,female
20,bc,2,6,hl,lh,FALSE,10129.433,18,female
20,bc,2,7,hh,lh,FALSE,4655.065,18,female
20,bc,2,8,ll,ll,TRUE,4658.757,18,female
20,bc,2,9,ll,ll,TRUE,1515.821,18,female
20,bc,2,10,hh,hh,TRUE,1596.8319999999999,18,female
20,bc,2,11,lh,hh,FALSE,2992.045,18,female
20,bc,2,12,ll,ll,TRUE,2264.939,18,female
20,bc,2,13,hl,lh,FALSE,5183.893,18,female
20,bc,2,14,hl,hh,FALSE,1284.091,18,female
20,bc,2,15,hh,hh,TRUE,1470.3180000000002,18,female
20,bc,2,16,hh,lh,FALSE,6030.436,18,female
20,bc,2,17,lh,hl,FALSE,4551.745,18,female
20,bc,2,18,ll,ll,TRUE,6831.81,18,female
20,bc,2,19,lh,hh,FALSE,6925.458,18,female
20,bc,2,20,hl,hh,FALSE,2385.007,18,female
20,bc,2,21,hh,hh,TRUE,989.2349999999999,18,female
20,bc,2,22,hl,ll,FALSE,2455.448,18,female
20,bc,2,23,hh,hh,TRUE,1496.658,18,female
20,bc,2,24,hl,hh,FALSE,1055.7959999999998,18,female
20,bc,2,25,hl,hh,FALSE,1599.308,18,female
20,bc,2,26,hl,ll,FALSE,2980.7,18,female
20,bc,2,27,hl,hl,TRUE,4212.699,18,female
20,bc,2,28,ll,ll,TRUE,5403.702,18,female
20,bc,2,29,hl,hh,FALSE,2078.857,18,female
20,bc,2,30,hl,hl,TRUE,2686.428,18,female
20,bc,2,31,hh,hh,TRUE,2027.8760000000002,18,female
20,bc,2,32,ll,ll,TRUE,4212.97,18,female
20,bc,2,33,hl,hh,FALSE,1546.859,18,female
20,bc,2,34,lh,hl,FALSE,6295.985,18,female
20,bc,2,35,ll,ll,TRUE,1126.933,18,female
20,bc,2,36,ll,ll,TRUE,5405.796,18,female
20,bc,2,37,lh,lh,TRUE,6641.454,18,female
20,bc,2,38,ll,ll,TRUE,2226.02,18,female
20,bc,2,39,hl,hl,TRUE,6960.658,18,female
20,bc,2,40,lh,lh,TRUE,4525.081,18,female
20,bc,2,41,hh,lh,FALSE,2757.913,18,female
20,bc,2,42,hh,hl,FALSE,2983.985,18,female
20,bc,2,43,lh,lh,TRUE,4177.977,18,female
20,bc,2,44,hl,hh,FALSE,4960.221,18,female
20,bc,2,45,ll,ll,TRUE,2535.415,18,female
20,bc,2,46,hh,lh,FALSE,6411.766,18,female
20,bc,2,47,lh,ll,FALSE,4308.641,18,female
20,bc,2,48,hh,hh,TRUE,2300.184,18,female
20,bc,2,49,ll,ll,TRUE,5914.842,18,female
20,bc,2,50,ll,ll,TRUE,2472.834,18,female
20,bc,2,51,hl,hl,TRUE,4169.031,18,female
20,bc,2,52,hl,hh,FALSE,4009.182,18,female
20,bc,2,53,lh,ll,FALSE,5885.693,18,female
20,bc,2,54,hh,hh,TRUE,3334.883,18,female
20,bc,2,55,ll,ll,TRUE,2055.383,18,female
20,bc,2,56,ll,lh,FALSE,3385.3109999999997,18,female
20,bc,2,57,hl,lh,FALSE,6210.11,18,female
20,bc,2,58,hl,ll,FALSE,4347.262,18,female
20,bc,2,59,hl,ll,FALSE,1976.513,18,female
20,bc,2,60,hl,ll,FALSE,4174.166,18,female
20,bc,2,61,lh,hh,FALSE,5941.301,18,female
20,bc,2,62,hh,hh,TRUE,2402.933,18,female
20,bc,2,63,ll,ll,TRUE,3044.894,18,female
20,bc,2,64,lh,ll,FALSE,3035.003,18,female
20,bc,2,65,hh,hh,TRUE,1703.877,18,female
20,bc,2,66,hh,hh,TRUE,1417.6260000000002,18,female
20,bc,2,67,hh,hh,TRUE,1858.415,18,female
20,bc,2,68,lh,hh,FALSE,7242.0869999999995,18,female
