pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
37,bc,1,1,hl,hh,FALSE,13005.505,18,female
37,bc,1,2,hl,lh,FALSE,3824.541,18,female
37,bc,1,3,hl,hh,FALSE,2182.859,18,female
37,bc,1,4,hl,ll,FALSE,3614.639,18,female
37,bc,1,5,hh,hh,TRUE,1542.9119999999998,18,female
37,bc,1,6,hl,hl,TRUE,3784.2799999999997,18,female
37,bc,1,7,hl,hl,TRUE,8768.974,18,female
37,bc,1,8,lh,lh,TRUE,5946.39,18,female
37,bc,1,9,hh,hh,TRUE,2772.187,18,female
37,bc,1,10,hh,ll,FALSE,4004.4030000000002,18,female
37,bc,1,11,ll,ll,TRUE,2093.047,18,female
37,bc,1,12,hh,hl,FALSE,3865.5119999999997,18,female
37,bc,1,13,ll,hh,FALSE,2094.532,18,female
37,bc,1,14,hh,lh,FALSE,3953.9440000000004,18,female
37,bc,1,15,hh,ll,FALSE,3236.237,18,female
37,bc,1,16,hl,hh,FALSE,8435.695,18,female
37,bc,1,17,lh,hh,FALSE,1354.011,18,female
37,bc,1,18,hh,hh,TRUE,1380.8110000000001,18,female
37,bc,1,19,hl,hl,TRUE,3236.5330000000004,18,female
37,bc,1,20,lh,hh,FALSE,3386.8379999999997,18,female
37,bc,1,21,lh,lh,TRUE,3180.343,18,female
37,bc,1,22,lh,ll,FALSE,3052.233,18,female
37,bc,1,23,ll,ll,TRUE,1146.676,18,female
37,bc,1,24,hh,lh,FALSE,5484.913,18,female
37,bc,1,25,ll,ll,TRUE,2441.21,18,female
37,bc,1,26,lh,hl,FALSE,5622.712,18,female
37,bc,1,27,lh,hh,FALSE,4901.405,18,female
37,bc,1,28,hh,ll,FALSE,3977.478,18,female
37,bc,1,29,lh,hh,FALSE,4866.334,18,female
37,bc,1,30,hh,lh,FALSE,5199.389,18,female
37,bc,1,31,hh,ll,FALSE,2463.345,18,female
37,bc,1,32,lh,hl,FALSE,3445.7920000000004,18,female
37,bc,1,33,hl,hh,FALSE,3082.789,18,female
37,bc,1,34,lh,hl,FALSE,1975.3159999999998,18,female
37,bc,1,35,hh,ll,FALSE,2064.165,18,female
37,bc,1,36,lh,ll,FALSE,2149.534,18,female
37,bc,1,37,hl,lh,FALSE,4983.538,18,female
37,bc,1,38,hl,hl,TRUE,11504.178,18,female
37,bc,1,39,hl,ll,FALSE,3821.3720000000003,18,female
37,bc,1,40,hh,hl,FALSE,4329.826,18,female
37,bc,1,41,hl,hl,TRUE,2893.871,18,female
37,bc,1,42,lh,hh,FALSE,4864.643,18,female
37,bc,1,43,hh,hl,FALSE,3862.1710000000003,18,female
37,bc,1,44,hh,hl,FALSE,5307.548,18,female
37,bc,1,45,lh,ll,FALSE,2982.496,18,female
37,bc,1,46,hl,ll,FALSE,4239.148,18,female
37,bc,1,47,ll,ll,TRUE,4365.97,18,female
37,bc,1,48,hh,hh,TRUE,3407.8559999999998,18,female
37,bc,1,49,ll,lh,FALSE,3686.0299999999997,18,female
37,bc,1,50,hl,hl,TRUE,5682.99,18,female
37,bc,1,51,hl,hh,FALSE,6831.203,18,female
37,bc,1,52,hh,ll,FALSE,1894.022,18,female
37,bc,1,53,hh,ll,FALSE,6106.203,18,female
37,bc,1,54,hl,hl,TRUE,11485.538,18,female
37,bc,1,55,hl,ll,FALSE,4553.658,18,female
37,bc,1,56,hh,hl,FALSE,6556.978,18,female
37,bc,1,57,hh,hl,FALSE,1909.5880000000002,18,female
37,bc,1,58,lh,ll,FALSE,5936.416,18,female
37,bc,1,59,lh,hl,FALSE,6507.567,18,female
37,bc,1,60,ll,hl,FALSE,3318.6409999999996,18,female
37,bc,1,61,hl,ll,FALSE,10347.308,18,female
37,bc,1,62,ll,hl,FALSE,8348.947,18,female
37,bc,1,63,ll,ll,TRUE,5870.209,18,female
37,bc,1,64,lh,hh,FALSE,1868.034,18,female
37,bc,1,65,ll,ll,TRUE,3281.116,18,female
37,bc,1,66,ll,hl,FALSE,1437.096,18,female
37,bc,1,67,hl,ll,FALSE,3204.0649999999996,18,female
37,bc,1,68,hl,hl,TRUE,4437.384,18,female
37,bc,1,69,hl,hh,FALSE,2833.339,18,female
37,bc,1,70,ll,ll,TRUE,3001.404,18,female
37,bc,1,71,hl,hl,TRUE,3567.714,18,female
37,bc,1,72,lh,hh,FALSE,2184.989,18,female
37,bc,1,73,ll,hl,FALSE,5697.772,18,female
37,bc,1,74,lh,hh,FALSE,3782.4219999999996,18,female
37,bc,1,75,ll,lh,FALSE,5991.278,18,female
37,bc,1,76,ll,ll,TRUE,2222.148,18,female
37,bc,1,77,hh,hl,FALSE,7854.213,18,female
37,bc,1,78,lh,lh,TRUE,4946.132,18,female
37,bc,1,79,hh,ll,FALSE,3477.8770000000004,18,female
37,bc,1,80,lh,hl,FALSE,3169.452,18,female
37,bc,1,81,hh,lh,FALSE,3755.6279999999997,18,female
37,bc,1,82,lh,ll,FALSE,6597.2,18,female
37,bc,1,83,hh,ll,FALSE,4156.3,18,female
37,bc,1,84,hl,hh,FALSE,4942.345,18,female
37,bc,1,85,lh,hh,FALSE,5559.046,18,female
37,bc,1,86,hh,lh,FALSE,3072.538,18,female
37,bc,1,87,hh,lh,FALSE,3396.982,18,female
37,bc,1,88,hh,hh,TRUE,2357.188,18,female
37,bc,1,89,lh,hl,FALSE,3334.599,18,female
37,bc,1,90,ll,ll,TRUE,2801.255,18,female
37,bc,1,91,lh,hh,FALSE,4593.268,18,female
37,bc,1,92,hl,ll,FALSE,1650.1129999999998,18,female
37,bc,1,93,hh,lh,FALSE,4416.248,18,female
37,bc,1,94,lh,ll,FALSE,7214.736999999999,18,female
37,bc,1,95,hl,hl,TRUE,4687.493,18,female
37,bc,1,96,hh,hl,FALSE,3169.335,18,female
37,bc,1,97,lh,lh,TRUE,4803.291,18,female
37,bc,1,98,hh,lh,FALSE,3243.898,18,female
37,bc,1,99,hh,hh,TRUE,1720.995,18,female
37,bc,1,100,hh,hh,TRUE,1971.0520000000001,18,female
37,bc,1,101,ll,lh,FALSE,5164.704,18,female
37,bc,1,102,hl,lh,FALSE,4902.139,18,female
37,bc,1,103,lh,hh,FALSE,3761.115,18,female
37,bc,1,104,hh,lh,FALSE,8771.157,18,female
37,bc,1,105,hh,ll,FALSE,5417.849,18,female
37,bc,1,106,ll,ll,TRUE,3084.47,18,female
37,bc,1,107,hl,lh,FALSE,7662.66,18,female
37,bc,1,108,ll,ll,TRUE,3899.548,18,female
37,bc,1,109,ll,ll,TRUE,4584.673,18,female
37,bc,1,110,ll,lh,FALSE,2576.295,18,female
37,bc,1,111,hh,hl,FALSE,3744.9350000000004,18,female
37,bc,1,112,ll,ll,TRUE,2275.222,18,female
37,bc,1,113,hl,hl,TRUE,5672.879,18,female
37,bc,1,114,lh,hh,FALSE,11222.016,18,female
37,bc,1,115,hh,lh,FALSE,12291.05,18,female
37,bc,1,116,hh,hh,TRUE,9294.874,18,female
37,bc,1,117,hl,lh,FALSE,3307.041,18,female
37,bc,1,118,lh,hh,FALSE,2031.1399999999999,18,female
37,bc,1,119,hl,lh,FALSE,4902.4,18,female
37,bc,1,120,ll,lh,FALSE,4353.096,18,female
37,bc,2,1,,,FALSE,14849.938,18,female
37,bc,2,2,lh,ll,FALSE,4803.082,18,female
37,bc,2,3,lh,hl,FALSE,14051.24,18,female
37,bc,2,4,ll,lh,FALSE,2242.631,18,female
37,bc,2,5,lh,hh,FALSE,479.7180000000001,18,female
37,bc,2,6,ll,hl,FALSE,3820.032,18,female
37,bc,2,7,hh,hh,TRUE,371.62200000000007,18,female
37,bc,2,8,ll,lh,FALSE,747.5899999999999,18,female
37,bc,2,9,hh,ll,FALSE,429.47800000000007,18,female
37,bc,2,10,ll,hh,FALSE,3220.2920000000004,18,female
37,bc,2,11,lh,hl,FALSE,3132.5959999999995,18,female
37,bc,2,12,ll,ll,TRUE,3151.035,18,female
37,bc,2,13,,,FALSE,14801.23,18,female
37,bc,2,14,lh,lh,TRUE,2608.706,18,female
37,bc,2,15,hh,hl,FALSE,847.297,18,female
37,bc,2,16,ll,ll,TRUE,773.326,18,female
37,bc,2,17,hl,hh,FALSE,918.5609999999999,18,female
37,bc,2,18,hh,lh,FALSE,1729.6979999999999,18,female
37,bc,2,19,lh,hh,FALSE,917.6700000000001,18,female
37,bc,2,20,hl,lh,FALSE,687.636,18,female
37,bc,2,21,hh,hl,FALSE,565.502,18,female
37,bc,2,22,hh,lh,FALSE,3461.415,18,female
37,bc,2,23,ll,ll,TRUE,3355.848,18,female
37,bc,2,24,hh,hl,FALSE,2757.188,18,female
37,bc,2,25,ll,hl,FALSE,5367.372,18,female
37,bc,2,26,hh,lh,FALSE,3286.7349999999997,18,female
37,bc,2,27,ll,lh,FALSE,2221.4,18,female
37,bc,2,28,hl,hh,FALSE,1945.2040000000002,18,female
37,bc,2,29,lh,hh,FALSE,2109.163,18,female
37,bc,2,30,hl,lh,FALSE,2753.849,18,female
37,bc,2,31,hl,lh,FALSE,5897.882,18,female
37,bc,2,32,hh,hl,FALSE,2510.948,18,female
37,bc,2,33,hl,lh,FALSE,4296.946,18,female
37,bc,2,34,hh,hl,FALSE,1556.841,18,female
37,bc,2,35,hh,hh,TRUE,502.038,18,female
37,bc,2,36,hl,lh,FALSE,370.2080000000001,18,female
37,bc,2,37,ll,ll,TRUE,716.932,18,female
37,bc,2,38,lh,hh,FALSE,542.685,18,female
37,bc,2,39,lh,ll,FALSE,3240.661,18,female
37,bc,2,40,ll,lh,FALSE,847.3,18,female
37,bc,2,41,hl,ll,FALSE,1853.6,18,female
37,bc,2,42,hh,hl,FALSE,4923.614,18,female
37,bc,2,43,hl,hl,TRUE,4324.93,18,female
37,bc,2,44,hh,lh,FALSE,392.66100000000006,18,female
37,bc,2,45,hl,hl,TRUE,888.577,18,female
37,bc,2,46,hh,hh,TRUE,659.4749999999999,18,female
37,bc,2,47,lh,ll,FALSE,786.299,18,female
37,bc,2,48,ll,hh,FALSE,585.556,18,female
37,bc,2,49,ll,ll,TRUE,730.4559999999999,18,female
37,bc,2,50,hl,lh,FALSE,580.9069999999999,18,female
37,bc,2,51,ll,hl,FALSE,574.1089999999999,18,female
37,bc,2,52,lh,lh,TRUE,1575.3719999999998,18,female
37,bc,2,53,lh,hl,FALSE,1232.922,18,female
37,bc,2,54,hh,ll,FALSE,2006.308,18,female
37,bc,2,55,hl,lh,FALSE,1118.2469999999998,18,female
37,bc,2,56,hh,hl,FALSE,2248.51,18,female
37,bc,2,57,lh,hh,FALSE,639.4169999999999,18,female
37,bc,2,58,hh,ll,FALSE,1348.408,18,female
37,bc,2,59,hl,lh,FALSE,989.923,18,female
37,bc,2,60,lh,hl,FALSE,3118.3280000000004,18,female
37,bc,2,61,hh,hl,FALSE,4194.157,18,female
37,bc,2,62,hl,lh,FALSE,641.79,18,female
37,bc,2,63,hh,ll,FALSE,991.317,18,female
37,bc,2,64,hh,hh,TRUE,536.3119999999999,18,female
37,bc,2,65,ll,hl,FALSE,595.712,18,female
37,bc,2,66,ll,lh,FALSE,515.229,18,female
37,bc,2,67,hl,hh,FALSE,397.4839999999999,18,female
37,bc,2,68,hl,ll,FALSE,614.412,18,female
37,bc,2,69,hl,lh,FALSE,420.6569999999999,18,female
37,bc,2,70,lh,hl,FALSE,509.509,18,female
37,bc,2,71,hh,hh,TRUE,936.6669999999999,18,female
37,bc,2,72,ll,ll,TRUE,499.058,18,female
37,bc,2,73,ll,lh,FALSE,518.0699999999999,18,female
37,bc,2,74,hl,hl,TRUE,411.0329999999999,18,female
37,bc,2,75,hl,hh,FALSE,585.258,18,female
37,bc,2,76,ll,ll,TRUE,418.53600000000006,18,female
37,bc,2,77,hh,lh,FALSE,376.826,18,female
37,bc,2,78,hl,hl,TRUE,441.5709999999999,18,female
37,bc,2,79,hl,hh,FALSE,496.70900000000006,18,female
37,bc,2,80,ll,ll,TRUE,348.461,18,female
37,bc,2,81,lh,lh,TRUE,774.576,18,female
37,bc,2,82,ll,hl,FALSE,486.049,18,female
