pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
26,ac,1,1,hh,hh,TRUE,5088.155,19,male
26,ac,1,2,hl,hh,FALSE,3088.601,19,male
26,ac,1,3,ll,hh,FALSE,2900.856,19,male
26,ac,1,4,lh,ll,FALSE,5328.434,19,male
26,ac,1,5,lh,lh,TRUE,6606.445,19,male
26,ac,1,6,ll,ll,TRUE,3440.0240000000003,19,male
26,ac,1,7,lh,hl,FALSE,6860.091,19,male
26,ac,1,8,lh,ll,FALSE,4115.332,19,male
26,ac,1,9,hh,hh,TRUE,4132.185,19,male
26,ac,1,10,hl,hl,TRUE,6413.344,19,male
26,ac,1,11,hh,hh,TRUE,3037.518,19,male
26,ac,1,12,hh,hh,TRUE,2132.833,19,male
26,ac,1,13,ll,ll,TRUE,4273.87,19,male
26,ac,1,14,hl,lh,FALSE,6244.236,19,male
26,ac,1,15,ll,hh,FALSE,3765.045,19,male
26,ac,1,16,ll,hh,FALSE,3796.9449999999997,19,male
26,ac,1,17,hh,hh,TRUE,2963.781,19,male
26,ac,1,18,lh,lh,TRUE,7067.765,19,male
26,ac,1,19,hl,hh,FALSE,2810.882,19,male
26,ac,1,20,hl,hh,FALSE,5122.656,19,male
26,ac,1,21,ll,ll,TRUE,2497.366,19,male
26,ac,1,22,hh,hh,TRUE,1989.435,19,male
26,ac,1,23,hl,hh,FALSE,2000.891,19,male
26,ac,1,24,lh,hh,FALSE,2993.834,19,male
26,ac,1,25,hl,hl,TRUE,4651.123,19,male
26,ac,1,26,hl,lh,FALSE,11502.514,19,male
26,ac,1,27,hh,hh,TRUE,2114.421,19,male
26,ac,1,28,hh,hh,TRUE,6192.103,19,male
26,ac,1,29,lh,lh,TRUE,7600.942999999999,19,male
26,ac,1,30,hl,hh,FALSE,2849.588,19,male
26,ac,1,31,hh,lh,FALSE,4902.663,19,male
26,ac,1,32,hl,hh,FALSE,3599.343,19,male
26,ac,1,33,lh,lh,TRUE,4231.002,19,male
26,ac,1,34,lh,hh,FALSE,3347.2290000000003,19,male
26,ac,1,35,ll,ll,TRUE,4541.181,19,male
26,ac,1,36,lh,ll,FALSE,2436.123,19,male
26,ac,1,37,hl,ll,FALSE,5756.623,19,male
26,ac,1,38,lh,hh,FALSE,3944.9350000000004,19,male
26,ac,1,39,ll,ll,TRUE,5441.598,19,male
26,ac,1,40,hh,ll,FALSE,4891.536,19,male
26,ac,1,41,ll,ll,TRUE,4972.747,19,male
26,ac,1,42,hl,hh,FALSE,2386.399,19,male
26,ac,1,43,hl,hl,TRUE,4011.187,19,male
26,ac,1,44,ll,ll,TRUE,4064.826,19,male
26,ac,1,45,hh,hh,TRUE,6292.165,19,male
26,ac,1,46,hh,lh,FALSE,5489.733,19,male
26,ac,1,47,ll,ll,TRUE,2250.55,19,male
26,ac,1,48,ll,ll,TRUE,2898.616,19,male
26,ac,1,49,hl,hl,TRUE,3286.8059999999996,19,male
26,ac,1,50,lh,ll,FALSE,3043.24,19,male
26,ac,1,51,hl,hl,TRUE,6865.416,19,male
26,ac,1,52,hh,hh,TRUE,4110.364,19,male
26,ac,1,53,hl,hl,TRUE,8015.987999999999,19,male
26,ac,1,54,hh,hh,TRUE,4221.556,19,male
26,ac,1,55,hl,hh,FALSE,1883.605,19,male
26,ac,1,56,lh,hh,FALSE,5194.91,19,male
26,ac,1,57,ll,hl,FALSE,8692.617,19,male
26,ac,1,58,hh,hh,TRUE,3631.12,19,male
26,ac,1,59,hh,hh,TRUE,3101.9539999999997,19,male
26,ac,1,60,lh,ll,FALSE,5394.342,19,male
26,ac,1,61,hl,hh,FALSE,5245.356,19,male
26,ac,1,62,lh,hh,FALSE,7023.67,19,male
26,ac,1,63,ll,ll,TRUE,5005.613,19,male
26,ac,1,64,ll,ll,TRUE,5235.619,19,male
26,ac,1,65,hl,ll,FALSE,2708.394,19,male
26,ac,1,66,lh,ll,FALSE,3583.728,19,male
26,ac,1,67,hl,hh,FALSE,3617.102,19,male
26,ac,1,68,lh,lh,TRUE,4199.42,19,male
26,ac,1,69,lh,hh,FALSE,8237.477,19,male
26,ac,1,70,ll,hl,FALSE,6289.775,19,male
26,ac,1,71,ll,ll,TRUE,5384.692,19,male
26,ac,1,72,hl,ll,FALSE,3475.0119999999997,19,male
26,ac,1,73,lh,lh,TRUE,4461.573,19,male
26,ac,1,74,hh,hh,TRUE,4049.901,19,male
26,ac,1,75,lh,ll,FALSE,3828.4570000000003,19,male
26,ac,1,76,ll,ll,TRUE,3537.514,19,male
26,ac,1,77,hl,hl,TRUE,4634.531,19,male
26,ac,1,78,hh,hh,TRUE,2094.332,19,male
26,ac,1,79,lh,hh,FALSE,2598.163,19,male
