pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
56,bc,1,1,hh,hh,TRUE,6734.5,19,female
56,bc,1,2,hl,ll,FALSE,8284.7,19,female
56,bc,1,3,hl,lh,FALSE,4311.7,19,female
56,bc,1,4,lh,hh,FALSE,1762,19,female
56,bc,1,5,ll,hh,FALSE,8211.5,19,female
56,bc,1,6,lh,lh,TRUE,5357.8,19,female
56,bc,1,7,hh,hh,TRUE,3216.7,19,female
56,bc,1,8,lh,hh,FALSE,6278.4,19,female
56,bc,1,9,lh,lh,TRUE,4721.5,19,female
56,bc,1,10,hl,hh,FALSE,3561.3999999999996,19,female
56,bc,1,11,lh,hh,FALSE,10404.5,19,female
56,bc,1,12,hl,hh,FALSE,13782.2,19,female
56,bc,1,13,lh,ll,FALSE,3310.1000000000004,19,female
56,bc,1,14,hh,hh,TRUE,2847.1,19,female
56,bc,1,15,hh,hh,TRUE,1079.6999999999998,19,female
56,bc,1,16,lh,lh,TRUE,3013,19,female
56,bc,1,17,ll,ll,TRUE,12004.9,19,female
56,bc,1,18,hl,hl,TRUE,3428.8,19,female
56,bc,1,19,ll,ll,TRUE,4624.7,19,female
56,bc,1,20,hh,hh,TRUE,10241.1,19,female
56,bc,1,21,hl,lh,FALSE,12026.1,19,female
56,bc,1,22,lh,lh,TRUE,6153.9,19,female
56,bc,1,23,lh,lh,TRUE,1192.6,19,female
56,bc,1,24,hl,hh,FALSE,7903.4,19,female
56,bc,1,25,lh,hh,FALSE,3703.5,19,female
56,bc,1,26,hh,hh,TRUE,1147.4,19,female
56,bc,1,27,hl,lh,FALSE,5079,19,female
56,bc,1,28,ll,ll,TRUE,6929.7,19,female
56,bc,1,29,,,FALSE,15013.4,19,female
56,bc,1,30,ll,hl,FALSE,8758.1,19,female
56,bc,1,31,hh,hh,TRUE,1051.9,19,female
56,bc,1,32,lh,ll,FALSE,7387.4,19,female
56,bc,1,33,ll,ll,TRUE,3592.8999999999996,19,female
56,bc,1,34,ll,hl,FALSE,3472,19,female
56,bc,1,35,ll,ll,TRUE,1770.6999999999998,19,female
56,bc,1,36,lh,hh,FALSE,1213.3000000000002,19,female
56,bc,1,37,hl,ll,FALSE,2215.9,19,female
56,bc,1,38,lh,ll,FALSE,1062.3000000000002,19,female
56,bc,1,39,ll,lh,FALSE,4821,19,female
56,bc,1,40,lh,lh,TRUE,9852.7,19,female
56,bc,1,41,hh,hh,TRUE,1475.4,19,female
56,bc,1,42,hl,hh,FALSE,689.3,19,female
56,bc,1,43,lh,lh,TRUE,6255,19,female
56,bc,1,44,hl,ll,FALSE,4282.8,19,female
56,bc,1,45,lh,ll,FALSE,1269.5,19,female
56,bc,1,46,hh,hh,TRUE,1451.4,19,female
56,bc,1,47,lh,hl,FALSE,8778.9,19,female
56,bc,1,48,hl,hl,TRUE,4671.7,19,female
56,bc,1,49,lh,hh,FALSE,1898.6999999999998,19,female
56,bc,1,50,ll,ll,TRUE,4664,19,female
56,bc,1,51,hl,ll,FALSE,4340,19,female
56,bc,1,52,hl,hh,FALSE,1324.6,19,female
56,bc,1,53,ll,ll,TRUE,1696.8000000000002,19,female
56,bc,1,54,ll,ll,TRUE,1029.806,19,female
56,bc,1,55,ll,lh,FALSE,4934.9,19,female
56,bc,1,56,hl,hl,TRUE,6120.3,19,female
56,bc,1,57,ll,ll,TRUE,3143.7,19,female
56,bc,1,58,hh,hh,TRUE,1170.6999999999998,19,female
56,bc,1,59,ll,hh,FALSE,3468.3999999999996,19,female
56,bc,1,60,hh,hh,TRUE,1254.4,19,female
56,bc,1,61,ll,ll,TRUE,1665.8000000000002,19,female
56,bc,1,62,hh,hl,FALSE,7655,19,female
56,bc,1,63,ll,ll,TRUE,8266.5,19,female
56,bc,1,64,ll,ll,TRUE,2080.4,19,female
56,bc,1,65,hh,hh,TRUE,1913,19,female
56,bc,1,66,hh,hh,TRUE,614.5,19,female
56,bc,1,67,lh,hh,FALSE,7447.4,19,female
56,bc,1,68,hl,lh,FALSE,6285.7,19,female
56,bc,1,69,hh,ll,FALSE,7930.4,19,female
56,bc,1,70,hh,ll,FALSE,1472.6999999999998,19,female
56,bc,1,71,ll,ll,TRUE,8111.299999999999,19,female
