pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
41,ab,1,1,ll,hl,FALSE,4292.733,19,male
41,ab,1,2,hh,ll,FALSE,3605.438,19,male
41,ab,1,3,hl,hl,TRUE,6755.546,19,male
41,ab,1,4,hl,hh,FALSE,4819.351,19,male
41,ab,1,5,hl,hh,FALSE,3328.772,19,male
41,ab,1,6,hl,hh,FALSE,216.53500000000008,19,male
41,ab,1,7,hl,ll,FALSE,7198.689,19,male
41,ab,1,8,hh,lh,FALSE,8092.518,19,male
41,ab,1,9,hl,hh,FALSE,2071.388,19,male
41,ab,1,10,hh,lh,FALSE,4242.522,19,male
41,ab,1,11,hh,hh,TRUE,2487.397,19,male
41,ab,1,12,lh,ll,FALSE,5394.17,19,male
41,ab,1,13,hl,hl,TRUE,9000.945,19,male
41,ab,1,14,ll,hl,FALSE,3725.876,19,male
41,ab,1,15,hl,hh,FALSE,2406.925,19,male
41,ab,1,16,hh,lh,FALSE,3493.598,19,male
41,ab,1,17,hl,hl,TRUE,10408.237,19,male
41,ab,1,18,hh,hh,TRUE,2118.024,19,male
41,ab,1,19,ll,ll,TRUE,2302.907,19,male
41,ab,1,20,ll,hl,FALSE,5009.59,19,male
41,ab,1,21,hh,hh,TRUE,3751.4620000000004,19,male
41,ab,1,22,lh,ll,FALSE,6655.664,19,male
41,ab,1,23,hh,lh,FALSE,3091.288,19,male
41,ab,1,24,ll,hl,FALSE,7062.131,19,male
41,ab,1,25,ll,hl,FALSE,4393.125,19,male
41,ab,1,26,hh,hh,TRUE,4616.163,19,male
41,ab,1,27,hh,hh,TRUE,1869.2979999999998,19,male
41,ab,1,28,ll,ll,TRUE,7680.646000000001,19,male
41,ab,1,29,ll,hh,FALSE,4987.368,19,male
41,ab,1,30,hh,hh,TRUE,1954.1190000000001,19,male
41,ab,1,31,ll,hh,FALSE,338.00700000000006,19,male
41,ab,1,32,hl,hl,TRUE,4306.332,19,male
41,ab,1,33,ll,hl,FALSE,6564.716,19,male
41,ab,1,34,lh,ll,FALSE,2395.975,19,male
41,ab,1,35,hh,hh,TRUE,2681.653,19,male
41,ab,1,36,hh,ll,FALSE,5132.233,19,male
41,ab,1,37,ll,hl,FALSE,7469.094999999999,19,male
41,ab,1,38,lh,hh,FALSE,5888.802,19,male
41,ab,1,39,hh,lh,FALSE,3779.063,19,male
41,ab,1,40,lh,hh,FALSE,3817.3109999999997,19,male
41,ab,1,41,lh,ll,FALSE,3534.303,19,male
41,ab,1,42,lh,hl,FALSE,4063.9390000000003,19,male
41,ab,1,43,ll,hl,FALSE,7658.9529999999995,19,male
