pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
65,ac,1,1,ll,lh,FALSE,11954.9,21,female
65,ac,1,2,hl,ll,FALSE,9663.9,21,female
65,ac,1,3,hl,hl,TRUE,9505.3,21,female
65,ac,1,4,hl,hh,FALSE,5016.6,21,female
65,ac,1,5,hl,ll,FALSE,5495.2,21,female
65,ac,1,6,lh,lh,TRUE,10690.3,21,female
65,ac,1,7,ll,ll,TRUE,3737.3999999999996,21,female
65,ac,1,8,hl,hh,FALSE,7754.799999999999,21,female
65,ac,1,9,hh,hh,TRUE,6379.1,21,female
65,ac,1,10,lh,ll,FALSE,5794.8,21,female
65,ac,1,11,hl,hl,TRUE,9585.4,21,female
65,ac,1,12,ll,ll,TRUE,7813.200000000001,21,female
65,ac,1,13,ll,ll,TRUE,4099.3,21,female
65,ac,1,14,ll,ll,TRUE,5684.1,21,female
65,ac,1,15,ll,hl,FALSE,7258.5,21,female
65,ac,1,16,ll,lh,FALSE,12253.3,21,female
65,ac,1,17,hh,hh,TRUE,4786.7,21,female
65,ac,1,18,hh,hh,TRUE,3515.8,21,female
65,ac,1,19,lh,ll,FALSE,5671.238,21,female
65,ac,1,20,hh,hh,TRUE,11483.8,21,female
65,ac,1,21,ll,ll,TRUE,9570.8,21,female
65,ac,1,22,ll,lh,FALSE,12678.8,21,female
65,ac,1,23,hh,hh,TRUE,6509,21,female
65,ac,1,24,hl,lh,FALSE,13663.5,21,female
65,ac,1,25,hl,hl,TRUE,8765.5,21,female
65,ac,1,26,ll,ll,TRUE,3458.6000000000004,21,female
65,ac,1,27,lh,ll,FALSE,2544.7,21,female
65,ac,1,28,hh,hl,FALSE,6420.2,21,female
65,ac,1,29,,,FALSE,15013.3,21,female
65,ac,1,30,lh,ll,FALSE,8554.3,21,female
65,ac,1,31,hh,hl,FALSE,4874.4,21,female
65,ac,1,32,hl,ll,FALSE,3439.1000000000004,21,female
65,ac,1,33,hh,hl,FALSE,6284.638,21,female
65,ac,1,34,hh,hh,TRUE,3303.1000000000004,21,female
65,ac,1,35,hl,lh,FALSE,10653.6,21,female
65,ac,1,36,lh,lh,TRUE,3877.6000000000004,21,female
65,ac,1,37,ll,ll,TRUE,3730.1000000000004,21,female
65,ac,1,38,hl,hl,TRUE,6229.1,21,female
65,ac,1,39,hh,hh,TRUE,3599.8999999999996,21,female
65,ac,1,40,lh,lh,TRUE,8683.4,21,female
65,ac,1,41,hh,lh,FALSE,4691.1,21,female
65,ac,1,42,hh,hh,TRUE,3168.1000000000004,21,female
65,ac,1,43,ll,hl,FALSE,12170.1,21,female
65,ac,1,44,lh,ll,FALSE,2132.2,21,female
65,ac,1,45,hh,hh,TRUE,4296.5,21,female
65,ac,1,46,lh,lh,TRUE,6772.7,21,female
65,ac,1,47,ll,ll,TRUE,10267.5,21,female
65,ac,1,48,lh,ll,FALSE,2403.3,21,female
65,ac,1,49,hh,lh,FALSE,5500.8,21,female
65,ac,1,50,ll,ll,TRUE,1927.6,21,female
65,ac,1,51,hl,lh,FALSE,7779.700000000001,21,female
65,ac,1,52,hl,hh,FALSE,4034.3,21,female
65,ac,1,53,lh,hl,FALSE,6088.3,21,female
65,ac,1,54,lh,ll,FALSE,5547.7,21,female
